"DateTime15","RECORD.mean","PPFD_Avg.mean","AirTC_Avg.mean","RH.mean"
2013-01-26 13:15:00,228103,1064.33333333333,32.0366666666667,42.34
2013-01-26 13:30:00,228106,924.433333333333,31.98,43.3333333333333
2013-01-26 13:45:00,228109,1103.63333333333,31.5933333333333,44.71
2013-01-26 14:00:00,228112,1568,32.1933333333333,43.1866666666667
2013-01-26 14:15:00,228115,1671.66666666667,32.7766666666667,41.79
2013-01-26 14:30:00,228118,1866.66666666667,32.6066666666667,44.6366666666667
2013-01-26 14:45:00,228121,1850.33333333333,32.5333333333333,44.5833333333333
2013-01-26 15:00:00,228124,1727.33333333333,32.7066666666667,45.0966666666667
2013-01-26 15:15:00,228127,1546,32.1066666666667,45.9633333333333
2013-01-26 15:30:00,228130,1614,32.0966666666667,44.87
2013-01-26 15:45:00,228133,1048.66666666667,31.44,45.9166666666667
2013-01-26 16:00:00,228136,1145.33333333333,31.3566666666667,42.2833333333333
2013-01-26 16:15:00,228139,1113.33333333333,31.5833333333333,41.3
2013-01-26 16:30:00,228142,1038.66666666667,31.49,45.8133333333333
2013-01-26 16:45:00,228145,705.333333333333,30.4566666666667,50.46
2013-01-26 17:00:00,228148,661.9,30.16,52.2966666666667
2013-01-26 17:15:00,228151,633.8,30.36,52.3333333333333
2013-01-26 17:30:00,228154,459.033333333333,29.6366666666667,55.4566666666667
2013-01-26 17:45:00,228157,275.366666666667,29.1833333333333,55.36
2013-01-26 18:00:00,228160,319.6,29.3,53.2166666666667
2013-01-26 18:15:00,228163,199.933333333333,29.0333333333333,54.54
2013-01-26 18:30:00,228166,93.6666666666667,28.47,57.3266666666667
2013-01-26 18:45:00,228169,52.1433333333333,28.03,59.1433333333333
2013-01-26 19:00:00,228172,21.4333333333333,27.8033333333333,58.38
2013-01-26 19:15:00,228175,8.861,27.4566666666667,60.5166666666667
2013-01-26 19:30:00,228178,1.637,27.06,63.8
2013-01-26 19:45:00,228181,0.067,26.8733333333333,64.6566666666667
2013-01-26 20:00:00,228184,0,26.7833333333333,65.26
2013-01-26 20:15:00,228187,0,26.65,66.1066666666667
2013-01-26 20:30:00,228190,0,26.5133333333333,66.71
2013-01-26 20:45:00,228193,0,26.3966666666667,67.2033333333333
2013-01-26 21:00:00,228196,0,26.2,68.3533333333333
2013-01-26 21:15:00,228199,0,26.11,68.4566666666667
2013-01-26 21:30:00,228202,0,26.0533333333333,68.6966666666667
2013-01-26 21:45:00,228205,0,25.8933333333333,69.8333333333333
2013-01-26 22:00:00,228208,0,25.77,70.6266666666667
2013-01-26 22:15:00,228211,0,25.6866666666667,70.88
2013-01-26 22:30:00,228214,0,25.6833333333333,70.82
2013-01-26 22:45:00,228217,0.00833333333333333,25.71,70.6933333333333
2013-01-26 23:00:00,228220,0,25.69,70.8166666666667
2013-01-26 23:15:00,228223,0,25.6666666666667,71.1566666666667
2013-01-26 23:30:00,228226,0,25.6266666666667,71.57
2013-01-26 23:45:00,228229,0.00266666666666667,25.6,71.8
2013-01-27 00:00:00,228232,0,25.5866666666667,71.8533333333333
2013-01-27 00:15:00,228235,0,25.6,71.7666666666667
2013-01-27 00:30:00,228238,0,25.5533333333333,71.8366666666667
2013-01-27 00:45:00,228241,0.0166666666666667,25.52,72.34
2013-01-27 01:00:00,228244,0.0306666666666667,24.9833333333333,76.9066666666667
2013-01-27 01:15:00,228247,0.0496666666666667,24.7866666666667,77.16
2013-01-27 01:30:00,228250,0.058,24.85,76.1
2013-01-27 01:45:00,228253,0.0193333333333333,24.4733333333333,78.6233333333333
2013-01-27 02:00:00,228256,0.0443333333333333,24.3433333333333,78.73
2013-01-27 02:15:00,228259,0.053,24.5,77.3666666666667
2013-01-27 02:30:00,228262,0.081,24.5333333333333,76.7466666666667
2013-01-27 02:45:00,228265,0.084,24.6766666666667,75.47
2013-01-27 03:00:00,228268,0.084,24.7733333333333,75.3733333333333
2013-01-27 03:15:00,228271,0.084,24.65,76.0466666666667
2013-01-27 03:30:00,228274,0.0783333333333333,24.56,76.7466666666667
2013-01-27 03:45:00,228277,0.0723333333333333,23.6966666666667,78.7033333333333
2013-01-27 04:00:00,228280,0.039,21.5666666666667,85.5666666666667
2013-01-27 04:15:00,228283,0.084,20.8366666666667,89.1333333333333
2013-01-27 04:30:00,228286,0.084,20.5166666666667,90.7333333333333
2013-01-27 04:45:00,228289,0.081,20.3666666666667,91.4
2013-01-27 05:00:00,228292,0.081,20.2966666666667,91.8666666666667
2013-01-27 05:15:00,228295,0.328666666666667,20.2,92.1666666666667
2013-01-27 05:30:00,228298,1.601,20.11,92.3666666666667
2013-01-27 05:45:00,228301,6.94933333333333,19.8966666666667,92.5
2013-01-27 06:00:00,228304,12.1433333333333,19.8566666666667,92.6
2013-01-27 06:15:00,228307,43.4566666666667,19.9966666666667,92.7666666666667
2013-01-27 06:30:00,228310,57.2466666666667,20.24,92.8
2013-01-27 06:45:00,228313,65.6366666666667,20.38,92.8666666666667
2013-01-27 07:00:00,228316,92.1333333333333,20.4666666666667,92.8666666666667
2013-01-27 07:15:00,228319,72.3233333333333,20.4433333333333,92.8666666666667
2013-01-27 07:30:00,228322,82.4233333333333,20.4733333333333,92.8
2013-01-27 07:45:00,228325,117.666666666667,20.5633333333333,92.7666666666667
2013-01-27 08:00:00,228328,91.7666666666667,20.5066666666667,92.6333333333333
2013-01-27 08:15:00,228331,156.733333333333,20.4633333333333,92.5
2013-01-27 08:30:00,228334,282.566666666667,20.6466666666667,92.3333333333333
2013-01-27 08:45:00,228337,299.4,20.71,91.8333333333333
2013-01-27 09:00:00,228340,196.5,20.8133333333333,91.4
2013-01-27 09:15:00,228343,293.666666666667,20.94,91.0666666666667
2013-01-27 09:30:00,228346,357.2,21.2133333333333,91
2013-01-27 09:45:00,228349,395.166666666667,21.29,90.8
2013-01-27 10:00:00,228352,391.933333333333,21.3566666666667,90.6666666666667
2013-01-27 10:15:00,228355,349.933333333333,21.4033333333333,90.3666666666667
2013-01-27 10:30:00,228358,305.866666666667,21.44,90.4333333333333
2013-01-27 10:45:00,228361,351.8,21.4433333333333,89.9333333333333
2013-01-27 11:00:00,228364,366.233333333333,21.53,89.7
2013-01-27 11:15:00,228367,497.5,21.62,88.8333333333333
2013-01-27 11:30:00,228370,501.966666666667,21.57,87.4333333333333
2013-01-27 11:45:00,228373,423.5,21.9333333333333,86.2333333333333
2013-01-27 12:00:00,228376,414.066666666667,22.1133333333333,85.5
2013-01-27 12:15:00,228379,467.966666666667,22.24,85.5666666666667
2013-01-27 12:30:00,228382,530.933333333333,22.27,85.4
2013-01-27 12:45:00,228385,493.7,22.4066666666667,84.7
2013-01-27 13:00:00,228388,529.866666666667,22.39,83.7333333333333
2013-01-27 13:15:00,228391,501.633333333333,22.5833333333333,84.7666666666667
2013-01-27 13:30:00,228394,579.066666666667,22.4966666666667,84.9666666666667
2013-01-27 13:45:00,228397,814,22.6866666666667,84.0666666666667
2013-01-27 14:00:00,228400,543.5,22.6166666666667,82.3333333333333
2013-01-27 14:15:00,228403,429.7,22.7266666666667,80.3666666666667
2013-01-27 14:30:00,228406,376.5,22.7466666666667,80.06
2013-01-27 14:45:00,228409,343.5,22.74,80.1333333333333
2013-01-27 15:00:00,228412,328.666666666667,22.6733333333333,80.7333333333333
2013-01-27 15:15:00,228415,298.333333333333,22.7233333333333,79.68
2013-01-27 15:30:00,228418,243.666666666667,22.94,80.14
2013-01-27 15:45:00,228421,220.733333333333,22.9166666666667,80.9333333333333
2013-01-27 16:00:00,228424,216.866666666667,22.6933333333333,80.4466666666667
2013-01-27 16:15:00,228427,220.2,22.6866666666667,80.31
2013-01-27 16:30:00,228430,234.8,22.8133333333333,81.8666666666667
2013-01-27 16:45:00,228433,175.186666666667,22.7833333333333,82.4333333333333
2013-01-27 17:00:00,228436,307.7,22.79,82.3666666666667
2013-01-27 17:15:00,228439,388.7,22.8466666666667,81.9333333333333
2013-01-27 17:30:00,228442,277.2,23.01,81.2666666666667
2013-01-27 17:45:00,228445,175.1,22.8366666666667,80.6
2013-01-27 18:00:00,228448,116.466666666667,22.7666666666667,82.2
2013-01-27 18:15:00,228451,78.99,22.5366666666667,81.7666666666667
2013-01-27 18:30:00,228454,56.0066666666667,22.39,82.2666666666667
2013-01-27 18:45:00,228457,45.4,22.21,85.1333333333333
2013-01-27 19:00:00,228460,28.4033333333333,22.2633333333333,87.1
2013-01-27 19:15:00,228463,11.8713333333333,22.1766666666667,87.7333333333333
2013-01-27 19:30:00,228466,1.178,21.9433333333333,87.9666666666667
2013-01-27 19:45:00,228469,0.0893333333333333,21.6133333333333,89
2013-01-27 20:00:00,228472,0.05,21.4866666666667,89.3333333333333
2013-01-27 20:15:00,228475,0.05,21.3566666666667,89.6333333333333
2013-01-27 20:30:00,228478,0.0666666666666667,21.4866666666667,89.7333333333333
2013-01-27 20:45:00,228481,0.047,21.5533333333333,89.8666666666667
2013-01-27 21:00:00,228484,0.0306666666666667,21.5966666666667,90.1
2013-01-27 21:15:00,228487,0.0473333333333333,21.5866666666667,90.2333333333333
2013-01-27 21:30:00,228490,0.0446666666666667,21.5366666666667,90.4
2013-01-27 21:45:00,228493,0.0336666666666667,21.5833333333333,90.7
2013-01-27 22:00:00,228496,0.0526666666666667,21.5566666666667,90.8
2013-01-27 22:15:00,228499,0.0416666666666667,21.4466666666667,91.0333333333333
2013-01-27 22:30:00,228502,0.039,21.5733333333333,91.1666666666667
2013-01-27 22:45:00,228505,0.0443333333333333,21.56,91.4
2013-01-27 23:00:00,228508,0.0443333333333333,21.56,91.4
2013-01-27 23:15:00,228511,0.0333333333333333,21.5,91.4333333333333
2013-01-27 23:30:00,228514,0.036,21.2733333333333,91.0666666666667
2013-01-27 23:45:00,228517,0.0333333333333333,21.3,90.5666666666667
2013-01-28 00:00:00,228520,0.0643333333333333,21.2433333333333,90.2333333333333
2013-01-28 00:15:00,228523,0.081,21.1433333333333,90.8
2013-01-28 00:30:00,228526,0.0723333333333333,21.1433333333333,91.2333333333333
2013-01-28 00:45:00,228529,0.081,21.08,91.5333333333333
2013-01-28 01:00:00,228532,0.081,21.12,91.8666666666667
2013-01-28 01:15:00,228535,0.081,21.14,92.0666666666667
2013-01-28 01:30:00,228538,0.084,21.1233333333333,92.2
2013-01-28 01:45:00,228541,0.081,21.13,92.3333333333333
2013-01-28 02:00:00,228544,0.0666666666666667,21.15,92.4666666666667
2013-01-28 02:15:00,228547,0.0613333333333333,21.1333333333333,92.5666666666667
2013-01-28 02:30:00,228550,0.0553333333333333,21.19,92.7
2013-01-28 02:45:00,228553,0.0473333333333333,21.1666666666667,92.7
2013-01-28 03:00:00,228556,0.0446666666666667,21.2033333333333,92.8
2013-01-28 03:15:00,228559,0.05,21.24,92.8333333333333
2013-01-28 03:30:00,228562,0.0583333333333333,21.2966666666667,92.9
2013-01-28 03:45:00,228565,0.039,21.34,92.9
2013-01-28 04:00:00,228568,0.053,21.33,93
2013-01-28 04:15:00,228571,0.0443333333333333,21.2933333333333,93
2013-01-28 04:30:00,228574,0.0416666666666667,21.2433333333333,93
2013-01-28 04:45:00,228577,0.0473333333333333,21.31,93.1
2013-01-28 05:00:00,228580,0.0666666666666667,21.32,93.1
2013-01-28 05:15:00,228583,0.384333333333333,21.3133333333333,93.1
2013-01-28 05:30:00,228586,2.02166666666667,21.29,93.1333333333333
2013-01-28 05:45:00,228589,4.898,21.3166666666667,93.2
2013-01-28 06:00:00,228592,11.8166666666667,21.3866666666667,93.2
2013-01-28 06:15:00,228595,22.9266666666667,21.4366666666667,93.2333333333333
2013-01-28 06:30:00,228598,36.9466666666667,21.5333333333333,93.3
2013-01-28 06:45:00,228601,56.7066666666667,21.63,93.3
2013-01-28 07:00:00,228604,81.0333333333333,21.7433333333333,93.3
2013-01-28 07:15:00,228607,71.77,21.8533333333333,93.3
2013-01-28 07:30:00,228610,78.74,21.87,93.3
2013-01-28 07:45:00,228613,95.5,21.9666666666667,93.3
2013-01-28 08:00:00,228616,89.4,22.01,93.3
2013-01-28 08:15:00,228619,187.3,22.01,93.2333333333333
2013-01-28 08:30:00,228622,180.2,21.88,93.1333333333333
2013-01-28 08:45:00,228625,220.866666666667,21.9666666666667,93.1333333333333
2013-01-28 09:00:00,228628,247.733333333333,21.9533333333333,92.8666666666667
2013-01-28 09:15:00,228631,309.933333333333,22.1166666666667,92.6333333333333
2013-01-28 09:30:00,228634,274.433333333333,22.2633333333333,92.4333333333333
2013-01-28 09:45:00,228637,211.8,22.41,92.1333333333333
2013-01-28 10:00:00,228640,271.3,22.4633333333333,91.8666666666667
2013-01-28 10:15:00,228643,288.3,22.5866666666667,91.5
2013-01-28 10:30:00,228646,256.666666666667,22.72,91
2013-01-28 10:45:00,228649,321,22.6766666666667,90.8333333333333
2013-01-28 11:00:00,228652,323.966666666667,22.8866666666667,90.4666666666667
2013-01-28 11:15:00,228655,287.233333333333,22.6333333333333,90.6
2013-01-28 11:30:00,228658,284.433333333333,22.62,90.7666666666667
2013-01-28 11:45:00,228661,187.766666666667,22.58,90.8666666666667
2013-01-28 12:00:00,228664,221.6,22.63,91.1333333333333
2013-01-28 12:15:00,228667,143.566666666667,22.5466666666667,91.1666666666667
2013-01-28 12:30:00,228670,265.466666666667,22.4466666666667,91.3666666666667
2013-01-28 12:45:00,228673,278.166666666667,22.5766666666667,91.4
2013-01-28 13:00:00,228676,201.733333333333,22.4366666666667,91.3666666666667
2013-01-28 13:15:00,228679,199.633333333333,22.3233333333333,91.6333333333333
2013-01-28 13:30:00,228682,211,22.31,91.9
2013-01-28 13:45:00,228685,202.933333333333,22.1433333333333,92.0666666666667
2013-01-28 14:00:00,228688,202.266666666667,22.0933333333333,92.1333333333333
2013-01-28 14:15:00,228691,187.166666666667,21.9366666666667,91.8666666666667
2013-01-28 14:30:00,228694,142.6,21.61,91.7666666666667
2013-01-28 14:45:00,228697,137.433333333333,21.59,92.1
2013-01-28 15:00:00,228700,131.866666666667,21.7433333333333,92.2666666666667
2013-01-28 15:15:00,228703,143,21.73,92.3
2013-01-28 15:30:00,228706,144.266666666667,21.67,92.4333333333333
2013-01-28 15:45:00,228709,111.733333333333,21.6266666666667,92.4666666666667
2013-01-28 16:00:00,228712,114.933333333333,21.6333333333333,92.6666666666667
2013-01-28 16:15:00,228715,129.833333333333,21.7066666666667,92.8
2013-01-28 16:30:00,228718,92.3466666666667,21.5966666666667,92.8
2013-01-28 16:45:00,228721,73.69,21.3133333333333,92.8
2013-01-28 17:00:00,228724,72.1966666666667,21.1933333333333,92.8333333333333
2013-01-28 17:15:00,228727,67.7533333333333,21.1,92.8
2013-01-28 17:30:00,228730,68.7733333333333,20.9366666666667,92.8666666666667
2013-01-28 17:45:00,228733,70.42,21.03,92.9666666666667
2013-01-28 18:00:00,228736,41.2666666666667,21.2,92.7666666666667
2013-01-28 18:15:00,228739,27.0066666666667,21.1766666666667,92.7
2013-01-28 18:30:00,228742,16.1766666666667,21.19,92.8
2013-01-28 18:45:00,228745,8.407,21.0566666666667,92.8333333333333
2013-01-28 19:00:00,228748,4.408,20.9166666666667,92.9
2013-01-28 19:15:00,228751,1.20566666666667,20.78,92.8666666666667
2013-01-28 19:30:00,228754,0.178333333333333,20.5633333333333,92.6666666666667
2013-01-28 19:45:00,228757,0.0613333333333333,20.0833333333333,92.4333333333333
2013-01-28 20:00:00,228760,0.0473333333333333,19.7966666666667,92.6333333333333
2013-01-28 20:15:00,228763,0.0416666666666667,19.7133333333333,92.8333333333333
2013-01-28 20:30:00,228766,0.036,19.6666666666667,93.0333333333333
2013-01-28 20:45:00,228769,0.0446666666666667,19.6533333333333,93.2
2013-01-28 21:00:00,228772,0.036,19.5933333333333,93.3
2013-01-28 21:15:00,228775,0.0333333333333333,19.6166666666667,93.4
2013-01-28 21:30:00,228778,0.0333333333333333,19.5366666666667,93.4666666666667
2013-01-28 21:45:00,228781,0.0416666666666667,19.4833333333333,93.5666666666667
2013-01-28 22:00:00,228784,0.0526666666666667,19.4533333333333,93.6666666666667
2013-01-28 22:15:00,228787,0.0443333333333333,19.5966666666667,93.7
2013-01-28 22:30:00,228790,0.0473333333333333,19.6833333333333,93.7666666666667
2013-01-28 22:45:00,228793,0.039,19.6666666666667,93.8
2013-01-28 23:00:00,228796,0.039,19.74,93.9
2013-01-28 23:15:00,228799,0.036,19.73,93.9
2013-01-28 23:30:00,228802,0.0416666666666667,19.6433333333333,94
2013-01-28 23:45:00,228805,0.0306666666666667,19.64,94.0333333333333
2013-01-29 00:00:00,228808,0.0416666666666667,19.7466666666667,94.1
2013-01-29 00:15:00,228811,0.0166666666666667,19.9133333333333,94.1
2013-01-29 00:30:00,228814,0.0386666666666667,20.04,94.1333333333333
2013-01-29 00:45:00,228817,0.036,20.1166666666667,94.1
2013-01-29 01:00:00,228820,0.0306666666666667,20.2566666666667,94.1666666666667
2013-01-29 01:15:00,228823,0.0473333333333333,20.3233333333333,94.1
2013-01-29 01:30:00,228826,0.0333333333333333,20.3466666666667,94.1
2013-01-29 01:45:00,228829,0.039,20.43,94.1
2013-01-29 02:00:00,228832,0.036,20.48,94.1
2013-01-29 02:15:00,228835,0.05,20.49,94.1
2013-01-29 02:30:00,228838,0.0553333333333333,20.4666666666667,94.1
2013-01-29 02:45:00,228841,0.039,20.44,94.1333333333333
2013-01-29 03:00:00,228844,0.039,20.48,94.2
2013-01-29 03:15:00,228847,0.05,20.5466666666667,94.2
2013-01-29 03:30:00,228850,0.0473333333333333,20.55,94.2
2013-01-29 03:45:00,228853,0.0416666666666667,20.46,94.2
2013-01-29 04:00:00,228856,0.0446666666666667,20.47,94.2
2013-01-29 04:15:00,228859,0.039,20.4133333333333,94.2
2013-01-29 04:30:00,228862,0.0363333333333333,20.3366666666667,94.2
2013-01-29 04:45:00,228865,0.0443333333333333,20.3233333333333,94.3
2013-01-29 05:00:00,228868,0.0556666666666667,20.3333333333333,94.3
2013-01-29 05:15:00,228871,0.66,20.3433333333333,94.3
2013-01-29 05:30:00,228874,4.16,20.34,94.3
2013-01-29 05:45:00,228877,12.2833333333333,20.34,94.3
2013-01-29 06:00:00,228880,24.2766666666667,20.3566666666667,94.3
2013-01-29 06:15:00,228883,66.54,20.4733333333333,94.3
2013-01-29 06:30:00,228886,117.8,20.6033333333333,94.3
2013-01-29 06:45:00,228889,145.333333333333,20.7,94.3
2013-01-29 07:00:00,228892,211.4,20.7366666666667,94.2666666666667
2013-01-29 07:15:00,228895,385.233333333333,20.94,94.2333333333333
2013-01-29 07:30:00,228898,602.666666666667,21.2933333333333,94.1
2013-01-29 07:45:00,228901,778.633333333333,21.54,93.7333333333333
2013-01-29 08:00:00,228904,651.366666666667,21.78,93.1
2013-01-29 08:15:00,228907,764.466666666667,22.21,91.0666666666667
2013-01-29 08:30:00,228910,991.666666666667,22.95,86.4333333333333
2013-01-29 08:45:00,228913,1267,23.59,82.9
2013-01-29 09:00:00,228916,1404.33333333333,24.1466666666667,79.45
2013-01-29 09:15:00,228919,1628.33333333333,24.9633333333333,72.62
2013-01-29 09:30:00,228922,965.266666666667,25.62,67.4466666666667
2013-01-29 09:45:00,228925,1370,26.05,66.4666666666667
2013-01-29 10:00:00,228928,593.166666666667,25.87,67.98
2013-01-29 10:15:00,228931,1375.33333333333,26.5566666666667,63.6
2013-01-29 10:30:00,228934,1794.33333333333,27.2033333333333,61.7566666666667
2013-01-29 10:45:00,228937,1351.66666666667,27.49,60.2333333333333
2013-01-29 11:00:00,228940,834.366666666667,27.4,58.6266666666667
2013-01-29 11:15:00,228943,1558.33333333333,28.1233333333333,55.53
2013-01-29 11:30:00,228946,1253,27.7966666666667,55.4633333333333
2013-01-29 11:45:00,228949,994.666666666667,27.1466666666667,57
2013-01-29 12:00:00,228952,1233.66666666667,26.9233333333333,59.4266666666667
2013-01-29 12:15:00,228955,861.333333333333,25.5533333333333,64.9633333333333
2013-01-29 12:30:00,228958,1447,26.0433333333333,63.52
2013-01-29 12:45:00,228961,1783.33333333333,26.7166666666667,61.0933333333333
2013-01-29 13:00:00,228964,1881.33333333333,27.1666666666667,59.34
2013-01-29 13:15:00,228967,2173.66666666667,26.9033333333333,62.68
2013-01-29 13:30:00,228970,2049,26.6833333333333,64.66
2013-01-29 13:45:00,228973,1233.1,26.7166666666667,63.3
2013-01-29 14:00:00,228976,1053,26.35,63.9
2013-01-29 14:15:00,228979,1898,27.0566666666667,61.11
2013-01-29 14:30:00,228982,2011.33333333333,27.1966666666667,61.4833333333333
