"TOA5","ROS_WS","CR3000","4909","CR3000.Std.11","CPU:weather_station_final.CR3","30238","Table05min"
"TIMESTAMP","RECORD","PPFD_Avg","AirTC_Avg","RH","WS_ms_Avg","WS_ms_Max","WindDir","NetSW_Avg","NetLW_Avg","NetRad_Avg","LWmV_Avg","LWMDry_Tot","LWMCon_Tot","LWMWet_Tot"
"2013-05-07 02:30:00",257064,0,12.88,86.6,0.099,0.521,165.1,-1.778,-25.78,-27.55,271.9,5,0,0
"2013-05-07 02:35:00",257065,0,12.79,86.7,0,0,168.9,-2.019,-29.86,-31.88,272.7,5,0,0
"2013-05-07 02:40:00",257066,0,12.76,87.1,0.275,0.521,147,-1.463,-23.75,-25.21,273,5,0,0
"2013-05-07 02:45:00",257067,0,12.77,87.1,0,0,149.7,-1.08,-15.92,-17,273,5,0,0
"2013-05-07 02:50:00",257068,0,12.69,87.4,0,0,193.6,-0.788,-11.82,-12.61,273,5,0,0
"2013-05-07 02:55:00",257069,0,12.67,87.8,0.803,0.974,163.3,-0.577,-11,-11.58,272.9,5,0,0
"2013-05-07 03:00:00",257070,0,12.6,88.2,0.206,0.601,184.1,-0.66,-12.34,-13,272.7,5,0,0
"2013-05-07 03:05:00",257071,0,12.56,88.3,0.349,0.867,184.9,-0.66,-10.24,-10.9,272.5,5,0,0
"2013-05-07 03:10:00",257072,0,12.46,88.5,0.072,0.388,155.5,-0.554,-9.45,-10,272.5,5,0,0
"2013-05-07 03:15:00",257073,0,12.5,89,0.164,0.654,156,-0.536,-9.5,-10.04,272.3,5,0,0
"2013-05-07 03:20:00",257074,0,12.58,89.1,0.335,0.654,154.6,-0.509,-9.3,-9.81,272.3,5,0,0
"2013-05-07 03:25:00",257075,0,12.64,89.2,0.474,0.681,134,-0.415,-9.98,-10.4,272.1,5,0,0
"2013-05-07 03:30:00",257076,0,12.71,89.2,0.041,0.414,130.3,-0.542,-10.69,-11.23,271.9,5,0,0
"2013-05-07 03:35:00",257077,0,12.72,89.3,0,0,125.5,-0.613,-10.38,-10.99,272,5,0,0
"2013-05-07 03:40:00",257078,0,12.82,89.3,0,0,142.6,-0.592,-10.93,-11.52,271.9,5,0,0
"2013-05-07 03:45:00",257079,0,12.87,89.2,0.454,0.734,164.9,-0.577,-10.87,-11.45,271.7,5,0,0
"2013-05-07 03:50:00",257080,0,12.91,89,0.681,0.761,146.4,-0.583,-11,-11.58,271.6,5,0,0
"2013-05-07 03:55:00",257081,0,12.96,88.9,0.79,0.92,164.4,-0.603,-11.56,-12.16,271.5,5,0,0
"2013-05-07 04:00:00",257082,0,13.02,88.7,0.838,1,168.6,-0.656,-11.68,-12.33,271.6,5,0,0
"2013-05-07 04:05:00",257083,0,13.02,88.8,0.867,1,181.8,-0.762,-11.59,-12.35,271.9,5,0,0
"2013-05-07 04:10:00",257084,0,12.99,88.7,0.558,0.681,9.37,-0.774,-11.58,-12.35,272.1,5,0,0
"2013-05-07 04:15:00",257085,0,12.93,88.9,0.443,0.707,54.17,-0.672,-11.37,-12.04,272,5,0,0
"2013-05-07 04:20:00",257086,0,12.91,89,0,0,114.6,-0.706,-11.24,-11.94,271.9,5,0,0
"2013-05-07 04:25:00",257087,0,12.92,88.9,0,0,114.5,-0.747,-11.23,-11.98,271.9,5,0,0
"2013-05-07 04:30:00",257088,0,12.92,89,0.091,0.574,172.7,-0.75,-11.09,-11.84,271.9,5,0,0
"2013-05-07 04:35:00",257089,0,12.98,89,0.974,1.16,174,-0.692,-11.16,-11.85,272.1,5,0,0
"2013-05-07 04:40:00",257090,0,12.91,89,0.571,0.92,150.6,-0.686,-11.32,-12.01,272,5,0,0
"2013-05-07 04:45:00",257091,0,12.86,89.1,0,0,145.5,-0.739,-11.46,-12.2,272,5,0,0
"2013-05-07 04:50:00",257092,0,12.85,89.2,0,0,145.5,-0.775,-11.33,-12.11,272.1,5,0,0
"2013-05-07 04:55:00",257093,0,12.88,89.3,0,0,145.6,-0.806,-11.41,-12.22,272.2,5,0,0
"2013-05-07 05:00:00",257094,0,12.89,89.3,0,0,145.5,-0.819,-11.69,-12.51,272.3,5,0,0
"2013-05-07 05:05:00",257095,0,12.87,89.4,0,0,215,-0.731,-11.54,-12.27,272.3,5,0,0
"2013-05-07 05:10:00",257096,0,12.88,89.3,0.622,0.814,209.7,-0.474,-10.66,-11.14,271.9,5,0,0
"2013-05-07 05:15:00",257097,0,12.88,89.2,0.236,0.654,169.8,-0.659,-11.27,-11.93,271.8,5,0,0
"2013-05-07 05:20:00",257098,0,12.91,89.2,0,0,160.2,-0.713,-11.66,-12.37,271.7,5,0,0
"2013-05-07 05:25:00",257099,0,12.92,89.1,0.064,0.334,176.8,-0.654,-11.45,-12.1,271.6,5,0,0
"2013-05-07 05:30:00",257100,0,12.91,89.1,0,0,223.3,-0.739,-11.15,-11.89,271.8,5,0,0
"2013-05-07 05:35:00",257101,0,12.96,89,0,0,212.5,-0.733,-11.82,-12.55,271.9,5,0,0
"2013-05-07 05:40:00",257102,0,12.95,88.9,0,0,207.1,-0.794,-12.21,-13,271.9,5,0,0
"2013-05-07 05:45:00",257103,0,12.95,88.9,0,0,41.46,-0.962,-13.09,-14.05,272.2,5,0,0
"2013-05-07 05:50:00",257104,0,12.94,88.9,0,0,51.66,-0.716,-12.69,-13.4,271.9,5,0,0
"2013-05-07 05:55:00",257105,0,12.94,88.9,0,0,212.5,-0.688,-11.57,-12.26,271.8,5,0,0
"2013-05-07 06:00:00",257106,0,12.94,88.8,0,0,212.6,-0.777,-11.43,-12.21,271.8,5,0,0
"2013-05-07 06:05:00",257107,0,12.97,88.8,0,0,102.6,-0.721,-11.43,-12.15,271.7,5,0,0
"2013-05-07 06:10:00",257108,0.008,13.04,88.6,0.328,0.707,107.2,-0.642,-11.02,-11.66,271.8,5,0,0
"2013-05-07 06:15:00",257109,0.092,13.06,88.4,0,0,114.2,-0.697,-12.06,-12.76,271.7,5,0,0
"2013-05-07 06:20:00",257110,0.301,13.06,88.3,0,0,126.8,-0.645,-11.83,-12.48,271.7,5,0,0
"2013-05-07 06:25:00",257111,0.735,13.1,88.1,0,0,129,-0.542,-11.68,-12.22,271.7,5,0,0
"2013-05-07 06:30:00",257112,1.797,13.13,88,0,0,58.53,-0.17,-11.71,-11.88,271.7,5,0,0
"2013-05-07 06:35:00",257113,3.677,13.14,87.9,0,0,178.2,0.365,-11.95,-11.58,271.8,5,0,0
"2013-05-07 06:40:00",257114,6.686,13.16,87.8,0.28,0.787,170.4,0.881,-2.841,-1.96,272.1,5,0,0
"2013-05-07 06:45:00",257115,11.3,13.12,87.9,0.08,0.494,153,2.375,-13.09,-10.72,272.2,5,0,0
"2013-05-07 06:50:00",257116,18.21,13.11,88,0,0,21.76,4.687,-15.08,-10.4,272.1,5,0,0
"2013-05-07 06:55:00",257117,26.32,13.13,88,0.891,1.08,9.49,7.341,-18.18,-10.84,271.8,5,0,0
"2013-05-07 07:00:00",257118,34.36,13.19,87.9,0.691,1,4.941,9.77,-18.56,-8.8,271.8,5,0,0
"2013-05-07 07:05:00",257119,43.3,13.26,87.9,0.308,0.761,222,12.58,-18.67,-6.091,271.9,5,0,0
"2013-05-07 07:10:00",257120,53.73,13.28,87.8,0.473,0.734,16.64,16.12,-17.78,-1.658,271.6,5,0,0
"2013-05-07 07:15:00",257121,61.01,13.38,88,0.091,0.494,47.56,18.29,-17.99,0.304,271.6,5,0,0
"2013-05-07 07:20:00",257122,72.17,13.47,87.9,0.031,0.308,113.1,21.89,-18.46,3.43,271.3,5,0,0
"2013-05-07 07:25:00",257123,86.9,13.56,87.8,0,0,202.3,26.89,-18.93,7.958,271.1,5,0,0
"2013-05-07 07:30:00",257124,98,13.67,87.7,0,0,202.5,30.31,-20.01,10.3,271,5,0,0
"2013-05-07 07:35:00",257125,107.2,13.79,87.8,0,0,202.4,32.92,-20.58,12.35,271,5,0,0
"2013-05-07 07:40:00",257126,132,13.95,87.6,0,0,170.1,41.16,-21.3,19.87,270.8,5,0,0
"2013-05-07 07:45:00",257127,154.1,14.03,87,0,0,207.1,48.35,-23.29,25.06,270.6,5,0,0
"2013-05-07 07:50:00",257128,171.7,14.07,86.6,0.127,0.521,199.8,53.56,-24.04,29.53,270.5,5,0,0
"2013-05-07 07:55:00",257129,191.4,14.28,86.5,0,0,209.8,59.8,-25.62,34.18,270.6,5,0,0
"2013-05-07 08:00:00",257130,189.1,14.46,86.2,0,0,203.2,58.59,-23.7,34.89,270.5,5,0,0
"2013-05-07 08:05:00",257131,206,14.64,85.6,0,0,215.9,64.05,-24.16,39.89,270.3,5,0,0
"2013-05-07 08:10:00",257132,223.3,14.75,85.3,0,0,178.3,69.66,-25.13,44.53,270.2,5,0,0
"2013-05-07 08:15:00",257133,224.2,14.97,84.1,0,0,180.7,70.07,-25.63,44.44,270.1,5,0,0
"2013-05-07 08:20:00",257134,203,15.05,83.2,0.246,0.84,163,63.05,-21.7,41.36,270,5,0,0
"2013-05-07 08:25:00",257135,235.5,15.21,81.2,0,0,189,73.88,-22.69,51.19,269.9,5,0,0
"2013-05-07 08:30:00",257136,292.5,15.45,79.63,0.591,1.107,173.3,92.1,-29.13,63,269.8,5,0,0
"2013-05-07 08:35:00",257137,315.6,15.7,77.88,1.037,1.293,177.3,99.4,-30.94,68.48,269.7,5,0,0
"2013-05-07 08:40:00",257138,384.6,15.89,77.38,0.971,1.346,163.4,121.9,-31.33,90.6,269.6,5,0,0
"2013-05-07 08:45:00",257139,468.4,16.17,75.41,1.493,1.773,176.9,149.2,-34.56,114.7,269.5,5,0,0
"2013-05-07 08:50:00",257140,452.9,16.41,73.02,1.597,2.412,185.3,144.4,-36.57,107.8,269.4,5,0,0
"2013-05-07 08:55:00",257141,476.5,16.51,72.36,1.735,1.932,174.1,151.9,-42.47,109.4,269.3,5,0,0
"2013-05-07 09:00:00",257142,562.9,16.81,70.15,1.81,2.279,180,178.8,-46.47,132.3,269.1,5,0,0
"2013-05-07 09:05:00",257143,618.7,17.03,68.1,1.647,2.279,188.1,198,-51.37,146.6,269,5,0,0
"2013-05-07 09:10:00",257144,662.4,17.1,68.52,1.429,1.879,179.7,210.7,-55.52,155.2,268.8,5,0,0
"2013-05-07 09:15:00",257145,679.7,17.26,66.05,2.172,2.758,154.1,215.6,-58.77,156.8,268.6,5,0,0
"2013-05-07 09:20:00",257146,508.1,17.25,67.06,1.621,2.305,161.4,159.9,-55.27,104.7,268.5,5,0,0
"2013-05-07 09:25:00",257147,691.7,17.3,68.09,1.293,1.799,167.5,225.3,-59.08,166.3,268.7,5,0,0
"2013-05-07 09:30:00",257148,740.7,17.69,65.64,1.621,2.785,150.2,244.4,-64.23,180.2,268.3,5,0,0
"2013-05-07 09:35:00",257149,639.5,17.77,66.85,1.525,2.758,170,200.1,-65.96,134.1,268.2,5,0,0
"2013-05-07 09:40:00",257150,587.2,17.81,65.72,1.437,2.145,156.2,186.3,-72.12,114.2,268.2,5,0,0
"2013-05-07 09:45:00",257151,541.3,17.69,68.85,1.914,2.359,159.8,178.9,-69.72,109.2,268.2,5,0,0
"2013-05-07 09:50:00",257152,654.7,17.74,65.58,1.911,2.199,176.4,213.6,-72.25,141.3,268.3,5,0,0
"2013-05-07 09:55:00",257153,840,17.99,65.82,1.629,2.438,174.2,266.4,-75.31,191.1,268.2,5,0,0
"2013-05-07 10:00:00",257154,682.3,18.21,65.38,1.959,3.504,159.6,223.4,-67.44,156,268.1,5,0,0
"2013-05-07 10:05:00",257155,844,18.31,65.09,1.49,2.145,176,276.9,-68.91,208,268.1,5,0,0
"2013-05-07 10:10:00",257156,1029,18.71,64.81,1.695,2.225,188.3,338.8,-66.45,272.4,268,5,0,0
"2013-05-07 10:15:00",257157,1354,19.01,61.47,1.844,2.651,207.5,453.4,-72.24,381.1,267.8,5,0,0
"2013-05-07 10:20:00",257158,632.3,18.78,63.11,2.156,2.438,164.2,200.6,-63.49,137.1,267.3,5,0,0
"2013-05-07 10:25:00",257159,507.5,18.26,65.36,1.607,2.145,172.1,158.6,-51.92,106.7,267.8,5,0,0
"2013-05-07 10:30:00",257160,845,18.28,66.24,2.145,2.598,155.6,271.9,-62.14,209.8,267.9,5,0,0
"2013-05-07 10:35:00",257161,971,18.51,63.6,2.249,2.572,185.9,312.2,-65.66,246.5,267.8,5,0,0
"2013-05-07 10:40:00",257162,965,18.68,65.61,1.589,2.039,164.9,314.3,-68.08,246.2,267.5,5,0,0
"2013-05-07 10:45:00",257163,618.8,18.77,63.9,1.538,2.199,176.8,195.1,-54.99,140.1,267.5,5,0,0
"2013-05-07 10:50:00",257164,493.2,18.62,63.55,1.464,2.172,174.7,156,-51.27,104.7,267.6,5,0,0
"2013-05-07 10:55:00",257165,452.7,18.51,64.33,2.43,2.918,169.9,142.9,-48.16,94.7,267.7,5,0,0
"2013-05-07 11:00:00",257166,461.6,18.45,64.32,1.927,2.332,177.1,146.2,-49.62,96.6,267.9,5,0,0
"2013-05-07 11:05:00",257167,485.7,18.41,65.13,1.575,2.119,140.9,153.6,-42.18,111.4,267.9,5,0,0
"2013-05-07 11:10:00",257168,567,18.57,64.39,1.067,1.799,103.4,178.7,-44.54,134.1,267.9,5,0,0
"2013-05-07 11:15:00",257169,660.6,18.73,63.24,1.064,1.267,211.1,206.6,-47.46,159.2,267.7,5,0,0
"2013-05-07 11:20:00",257170,679.4,18.87,62.79,1.381,2.119,147.9,213.3,-51.1,162.2,267.6,5,0,0
"2013-05-07 11:25:00",257171,666.3,18.92,62.26,1.722,2.492,151.9,209.2,-49.57,159.6,267.6,5,0,0
"2013-05-07 11:30:00",257172,647.5,18.96,60.88,1.149,2.039,190.1,202.6,-49.37,153.3,267.6,5,0,0
"2013-05-07 11:35:00",257173,638.3,19.16,59.64,0.614,0.894,178.3,198.9,-50.55,148.3,267.5,5,0,0
"2013-05-07 11:40:00",257174,604.6,19.49,60.13,0.702,1.08,59.15,187.9,-49.51,138.4,267.4,5,0,0
"2013-05-07 11:45:00",257175,603.4,19.44,60.21,0.638,1.027,190.3,186.7,-48.22,138.5,267.4,5,0,0
"2013-05-07 11:50:00",257176,622.8,19.61,60.06,0.527,1.053,103.2,192.8,-48.52,144.3,267.4,5,0,0
"2013-05-07 11:55:00",257177,632.8,19.83,58.39,0.699,1.426,43.52,196.6,-50.48,146.1,267.3,5,0,0
"2013-05-07 12:00:00",257178,639.9,19.87,59.32,1.056,1.346,216.3,199.7,-51.55,148.2,267.4,5,0,0
"2013-05-07 12:05:00",257179,717.9,19.82,58.87,1.061,1.533,14.24,226.1,-56.15,169.9,267.4,5,0,0
"2013-05-07 12:10:00",257180,786.1,19.71,58.28,1.12,1.879,170.6,250.4,-62.09,188.3,267.3,5,0,0
"2013-05-07 12:15:00",257181,647.1,19.79,57.47,0.864,1.56,123.7,204.7,-64.18,140.5,267,5,0,0
"2013-05-07 12:20:00",257182,582.9,19.84,58.63,0.83,1.453,220.8,181.6,-62.04,119.6,267.1,5,0,0
"2013-05-07 12:25:00",257183,548.6,19.78,58.09,1.157,1.852,31.09,170.6,-58.45,112.1,267.1,5,0,0
"2013-05-07 12:30:00",257184,624.4,19.71,57.98,1.016,1.426,61.06,195.8,-60.76,135,267.2,5,0,0
"2013-05-07 12:35:00",257185,642.3,19.64,59,1.032,1.426,105.8,202.2,-63.01,139.1,267.2,5,0,0
"2013-05-07 12:40:00",257186,1034,19.77,57.39,0.838,1.24,84.4,338.7,-80.7,257.9,267.3,5,0,0
"2013-05-07 12:45:00",257187,1214,20.34,55.63,0.958,1.187,100.1,395.6,-89.7,306,266.6,5,0,0
"2013-05-07 12:50:00",257188,1049,20.32,56.15,1.466,2.012,157.5,335.1,-83.8,251.3,266.1,5,0,0
"2013-05-07 12:55:00",257189,1002,20.19,54.6,1.338,1.986,210.5,317.2,-81.6,235.6,266.3,5,0,0
"2013-05-07 13:00:00",257190,1071,20.45,56.48,1.298,1.879,66.61,344.8,-82.3,262.4,266.6,5,0,0
"2013-05-07 13:05:00",257191,1084,20.61,55.2,1.903,2.811,57.47,356.3,-80,276.3,266.1,5,0,0
"2013-05-07 13:10:00",257192,576.2,20.16,57.23,1.81,2.359,101,185,-62.7,122.3,266.1,5,0,0
"2013-05-07 13:15:00",257193,389.4,19.85,56.53,1.607,1.932,83.7,120.8,-51.03,69.73,266.4,5,0,0
"2013-05-07 13:20:00",257194,438.7,19.76,57.66,1.219,1.639,118.8,136.8,-50.2,86.6,266.6,5,0,0
"2013-05-07 13:25:00",257195,480.1,19.7,58.03,1.341,1.48,116.7,148.9,-51.87,97,266.7,5,0,0
"2013-05-07 13:30:00",257196,392.5,19.6,59.14,1.235,1.666,86.5,121.2,-53.76,67.44,266.6,5,0,0
"2013-05-07 13:35:00",257197,364.5,19.63,59.53,1.187,1.639,97.9,112.3,-49.46,62.81,266.8,5,0,0
"2013-05-07 13:40:00",257198,342.4,19.59,58.53,1.477,1.906,108.2,105.8,-45.26,60.54,266.8,5,0,0
"2013-05-07 13:45:00",257199,395.3,19.57,60.29,1.149,1.693,119.3,122.9,-46.11,76.77,266.9,5,0,0
"2013-05-07 13:50:00",257200,429.7,19.61,57.75,1.346,1.586,136.3,133.6,-50.07,83.6,266.9,5,0,0
"2013-05-07 13:55:00",257201,402.6,19.63,60.13,1.296,1.693,111.8,125.1,-53.45,71.65,266.9,5,0,0
"2013-05-07 14:00:00",257202,399.4,19.63,57.57,1.093,1.613,129.1,124.1,-54.93,69.13,266.9,5,0,0
"2013-05-07 14:05:00",257203,451.8,19.76,59.58,1.022,1.746,119.3,140.7,-64.84,75.9,266.9,5,0,0
"2013-05-07 14:10:00",257204,462.3,19.78,57.66,1.229,1.719,97.5,143.5,-69.93,73.52,266.9,5,0,0
"2013-05-07 14:15:00",257205,441.8,19.8,57.15,0.899,1.48,154.6,135.6,-76.12,59.51,266.8,5,0,0
"2013-05-07 14:20:00",257206,429.6,19.96,57.93,0.742,1.16,130.2,131.4,-75.36,56.05,266.8,5,0,0
"2013-05-07 14:25:00",257207,430.5,19.97,59.52,1.493,2.838,144.3,131.5,-73.54,57.96,266.7,5,0,0
"2013-05-07 14:30:00",257208,461.8,19.91,59.43,0.947,1.32,131.1,143.3,-64.64,78.65,266.9,5,0,0
"2013-05-07 14:35:00",257209,479.5,20.04,57.38,1.093,2.039,108.6,150,-59.26,90.7,266.8,5,0,0
"2013-05-07 14:40:00",257210,496.4,20.04,59.41,1.466,2.305,109.2,156.2,-53.34,102.9,266.9,5,0,0
"2013-05-07 14:45:00",257211,806,20.23,59.27,1.384,1.852,126.5,262,-60.33,201.6,267.2,5,0,0
"2013-05-07 14:50:00",257212,818,20.41,55.58,2.771,3.53,82.1,266.3,-73.36,192.9,266.4,5,0,0
"2013-05-07 14:55:00",257213,697.2,20.31,55.13,2.204,2.785,123.7,225.4,-79.58,145.8,266.4,5,0,0
"2013-05-07 15:00:00",257214,609.6,20.16,56.97,2.438,3.903,121.4,193.9,-79.66,114.3,266.3,5,0,0
"2013-05-07 15:05:00",257215,461.5,20.17,56.96,1.498,2.066,143.2,144.4,-76.49,67.89,266.4,5,0,0
"2013-05-07 15:10:00",257216,445.4,20.17,56.21,1.136,1.773,87.4,136.8,-72.36,64.47,266.5,5,0,0
"2013-05-07 15:15:00",257217,484.1,20.2,55.45,1.205,1.932,83.1,150.9,-75.14,75.79,266.5,5,0,0
"2013-05-07 15:20:00",257218,338.5,20.07,57.06,1.024,1.773,101.7,102.1,-66.68,35.43,266.4,5,0,0
"2013-05-07 15:25:00",257219,322.4,20.04,56.17,0.768,1.32,134.1,97.8,-62.29,35.52,266.6,5,0,0
"2013-05-07 15:30:00",257220,323,19.82,56.7,1.219,1.533,154.6,98.6,-54.85,43.76,266.7,5,0,0
"2013-05-07 15:35:00",257221,286.7,19.9,57.42,0.944,1.346,105.4,86.8,-50.54,36.3,266.7,5,0,0
"2013-05-07 15:40:00",257222,244.7,19.79,57.73,1.557,2.199,106.3,73.97,-45.25,28.72,266.7,5,0,0
"2013-05-07 15:45:00",257223,230,19.69,58.63,1.283,1.852,118.5,69.36,-43.08,26.27,266.9,5,0,0
"2013-05-07 15:50:00",257224,221,19.66,57.92,1.437,1.879,98.6,66.98,-44.07,22.92,266.9,5,0,0
"2013-05-07 15:55:00",257225,179,19.58,58.44,1.437,1.959,107.3,53.56,-43.78,9.78,266.9,5,0,0
"2013-05-07 16:00:00",257226,153.2,19.48,59.37,1.237,1.56,121.2,45.17,-43.93,1.235,267,5,0,0
"2013-05-07 16:05:00",257227,130.8,19.35,61.3,1.48,2.332,124,37.85,-48.71,-10.85,267.1,5,0,0
"2013-05-07 16:10:00",257228,108,19.19,61.2,1.506,1.959,110.1,29.84,-54.73,-24.89,267.2,5,0,0
"2013-05-07 16:15:00",257229,102,19.06,61.43,1.187,1.852,122.9,28.02,-55.5,-27.48,267.2,5,0,0
"2013-05-07 16:20:00",257230,96.5,18.97,61.76,1.213,1.48,99.6,26.48,-56.87,-30.39,267.3,5,0,0
"2013-05-07 16:25:00",257231,82.3,18.88,62.4,1.24,1.906,94.4,22.34,-51.41,-29.07,267.4,5,0,0
"2013-05-07 16:30:00",257232,69.49,18.76,63.68,1.424,1.746,102.8,19.01,-39.91,-20.9,267.5,5,0,0
"2013-05-07 16:35:00",257233,57.6,18.69,64.78,0.979,1.213,119,15.68,-37.62,-21.95,267.6,5,0,0
"2013-05-07 16:40:00",257234,49.44,18.61,65.38,0.928,1.107,113.2,13.66,-33.88,-20.22,267.6,5,0,0
"2013-05-07 16:45:00",257235,42.31,18.61,65.6,1.029,1.267,114.6,12.11,-31.89,-19.79,267.8,5,0,0
"2013-05-07 16:50:00",257236,32.75,18.54,65.89,0.768,0.947,132.6,9.01,-25.87,-16.86,267.8,5,0,0
"2013-05-07 16:55:00",257237,21.18,18.46,66.03,1.125,1.586,142.2,5.219,-22.65,-17.43,267.8,5,0,0
"2013-05-07 17:00:00",257238,15.8,18.42,66.32,0.867,1.24,130,3.253,-24.62,-21.37,267.8,5,0,0
"2013-05-07 17:05:00",257239,11.87,18.34,66.83,0.942,1.24,110.7,1.592,-33.28,-31.69,267.9,5,0,0
"2013-05-07 17:10:00",257240,8.26,18.24,67.38,1,1.32,113.7,0.219,-37.54,-37.32,268,5,0,0
"2013-05-07 17:15:00",257241,5.305,18.14,68.14,1.045,1.373,114.8,-0.684,-37.87,-38.56,268.1,5,0,0
"2013-05-07 17:20:00",257242,3.133,18.03,68.67,0.761,1.133,120,-1.005,-33.3,-34.3,268.2,5,0,0
"2013-05-07 17:25:00",257243,1.395,17.95,69.21,0.678,0.894,123.6,-1.807,-38.87,-40.68,268.3,5,0,0
"2013-05-07 17:30:00",257244,0.535,17.79,70.09,0.358,0.654,117.1,-2.487,-41.28,-43.77,268.6,5,0,0
"2013-05-07 17:35:00",257245,0.175,17.62,70.77,0.111,0.468,133.2,-2.714,-42.86,-45.57,268.8,5,0,0
"2013-05-07 17:40:00",257246,0.025,17.47,71.56,0,0,127.6,-2.637,-41.75,-44.39,269,5,0,0
"2013-05-07 17:45:00",257247,0,17.33,72.39,0.055,0.547,148.6,-2.384,-42.71,-45.09,269.3,5,0,0
"2013-05-07 17:50:00",257248,0,17.3,72.28,0.402,0.547,131.8,-2.11,-38.67,-40.78,269.1,5,0,0
"2013-05-07 17:55:00",257249,0,17.18,73.08,0,0,119.9,-2.162,-36.37,-38.54,269.4,5,0,0
"2013-05-07 18:00:00",257250,0,16.97,74.24,0,0,133.8,-2.406,-39.19,-41.6,269.7,5,0,0
"2013-05-07 18:05:00",257251,0,16.8,75.29,0,0,113.5,-2.646,-42.79,-45.44,270,5,0,0
"2013-05-07 18:10:00",257252,0,16.62,75.89,0,0,170.1,-2.766,-42.27,-45.03,270.6,5,0,0
"2013-05-07 18:15:00",257253,0,16.38,76.58,0,0,148.5,-2.548,-40.35,-42.89,271.4,5,0,0
"2013-05-07 18:20:00",257254,0,16.06,77.93,0.414,0.894,184.7,-2.415,-40.23,-42.65,271.6,5,0,0
"2013-05-07 18:25:00",257255,0,15.48,79.87,0.998,1.053,182.7,-2.636,-42.54,-45.18,270.7,5,0,0
"2013-05-07 18:30:00",257256,0,14.94,81.6,0.92,1.16,165,-2.668,-46.32,-48.99,270.9,5,0,0
"2013-05-07 18:35:00",257257,0,14.63,82.4,0.104,0.601,151.9,-3.258,-44.01,-47.27,270.7,5,0,0
"2013-05-07 18:40:00",257258,0,14.4,83.3,0.094,0.494,23.48,-2.586,-40.26,-42.85,271.7,5,0,0
"2013-05-07 18:45:00",257259,0,14.36,84.7,0.226,0.547,0.606,-1.611,-34,-35.61,272.8,5,0,0
"2013-05-07 18:50:00",257260,0,14.48,84.7,0,0,207.4,-1.849,-28.93,-30.78,273.5,5,0,0
"2013-05-07 18:55:00",257261,0,14.49,84.8,0,0,201.9,-1.751,-23.6,-25.36,273.7,5,0,0
"2013-05-07 19:00:00",257262,0,14.37,84.7,0,0,163.4,-1.542,-18.96,-20.5,273.8,5,0,0
"2013-05-07 19:05:00",257263,0,14.27,85.2,0,0,163.5,-1.004,-17.76,-18.76,273.4,5,0,0
"2013-05-07 19:10:00",257264,0,14.31,85.4,0,0,163.4,-1.651,-28.19,-29.84,273,5,0,0
"2013-05-07 19:15:00",257265,0,14.34,85.7,0,0,171.7,-1.937,-31,-32.94,273.7,4.5,0.5,0
"2013-05-07 19:20:00",257266,0,14.29,85.7,0,0,172.2,-1.979,-28.29,-30.27,274.7,0,5,0
"2013-05-07 19:25:00",257267,0,14.22,86,0,0,172.2,-2.034,-32.83,-34.86,275.6,0,5,0
"2013-05-07 19:30:00",257268,0,14.19,86.4,0,0,156.3,-2.149,-37.63,-39.78,276.8,0,5,0
"2013-05-07 19:35:00",257269,0,14.17,86.4,0,0,156.3,-2.382,-38.02,-40.41,278.3,0,5,0
"2013-05-07 19:40:00",257270,0,14.12,86.6,0,0,156.4,-2.54,-36.97,-39.51,281.6,0,5,0
"2013-05-07 19:45:00",257271,0,13.97,86.5,0,0,156.4,-1.79,-34.83,-36.62,286.8,0,0,5
"2013-05-07 19:50:00",257272,0,13.85,86.8,0,0,131.8,-2.134,-34.88,-37.02,291.3,0,0,5
"2013-05-07 19:55:00",257273,0,13.9,87.4,0,0,200.8,-2.013,-32.02,-34.04,296.6,0,0,5
"2013-05-07 20:00:00",257274,0,13.86,87.1,0,0,198.4,-2.273,-31.15,-33.42,300.2,0,0,5
"2013-05-07 20:05:00",257275,0,13.79,87.6,0.07,0.388,207,-2.131,-31.05,-33.18,305.1,0,0,5
"2013-05-07 20:10:00",257276,0,13.79,87.6,0.551,0.761,199.4,-2.11,-29.9,-32.01,311.8,0,0,5
"2013-05-07 20:15:00",257277,0,13.67,87.9,0.036,0.361,119.3,-2.575,-29.99,-32.57,317.7,0,0,5
"2013-05-07 20:20:00",257278,0,13.76,88.3,0,0,118.1,-2.257,-26.26,-28.52,320.5,0,0,5
"2013-05-07 20:25:00",257279,0,13.72,88.3,0,0,194,-0.892,-12.69,-13.58,322,0,0,5
"2013-05-07 20:30:00",257280,0,13.76,88.4,0,0,174.9,-1.065,-17.15,-18.22,321.4,0,0,5
"2013-05-07 20:35:00",257281,0,13.75,88.2,0,0,174.8,-2.008,-25.78,-27.79,322.8,0,0,5
"2013-05-07 20:40:00",257282,0,13.65,88.4,0.031,0.308,184.9,-2.108,-23.6,-25.71,327.6,0,0,5
"2013-05-07 20:45:00",257283,0,13.6,88.5,0.308,0.814,206,-1.254,-17.41,-18.67,333.6,0,0,5
"2013-05-07 20:50:00",257284,0,13.54,88.7,0.365,0.707,51.3,-1.01,-12.63,-13.64,337.1,0,0,5
"2013-05-07 20:55:00",257285,0,13.53,89.5,0.295,0.814,31.23,-0.786,-12.17,-12.96,337.1,0,0,5
