"TOA5","ROS_WS","CR3000","4909","CR3000.Std.11","CPU:weather_station_final.CR3","30238","Table2"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C_Max"
"TS","RN","Volts","Deg C"
"","","Min","Max"
"2013-05-14 02:17:30",2590790,13.03,13.87
"2013-05-14 02:18:00",2590791,13.04,13.87
"2013-05-14 02:18:30",2590792,13.03,13.86
"2013-05-14 02:19:00",2590793,13.04,13.86
"2013-05-14 02:19:30",2590794,13.03,13.86
"2013-05-14 02:20:00",2590795,13.04,13.86
"2013-05-14 02:20:30",2590796,13.03,13.86
"2013-05-14 02:21:00",2590797,13.04,13.86
"2013-05-14 02:21:30",2590798,13.03,13.86
"2013-05-14 02:22:00",2590799,13.04,13.85
"2013-05-14 02:22:30",2590800,13.03,13.85
"2013-05-14 02:23:00",2590801,13.04,13.85
"2013-05-14 02:23:30",2590802,13.03,13.84
"2013-05-14 02:24:00",2590803,13.04,13.84
"2013-05-14 02:24:30",2590804,13.03,13.84
"2013-05-14 02:25:00",2590805,13.04,13.83
"2013-05-14 02:25:30",2590806,13.03,13.83
"2013-05-14 02:26:00",2590807,13.04,13.83
"2013-05-14 02:26:30",2590808,13.03,13.83
"2013-05-14 02:27:00",2590809,13.04,13.82
"2013-05-14 02:27:30",2590810,13.03,13.82
"2013-05-14 02:28:00",2590811,13.04,13.82
"2013-05-14 02:28:30",2590812,13.03,13.81
"2013-05-14 02:29:00",2590813,13.04,13.81
"2013-05-14 02:29:30",2590814,13.03,13.81
"2013-05-14 02:30:00",2590815,13.04,13.8
"2013-05-14 02:30:30",2590816,13.03,13.8
"2013-05-14 02:31:00",2590817,13.04,13.8
"2013-05-14 02:31:30",2590818,13.03,13.79
"2013-05-14 02:32:00",2590819,13.04,13.79
"2013-05-14 02:32:30",2590820,13.03,13.79
"2013-05-14 02:33:00",2590821,13.04,13.78
"2013-05-14 02:33:30",2590822,13.03,13.78
"2013-05-14 02:34:00",2590823,13.04,13.78
"2013-05-14 02:34:30",2590824,13.03,13.78
"2013-05-14 02:35:00",2590825,13.04,13.77
"2013-05-14 02:35:30",2590826,13.03,13.77
"2013-05-14 02:36:00",2590827,13.04,13.76
"2013-05-14 02:36:30",2590828,13.03,13.76
"2013-05-14 02:37:00",2590829,13.04,13.76
"2013-05-14 02:37:30",2590830,13.03,13.76
"2013-05-14 02:38:00",2590831,13.04,13.75
"2013-05-14 02:38:30",2590832,13.03,13.75
"2013-05-14 02:39:00",2590833,13.05,13.75
"2013-05-14 02:39:30",2590834,13.03,13.74
"2013-05-14 02:40:00",2590835,13.04,13.74
"2013-05-14 02:40:30",2590836,13.03,13.74
"2013-05-14 02:41:00",2590837,13.04,13.74
"2013-05-14 02:41:30",2590838,13.03,13.73
"2013-05-14 02:42:00",2590839,13.04,13.73
"2013-05-14 02:42:30",2590840,13.03,13.73
"2013-05-14 02:43:00",2590841,13.04,13.73
"2013-05-14 02:43:30",2590842,13.03,13.72
"2013-05-14 02:44:00",2590843,13.04,13.72
"2013-05-14 02:44:30",2590844,13.03,13.72
"2013-05-14 02:45:00",2590845,13.04,13.71
"2013-05-14 02:45:30",2590846,13.03,13.71
"2013-05-14 02:46:00",2590847,13.04,13.71
"2013-05-14 02:46:30",2590848,13.03,13.71
"2013-05-14 02:47:00",2590849,13.04,13.71
"2013-05-14 02:47:30",2590850,13.03,13.7
"2013-05-14 02:48:00",2590851,13.04,13.7
"2013-05-14 02:48:30",2590852,13.02,13.7
"2013-05-14 02:49:00",2590853,13.04,13.7
"2013-05-14 02:49:30",2590854,13.03,13.7
"2013-05-14 02:50:00",2590855,13.04,13.7
"2013-05-14 02:50:30",2590856,13.03,13.7
"2013-05-14 02:51:00",2590857,13.04,13.69
"2013-05-14 02:51:30",2590858,13.03,13.69
"2013-05-14 02:52:00",2590859,13.04,13.69
"2013-05-14 02:52:30",2590860,13.03,13.69
"2013-05-14 02:53:00",2590861,13.05,13.69
"2013-05-14 02:53:30",2590862,13.03,13.69
"2013-05-14 02:54:00",2590863,13.05,13.69
"2013-05-14 02:54:30",2590864,13.03,13.69
"2013-05-14 02:55:00",2590865,13.04,13.69
"2013-05-14 02:55:30",2590866,13.03,13.69
"2013-05-14 02:56:00",2590867,13.05,13.69
"2013-05-14 02:56:30",2590868,13.03,13.69
"2013-05-14 02:57:00",2590869,13.04,13.69
"2013-05-14 02:57:30",2590870,13.03,13.69
"2013-05-14 02:58:00",2590871,13.04,13.69
"2013-05-14 02:58:30",2590872,13.03,13.69
"2013-05-14 02:59:00",2590873,13.04,13.69
"2013-05-14 02:59:30",2590874,13.03,13.69
"2013-05-14 03:00:00",2590875,13.04,13.69
"2013-05-14 03:00:30",2590876,13.03,13.69
"2013-05-14 03:01:00",2590877,13.04,13.69
"2013-05-14 03:01:30",2590878,13.03,13.69
"2013-05-14 03:02:00",2590879,13.04,13.69
"2013-05-14 03:02:30",2590880,13.03,13.69
"2013-05-14 03:03:00",2590881,13.04,13.69
"2013-05-14 03:03:30",2590882,13.03,13.7
"2013-05-14 03:04:00",2590883,13.04,13.7
"2013-05-14 03:04:30",2590884,13.03,13.7
"2013-05-14 03:05:00",2590885,13.04,13.7
"2013-05-14 03:05:30",2590886,13.03,13.7
"2013-05-14 03:06:00",2590887,13.04,13.7
"2013-05-14 03:06:30",2590888,13.03,13.7
"2013-05-14 03:07:00",2590889,13.04,13.7
"2013-05-14 03:07:30",2590890,13.03,13.7
"2013-05-14 03:08:00",2590891,13.04,13.7
"2013-05-14 03:08:30",2590892,13.03,13.7
"2013-05-14 03:09:00",2590893,13.04,13.7
"2013-05-14 03:09:30",2590894,13.03,13.71
"2013-05-14 03:10:00",2590895,13.05,13.71
"2013-05-14 03:10:30",2590896,13.03,13.71
"2013-05-14 03:11:00",2590897,13.04,13.71
"2013-05-14 03:11:30",2590898,13.03,13.71
"2013-05-14 03:12:00",2590899,13.04,13.71
"2013-05-14 03:12:30",2590900,13.03,13.71
"2013-05-14 03:13:00",2590901,13.04,13.71
"2013-05-14 03:13:30",2590902,13.03,13.71
"2013-05-14 03:14:00",2590903,13.04,13.71
"2013-05-14 03:14:30",2590904,13.03,13.71
"2013-05-14 03:15:00",2590905,13.04,13.71
"2013-05-14 03:15:30",2590906,13.03,13.71
"2013-05-14 03:16:00",2590907,13.04,13.71
"2013-05-14 03:16:30",2590908,13.03,13.71
"2013-05-14 03:17:00",2590909,13.04,13.71
"2013-05-14 03:17:30",2590910,13.03,13.71
"2013-05-14 03:18:00",2590911,13.04,13.71
"2013-05-14 03:18:30",2590912,13.03,13.71
"2013-05-14 03:19:00",2590913,13.04,13.71
"2013-05-14 03:19:30",2590914,13.03,13.71
"2013-05-14 03:20:00",2590915,13.04,13.71
"2013-05-14 03:20:30",2590916,13.03,13.71
"2013-05-14 03:21:00",2590917,13.04,13.71
"2013-05-14 03:21:30",2590918,13.03,13.71
"2013-05-14 03:22:00",2590919,13.04,13.71
"2013-05-14 03:22:30",2590920,13.03,13.71
"2013-05-14 03:23:00",2590921,13.04,13.7
"2013-05-14 03:23:30",2590922,13.03,13.7
"2013-05-14 03:24:00",2590923,13.04,13.7
"2013-05-14 03:24:30",2590924,13.03,13.7
"2013-05-14 03:25:00",2590925,13.04,13.7
"2013-05-14 03:25:30",2590926,13.03,13.69
"2013-05-14 03:26:00",2590927,13.04,13.69
"2013-05-14 03:26:30",2590928,13.03,13.69
"2013-05-14 03:27:00",2590929,13.04,13.69
"2013-05-14 03:27:30",2590930,13.03,13.69
"2013-05-14 03:28:00",2590931,13.04,13.69
"2013-05-14 03:28:30",2590932,13.03,13.68
"2013-05-14 03:29:00",2590933,13.04,13.68
"2013-05-14 03:29:30",2590934,13.03,13.68
"2013-05-14 03:30:00",2590935,13.04,13.67
"2013-05-14 03:30:30",2590936,13.03,13.67
"2013-05-14 03:31:00",2590937,13.04,13.67
"2013-05-14 03:31:30",2590938,13.03,13.67
"2013-05-14 03:32:00",2590939,13.04,13.67
"2013-05-14 03:32:30",2590940,13.03,13.66
"2013-05-14 03:33:00",2590941,13.04,13.66
"2013-05-14 03:33:30",2590942,13.03,13.66
"2013-05-14 03:34:00",2590943,13.04,13.65
"2013-05-14 03:34:30",2590944,13.03,13.65
"2013-05-14 03:35:00",2590945,13.04,13.65
"2013-05-14 03:35:30",2590946,13.03,13.65
"2013-05-14 03:36:00",2590947,13.04,13.64
"2013-05-14 03:36:30",2590948,13.03,13.64
"2013-05-14 03:37:00",2590949,13.04,13.64
"2013-05-14 03:37:30",2590950,13.03,13.64
"2013-05-14 03:38:00",2590951,13.04,13.64
"2013-05-14 03:38:30",2590952,13.03,13.63
"2013-05-14 03:39:00",2590953,13.04,13.63
"2013-05-14 03:39:30",2590954,13.03,13.63
"2013-05-14 03:40:00",2590955,13.05,13.63
"2013-05-14 03:40:30",2590956,13.03,13.62
"2013-05-14 03:41:00",2590957,13.04,13.62
"2013-05-14 03:41:30",2590958,13.03,13.62
"2013-05-14 03:42:00",2590959,13.04,13.62
"2013-05-14 03:42:30",2590960,13.03,13.62
"2013-05-14 03:43:00",2590961,13.05,13.62
"2013-05-14 03:43:30",2590962,13.03,13.61
"2013-05-14 03:44:00",2590963,13.04,13.61
