"TOA5","ROS_WS","CR3000","4909","CR3000.Std.11","CPU:weather_station_final.CR3","30238","Table15min"
"TIMESTAMP","RECORD","Rain_mm_Tot","ASoilTemp_Avg","PTemp_C_Avg","VW_Avg","VW_2_Avg","VW_3_Avg","HalfBR_Avg(1)","HalfBR_Avg(2)","SoilTemp_Avg(1)","SoilTemp_Avg(2)","shf_mv_Avg","shf_Avg"
"TS","RN","mm","Deg C","Deg C","","","","mV/mV","mV/mV","Deg C","Deg C","mV","W/m^2"
"","","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2013-05-15 23:00:00",86538,0,13.67,7.725,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",-1.311,-21.29
"2013-05-15 23:15:00",86539,0,13.73,7.94,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",-1.242,-20.16
"2013-05-15 23:30:00",86540,0,13.76,7.985,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",-1.234,-20.03
"2013-05-15 23:45:00",86541,0,13.7,7.935,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",-1.275,-20.7
"2013-05-16 00:00:00",86542,0,13.63,7.839,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",-1.307,-21.21
"2013-05-16 00:15:00",86543,0,13.58,7.716,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",-1.328,-21.56
"2013-05-16 00:30:00",86544,0,13.54,7.539,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",-1.35,-21.91
"2013-05-16 00:45:00",86545,0,13.47,7.378,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",-1.361,-22.1
"2013-05-16 01:00:00",86546,0,13.37,7.302,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",-1.369,-22.23
"2013-05-16 01:15:00",86547,0,13.34,7.279,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",-1.39,-22.57
"2013-05-16 01:30:00",86548,0,13.29,7.189,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",-1.404,-22.79
"2013-05-16 01:45:00",86549,0,13.25,7.103,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",-1.404,-22.8
"2013-05-16 02:00:00",86550,0,13.17,6.995,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",-1.419,-23.03
"2013-05-16 02:15:00",86551,0,13.07,7.009,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",-1.424,-23.11
"2013-05-16 02:30:00",86552,0,12.98,7.256,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",-1.388,-22.54
"2013-05-16 02:45:00",86553,0,12.98,7.615,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",-1.335,-21.67
"2013-05-16 03:00:00",86554,0,12.96,8.09,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",-1.28,-20.79
"2013-05-16 03:15:00",86555,0,13.06,8.66,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",-1.205,-19.56
"2013-05-16 03:30:00",86556,0,13.22,8.96,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",-1.124,-18.25
"2013-05-16 03:45:00",86557,0,13.31,8.91,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",-1.105,-17.94
"2013-05-16 04:00:00",86558,0,13.28,8.66,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",-1.154,-18.73
"2013-05-16 04:15:00",86559,0,13.22,8.36,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",-1.202,-19.51
"2013-05-16 04:30:00",86560,0,13.13,8.15,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",-1.234,-20.04
"2013-05-16 04:45:00",86561,0,13.15,7.945,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",-1.238,-20.1
"2013-05-16 05:00:00",86562,0,13.07,7.687,0.095,0.085,0.128,"NAN","NAN","NAN","NAN",-1.274,-20.68
"2013-05-16 05:15:00",86563,0,13,7.548,0.095,0.085,0.128,"NAN","NAN","NAN","NAN",-1.273,-20.66
"2013-05-16 05:30:00",86564,0,13,7.506,0.095,0.085,0.128,"NAN","NAN","NAN","NAN",-1.236,-20.06
"2013-05-16 05:45:00",86565,0,12.98,7.425,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.245,-20.21
"2013-05-16 06:00:00",86566,0,12.89,7.25,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.322,-21.46
"2013-05-16 06:15:00",86567,0,12.75,7.135,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.385,-22.49
"2013-05-16 06:30:00",86568,0,12.66,7.205,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.414,-22.95
"2013-05-16 06:45:00",86569,0,12.62,7.312,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.435,-23.29
"2013-05-16 07:00:00",86570,0,12.56,7.312,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.46,-23.7
"2013-05-16 07:15:00",86571,0,12.48,7.369,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.466,-23.79
"2013-05-16 07:30:00",86572,0,12.4,7.528,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.444,-23.44
"2013-05-16 07:45:00",86573,0,12.22,8.04,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.376,-22.33
"2013-05-16 08:00:00",86574,0,12.19,9.17,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.227,-19.91
"2013-05-16 08:15:00",86575,0,12.34,10.59,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.036,-16.82
"2013-05-16 08:30:00",86576,0,12.64,12,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-0.828,-13.45
"2013-05-16 08:45:00",86577,0,12.89,13.32,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-0.625,-10.14
"2013-05-16 09:00:00",86578,0,13.21,14.57,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-0.422,-6.851
"2013-05-16 09:15:00",86579,0,13.44,15.68,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-0.229,-3.718
"2013-05-16 09:30:00",86580,0,13.9,17.07,0.095,0.085,0.128,"NAN","NAN","NAN","NAN",0.07,1.143
"2013-05-16 09:45:00",86581,0,14.4,17.88,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",0.333,5.411
"2013-05-16 10:00:00",86582,0,14.66,18.61,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",0.507,8.24
"2013-05-16 10:15:00",86583,0,15.02,19.45,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",0.698,11.33
"2013-05-16 10:30:00",86584,0,15.42,20.43,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",0.902,14.64
"2013-05-16 10:45:00",86585,0,15.87,21.12,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",1.048,17.01
"2013-05-16 11:00:00",86586,0,16.14,21.66,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",1.123,18.22
"2013-05-16 11:15:00",86587,0,16.55,21.99,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",1.225,19.88
"2013-05-16 11:30:00",86588,0,16.69,21.86,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",1.206,19.58
"2013-05-16 11:45:00",86589,0,16.71,21.52,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",1.145,18.58
"2013-05-16 12:00:00",86590,0,16.75,21.12,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",1.056,17.14
"2013-05-16 12:15:00",86591,0,16.71,20.56,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",0.906,14.71
"2013-05-16 12:30:00",86592,0,16.62,20.16,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",0.797,12.95
"2013-05-16 12:45:00",86593,0,16.62,19.87,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",0.756,12.28
"2013-05-16 13:00:00",86594,0,16.71,20.14,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",0.815,13.22
"2013-05-16 13:15:00",86595,0,17.11,20.83,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",1.061,17.23
"2013-05-16 13:30:00",86596,0,17.46,21.41,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",1.24,20.14
"2013-05-16 13:45:00",86597,0,17.78,21.81,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",1.327,21.54
"2013-05-16 14:00:00",86598,0,17.92,21.93,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",1.314,21.33
"2013-05-16 14:15:00",86599,0,17.96,22.01,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",1.271,20.64
"2013-05-16 14:30:00",86600,0,18.07,22.18,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",1.249,20.27
"2013-05-16 14:45:00",86601,0,18.22,22.02,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",1.153,18.71
"2013-05-16 15:00:00",86602,0,17.96,21.44,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",0.925,15.02
"2013-05-16 15:15:00",86603,0,17.89,21.19,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",0.795,12.91
"2013-05-16 15:30:00",86604,0,17.79,20.93,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",0.675,10.95
"2013-05-16 15:45:00",86605,0,17.7,20.59,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",0.548,8.9
"2013-05-16 16:00:00",86606,0,17.58,20.21,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",0.416,6.756
"2013-05-16 16:15:00",86607,0,17.42,19.79,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",0.281,4.565
"2013-05-16 16:30:00",86608,0,17.27,19.32,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",0.137,2.227
"2013-05-16 16:45:00",86609,0,17.13,18.73,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",-0.014,-0.23
"2013-05-16 17:00:00",86610,0,16.98,17.89,0.096,0.085,0.128,"NAN","NAN","NAN","NAN",-0.176,-2.852
"2013-05-16 17:15:00",86611,0,16.74,16.78,0.095,0.085,0.128,"NAN","NAN","NAN","NAN",-0.346,-5.616
"2013-05-16 17:30:00",86612,0,16.35,15.83,0.095,0.085,0.128,"NAN","NAN","NAN","NAN",-0.501,-8.13
"2013-05-16 17:45:00",86613,0,16.15,15.2,0.095,0.085,0.128,"NAN","NAN","NAN","NAN",-0.616,-10
"2013-05-16 18:00:00",86614,0,15.97,14.55,0.095,0.085,0.128,"NAN","NAN","NAN","NAN",-0.718,-11.65
"2013-05-16 18:15:00",86615,0,15.7,14.06,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-0.813,-13.2
"2013-05-16 18:30:00",86616,0,15.6,13.54,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-0.903,-14.66
"2013-05-16 18:45:00",86617,0,15.41,12.88,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.019,-16.55
"2013-05-16 19:00:00",86618,0,15.11,12.36,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.123,-18.23
"2013-05-16 19:15:00",86619,0,14.95,12.14,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.168,-18.96
"2013-05-16 19:30:00",86620,0,14.82,11.94,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.192,-19.36
"2013-05-16 19:45:00",86621,0,14.72,11.69,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.223,-19.85
"2013-05-16 20:00:00",86622,0,14.57,11.44,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.272,-20.66
"2013-05-16 20:15:00",86623,0,14.35,11.26,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.302,-21.14
"2013-05-16 20:30:00",86624,0,14.32,11.36,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.298,-21.07
"2013-05-16 20:45:00",86625,0,14.22,11.3,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.305,-21.18
"2013-05-16 21:00:00",86626,0,14.21,11.26,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.309,-21.24
"2013-05-16 21:15:00",86627,0,14.22,10.95,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.337,-21.71
"2013-05-16 21:30:00",86628,0,14.07,10.46,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.383,-22.45
"2013-05-16 21:45:00",86629,0,13.87,10.17,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.419,-23.03
"2013-05-16 22:00:00",86630,0,13.88,9.76,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.463,-23.75
"2013-05-16 22:15:00",86631,0,13.71,9.2,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.536,-24.93
"2013-05-16 22:30:00",86632,0,13.54,8.75,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.579,-25.63
"2013-05-16 22:45:00",86633,0,13.31,8.52,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.588,-25.78
"2013-05-16 23:00:00",86634,0,13.18,8.71,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.544,-25.06
"2013-05-16 23:15:00",86635,0,13.2,9,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.491,-24.2
"2013-05-16 23:30:00",86636,0,13.18,9.15,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.46,-23.7
"2013-05-16 23:45:00",86637,0,13.23,9.25,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.446,-23.47
"2013-05-17 00:00:00",86638,0,13.16,9.16,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.468,-23.84
"2013-05-17 00:15:00",86639,0,12.93,9.27,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.487,-24.14
"2013-05-17 00:30:00",86640,0,12.97,9.61,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.459,-23.68
"2013-05-17 00:45:00",86641,0,12.94,9.82,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.448,-23.51
"2013-05-17 01:00:00",86642,0,13.02,9.93,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.438,-23.34
"2013-05-17 01:15:00",86643,0,12.88,9.98,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.444,-23.45
"2013-05-17 01:30:00",86644,0,12.86,10.04,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.437,-23.32
"2013-05-17 01:45:00",86645,0,12.94,9.99,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",-1.426,-23.15
"2013-05-17 02:00:00",86646,0,12.9,9.7,0.094,0.084,0.128,"NAN","NAN","NAN","NAN",-1.444,-23.44
"2013-05-17 02:15:00",86647,0,12.85,9.44,0.094,0.084,0.128,"NAN","NAN","NAN","NAN",-1.467,-23.82
"2013-05-17 02:30:00",86648,0,12.8,9,0.094,0.084,0.128,"NAN","NAN","NAN","NAN",-1.493,-24.25
"2013-05-17 02:45:00",86649,0,12.67,8.47,0.094,0.084,0.128,"NAN","NAN","NAN","NAN",-1.529,-24.82
"2013-05-17 03:00:00",86650,0,12.58,8.08,0.094,0.084,0.128,"NAN","NAN","NAN","NAN",-1.561,-25.35
"2013-05-17 03:15:00",86651,0,12.51,7.67,0.094,0.084,0.128,"NAN","NAN","NAN","NAN",-1.59,-25.81
"2013-05-17 03:30:00",86652,0,12.41,7.303,0.094,0.084,0.128,"NAN","NAN","NAN","NAN",-1.617,-26.26
"2013-05-17 03:45:00",86653,0,12.32,7.026,0.094,0.084,0.128,"NAN","NAN","NAN","NAN",-1.63,-26.45
"2013-05-17 04:00:00",86654,0,12.22,6.822,0.094,0.084,0.128,"NAN","NAN","NAN","NAN",-1.64,-26.62
"2013-05-17 04:15:00",86655,0,12.21,6.598,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.647,-26.74
"2013-05-17 04:30:00",86656,0,12.13,6.277,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.664,-27.02
"2013-05-17 04:45:00",86657,0,12.08,5.982,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.666,-27.05
"2013-05-17 05:00:00",86658,0,12,5.673,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.685,-27.35
"2013-05-17 05:15:00",86659,0,11.85,5.481,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.714,-27.82
"2013-05-17 05:30:00",86660,0,11.81,5.447,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.73,-28.09
"2013-05-17 05:45:00",86661,0,11.8,5.266,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.735,-28.17
"2013-05-17 06:00:00",86662,0,11.7,5.106,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.724,-27.99
"2013-05-17 06:15:00",86663,0,11.61,5.073,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.722,-27.95
"2013-05-17 06:30:00",86664,0,11.53,5.228,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.708,-27.73
"2013-05-17 06:45:00",86665,0,11.51,5.451,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.689,-27.43
"2013-05-17 07:00:00",86666,0,11.48,5.595,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.704,-27.66
"2013-05-17 07:15:00",86667,0,11.41,5.775,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.698,-27.57
"2013-05-17 07:30:00",86668,0,11.49,5.889,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.648,-26.76
"2013-05-17 07:45:00",86669,0,11.32,6.044,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.588,-25.78
"2013-05-17 08:00:00",86670,0,10.95,7.247,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.451,-23.55
"2013-05-17 08:15:00",86671,0,11.02,9.42,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.239,-20.12
"2013-05-17 08:30:00",86672,0,11.37,11.51,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.016,-16.49
"2013-05-17 08:45:00",86673,0,11.73,13.36,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-0.795,-12.9
"2013-05-17 09:00:00",86674,0,12.18,14.98,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-0.56,-9.09
"2013-05-17 09:15:00",86675,0,12.63,16.28,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-0.335,-5.433
"2013-05-17 09:30:00",86676,0,13.04,17.28,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-0.123,-1.991
"2013-05-17 09:45:00",86677,0,13.44,18.02,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",0.066,1.07
"2013-05-17 10:00:00",86678,0,13.77,18.66,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",0.24,3.889
"2013-05-17 10:15:00",86679,0,14.17,19.3,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",0.433,7.022
"2013-05-17 10:30:00",86680,0,14.57,19.86,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",0.619,10.05
"2013-05-17 10:45:00",86681,0,14.94,20.31,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",0.801,13
"2013-05-17 11:00:00",86682,0,15.36,20.68,0.094,0.084,0.128,"NAN","NAN","NAN","NAN",0.959,15.56
"2013-05-17 11:15:00",86683,0,15.68,20.9,0.094,0.084,0.128,"NAN","NAN","NAN","NAN",1.079,17.52
"2013-05-17 11:30:00",86684,0,16.01,21.12,0.094,0.084,0.128,"NAN","NAN","NAN","NAN",1.204,19.55
"2013-05-17 11:45:00",86685,0,16.37,21.34,0.094,0.084,0.128,"NAN","NAN","NAN","NAN",1.317,21.37
"2013-05-17 12:00:00",86686,0,16.69,21.46,0.094,0.084,0.128,"NAN","NAN","NAN","NAN",1.426,23.16
"2013-05-17 12:15:00",86687,0,17.03,21.56,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",1.537,24.96
"2013-05-17 12:30:00",86688,0,17.29,21.65,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",1.609,26.13
"2013-05-17 12:45:00",86689,0,17.52,21.72,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",1.625,26.39
"2013-05-17 13:00:00",86690,0,17.66,21.78,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",1.59,25.82
"2013-05-17 13:15:00",86691,0,17.8,21.83,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",1.563,25.38
"2013-05-17 13:30:00",86692,0,17.87,21.87,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",1.528,24.81
"2013-05-17 13:45:00",86693,0,18,21.99,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",1.487,24.14
"2013-05-17 14:00:00",86694,0,18.06,22.02,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",1.419,23.04
"2013-05-17 14:15:00",86695,0,18.13,22.02,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",1.342,21.79
"2013-05-17 14:30:00",86696,0,18.12,21.91,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",1.241,20.14
"2013-05-17 14:45:00",86697,0,18.1,21.79,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",1.129,18.33
"2013-05-17 15:00:00",86698,0,18.01,21.48,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",0.996,16.17
"2013-05-17 15:15:00",86699,0,17.89,21.09,0.095,0.084,0.128,"NAN","NAN","NAN","NAN",0.854,13.86
"2013-05-17 15:30:00",86700,0,17.75,20.69,0.094,0.084,0.128,"NAN","NAN","NAN","NAN",0.709,11.51
"2013-05-17 15:45:00",86701,0,17.59,20.29,0.094,0.084,0.128,"NAN","NAN","NAN","NAN",0.563,9.15
"2013-05-17 16:00:00",86702,0,17.44,19.89,0.094,0.084,0.128,"NAN","NAN","NAN","NAN",0.423,6.865
"2013-05-17 16:15:00",86703,0,17.27,19.43,0.094,0.084,0.128,"NAN","NAN","NAN","NAN",0.277,4.501
"2013-05-17 16:30:00",86704,0,17.1,18.9,0.094,0.084,0.128,"NAN","NAN","NAN","NAN",0.128,2.073
"2013-05-17 16:45:00",86705,0,16.89,18.29,0.094,0.084,0.128,"NAN","NAN","NAN","NAN",-0.025,-0.406
"2013-05-17 17:00:00",86706,0,16.7,17.53,0.094,0.084,0.128,"NAN","NAN","NAN","NAN",-0.184,-2.983
"2013-05-17 17:15:00",86707,0,16.5,16.54,0.094,0.084,0.128,"NAN","NAN","NAN","NAN",-0.336,-5.451
"2013-05-17 17:30:00",86708,0,16.23,15.44,0.094,0.084,0.128,"NAN","NAN","NAN","NAN",-0.486,-7.883
"2013-05-17 17:45:00",86709,0,15.9,14.55,0.094,0.084,0.128,"NAN","NAN","NAN","NAN",-0.626,-10.17
"2013-05-17 18:00:00",86710,0,15.59,13.95,0.094,0.084,0.128,"NAN","NAN","NAN","NAN",-0.732,-11.89
"2013-05-17 18:15:00",86711,0,15.41,13.57,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-0.801,-13
"2013-05-17 18:30:00",86712,0,15.3,13.19,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-0.853,-13.84
"2013-05-17 18:45:00",86713,0,15.17,12.65,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-0.914,-14.84
"2013-05-17 19:00:00",86714,0,14.99,12.13,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-0.984,-15.98
"2013-05-17 19:15:00",86715,0,14.79,11.72,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.049,-17.04
"2013-05-17 19:30:00",86716,0,14.69,11.4,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.084,-17.6
"2013-05-17 19:45:00",86717,0,14.59,10.87,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.155,-18.75
"2013-05-17 20:00:00",86718,0,14.34,10.38,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.237,-20.08
"2013-05-17 20:15:00",86719,0,14.11,10.25,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.254,-20.36
"2013-05-17 20:30:00",86720,0,14.1,10.34,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.23,-19.97
"2013-05-17 20:45:00",86721,0,14.07,10.25,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.225,-19.88
"2013-05-17 21:00:00",86722,0,14.01,9.94,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.272,-20.65
"2013-05-17 21:15:00",86723,0,13.84,9.52,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.337,-21.7
"2013-05-17 21:30:00",86724,0,13.65,9.34,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.363,-22.12
"2013-05-17 21:45:00",86725,0,13.58,9.27,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.363,-22.12
"2013-05-17 22:00:00",86726,0,13.52,9.16,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.367,-22.19
"2013-05-17 22:15:00",86727,0,13.47,8.88,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.395,-22.64
"2013-05-17 22:30:00",86728,0,13.39,8.56,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.427,-23.17
"2013-05-17 22:45:00",86729,0,13.29,8.15,0.094,0.083,0.128,"NAN","NAN","NAN","NAN",-1.467,-23.82
"2013-05-17 23:00:00",86730,0,13.23,7.718,0.093,0.083,0.128,"NAN","NAN","NAN","NAN",-1.495,-24.27
"2013-05-17 23:15:00",86731,0,13.16,7.127,0.093,0.083,0.128,"NAN","NAN","NAN","NAN",-1.535,-24.93
"2013-05-17 23:30:00",86732,0,12.98,6.531,0.093,0.083,0.128,"NAN","NAN","NAN","NAN",-1.585,-25.74
"2013-05-17 23:45:00",86733,0,12.84,6.148,0.093,0.083,0.128,"NAN","NAN","NAN","NAN",-1.616,-26.23
"2013-05-18 00:00:00",86734,0,12.78,5.738,0.093,0.083,0.128,"NAN","NAN","NAN","NAN",-1.652,-26.81
"2013-05-18 00:15:00",86735,0,12.68,5.227,0.093,0.083,0.128,"NAN","NAN","NAN","NAN",-1.692,-27.47
"2013-05-18 00:30:00",86736,0,12.53,4.764,0.093,0.083,0.128,"NAN","NAN","NAN","NAN",-1.725,-28
"2013-05-18 00:45:00",86737,0,12.38,4.459,0.093,0.083,0.128,"NAN","NAN","NAN","NAN",-1.743,-28.29
"2013-05-18 01:00:00",86738,0,12.35,4.167,0.093,0.083,0.128,"NAN","NAN","NAN","NAN",-1.759,-28.55
"2013-05-18 01:15:00",86739,0,12.18,3.843,0.093,0.083,0.128,"NAN","NAN","NAN","NAN",-1.777,-28.85
"2013-05-18 01:30:00",86740,0,12.1,3.657,0.093,0.083,0.128,"NAN","NAN","NAN","NAN",-1.791,-29.08
"2013-05-18 01:45:00",86741,0,12.04,3.431,0.093,0.083,0.128,"NAN","NAN","NAN","NAN",-1.802,-29.25
"2013-05-18 02:00:00",86742,0,11.95,3.146,0.093,0.083,0.128,"NAN","NAN","NAN","NAN",-1.819,-29.53
"2013-05-18 02:15:00",86743,0,11.89,2.847,0.093,0.083,0.128,"NAN","NAN","NAN","NAN",-1.844,-29.94
"2013-05-18 02:30:00",86744,0,11.79,2.486,0.093,0.082,0.128,"NAN","NAN","NAN","NAN",-1.87,-30.35
"2013-05-18 02:45:00",86745,0,11.69,2.176,0.093,0.082,0.128,"NAN","NAN","NAN","NAN",-1.894,-30.75
"2013-05-18 03:00:00",86746,0,11.58,1.893,0.093,0.082,0.128,"NAN","NAN","NAN","NAN",-1.91,-31
