"TOA5","ROS_WS","CR3000","4909","CR3000.Std.11","CPU:weather_station_final.CR3","30238","Table05min"
"TIMESTAMP","RECORD","PPFD_Avg","AirTC_Avg","RH","WS_ms_Avg","WS_ms_Max","WindDir","NetSW_Avg","NetLW_Avg","NetRad_Avg","LWmV_Avg","LWMDry_Tot","LWMCon_Tot","LWMWet_Tot"
"2013-06-05 10:55:00",265517,760.5,13.16,85.8,0.642,1.506,80.6,246.1,-85.4,160.7,268.5,5,0,0
"2013-06-05 11:00:00",265518,690,13.17,83.8,1.525,2.012,82.6,227,-78.41,148.6,268.6,5,0,0
"2013-06-05 11:05:00",265519,414.1,13.15,82.7,0.758,1.453,110.7,129.9,-70.08,59.8,268.7,5,0,0
"2013-06-05 11:10:00",265520,419.4,13.01,84.3,0.867,1.267,92.6,130.5,-62.66,67.84,269,5,0,0
"2013-06-05 11:15:00",265521,527.8,13.06,84.7,0.902,1.24,150.6,166.7,-65.57,101.1,269.2,5,0,0
"2013-06-05 11:20:00",265522,698,13.47,84.2,0.279,0.574,80.1,224.5,-77.23,147.3,269,5,0,0
"2013-06-05 11:25:00",265523,684.7,13.8,80.7,0.926,1.293,165.8,218.6,-45.64,173,268.7,5,0,0
"2013-06-05 11:30:00",265524,902,14.28,77.58,0.734,1.133,69.83,296.9,-93.2,203.7,268.6,5,0,0
"2013-06-05 11:35:00",265525,871,14.48,77.43,1.04,1.666,111.4,285.4,-93.7,191.7,268.3,5,0,0
"2013-06-05 11:40:00",265526,889,14.11,78.53,1.117,1.48,129.9,291.1,-91.9,199.2,268.2,5,0,0
"2013-06-05 11:45:00",265527,904,14.42,76.04,1.148,2.092,59.95,288.6,-91.8,196.8,268,5,0,0
"2013-06-05 11:50:00",265528,725.5,14.61,77.94,0.867,1.32,210.5,227,-85.1,141.9,268,5,0,0
"2013-06-05 11:55:00",265529,627.3,15,75.75,0.856,1.613,79.65,196,-76.1,119.9,268.2,5,0,0
"2013-06-05 12:00:00",265530,681.1,14.91,75.6,1.184,1.453,222.2,215,-71.76,143.2,268.3,5,0,0
"2013-06-05 12:05:00",265531,764.7,15.05,75.08,1.219,1.852,81.1,243,-74.04,169,268.3,5,0,0
"2013-06-05 12:10:00",265532,692.4,15.12,76.78,1.053,1.56,95.1,219.9,-74.74,145.1,268.4,5,0,0
"2013-06-05 12:15:00",265533,653.6,15.25,73.7,1.131,1.506,111.7,207.4,-74.13,133.2,268.3,5,0,0
"2013-06-05 12:20:00",265534,631.1,15.05,74.82,1.189,1.906,130.7,199.9,-72.82,127.1,268.2,5,0,0
"2013-06-05 12:25:00",265535,473.9,15.35,73.69,0.926,1.693,88.8,156.6,-71.43,85.2,268.2,5,0,0
"2013-06-05 12:30:00",265536,491.4,15.29,74.7,1.155,1.32,83.7,145.6,-71,74.64,268.5,5,0,0
"2013-06-05 12:35:00",265537,537.2,15.35,74.28,1.157,1.56,85,166.7,-69.48,97.2,268.5,5,0,0
"2013-06-05 12:40:00",265538,518.6,15.52,74.46,1.149,1.506,86.9,160.7,-68.27,92.5,268.5,5,0,0
"2013-06-05 12:45:00",265539,597.6,15.5,74.67,1.464,2.012,124.6,187,-67.31,119.7,268.5,5,0,0
"2013-06-05 12:50:00",265540,597,15.56,75.97,1.41,2.145,126.8,186.2,-67.1,119.1,268.4,5,0,0
"2013-06-05 12:55:00",265541,565.7,15.72,74.62,1.477,1.906,127.2,175.9,-69.71,106.2,268.5,5,0,0
"2013-06-05 13:00:00",265542,509,15.85,75.84,1.682,2.305,102.7,157.5,-71.18,86.3,268.6,5,0,0
"2013-06-05 13:05:00",265543,484.3,15.82,75.23,1.629,2.039,116.9,149.2,-69.63,79.54,268.7,5,0,0
"2013-06-05 13:10:00",265544,421.4,15.84,76.45,1.725,2.359,84.1,129,-68.68,60.34,268.8,5,0,0
"2013-06-05 13:15:00",265545,400.9,16.03,75.93,1.037,1.773,99.3,123.1,-68.25,54.85,268.9,5,0,0
"2013-06-05 13:20:00",265546,360.4,16.1,75.45,1.903,2.332,96.5,110.5,-64.54,45.99,268.9,5,0,0
"2013-06-05 13:25:00",265547,364.5,16.1,75.88,1.738,2.252,102.7,112.3,-61.89,50.36,269,5,0,0
"2013-06-05 13:30:00",265548,484.5,16.29,75.36,1.381,1.666,90.6,151.5,-63.15,88.4,269,5,0,0
"2013-06-05 13:35:00",265549,508.2,16.55,74.49,1.053,1.693,42.48,158,-63.48,94.5,268.9,5,0,0
"2013-06-05 13:40:00",265550,664.5,16.92,74.49,0.867,1.346,14.99,210.6,-68.91,141.7,268.8,5,0,0
"2013-06-05 13:45:00",265551,443.4,17.15,72.92,1.04,1.4,48.91,135.1,-65.52,69.54,268.5,5,0,0
"2013-06-05 13:50:00",265552,462.3,17.2,72.82,1.325,2.012,112.3,141.4,-63.17,78.22,268.8,5,0,0
"2013-06-05 13:55:00",265553,578.3,17.26,73.45,1.277,1.639,92.9,179.9,-65.65,114.2,268.9,5,0,0
"2013-06-05 14:00:00",265554,883,17.62,72.14,1.322,1.586,98.1,289.7,-79.52,210.2,268.8,5,0,0
"2013-06-05 14:05:00",265555,636.2,18.01,72.57,1.314,1.852,121.9,204.5,-88.3,116.2,268.3,5,0,0
"2013-06-05 14:10:00",265556,470.6,18.07,70.57,1.927,2.518,127.3,148.5,-88.8,59.77,268.2,5,0,0
"2013-06-05 14:15:00",265557,269.7,17.7,71,1.525,2.545,112.5,80.8,-79.35,1.462,268.5,5,0,0
"2013-06-05 14:20:00",265558,228.6,17.49,71.91,1.94,2.572,83.7,67.61,-74.76,-7.149,268.8,5,0,0
"2013-06-05 14:25:00",265559,239.6,17.45,72.36,1.229,1.666,207.1,71.17,-69.57,1.595,268.9,5,0,0
"2013-06-05 14:30:00",265560,356.1,17.44,72.45,0.992,1.746,123.3,109.3,-65.43,43.88,269,5,0,0
"2013-06-05 14:35:00",265561,543.9,17.71,72.82,0.966,1.426,49.73,172.9,-73.69,99.2,268.8,5,0,0
"2013-06-05 14:40:00",265562,509.8,18.06,69.32,1.533,2.465,71.87,160.7,-75.55,85.1,268.3,5,0,0
"2013-06-05 14:45:00",265563,370.6,17.85,70.4,1.562,2.172,119.1,113.9,-72.18,41.75,268.5,5,0,0
"2013-06-05 14:50:00",265564,330.6,17.79,70.6,0.955,1.373,97.4,100.2,-70.73,29.48,268.6,5,0,0
"2013-06-05 14:55:00",265565,273.2,17.76,70.64,1.269,1.719,102.2,81.2,-68.89,12.33,268.7,5,0,0
"2013-06-05 15:00:00",265566,232.6,17.63,72.86,0.88,1.16,128.7,68.34,-63.9,4.437,268.8,5,0,0
"2013-06-05 15:05:00",265567,226.3,17.51,72.8,1.019,1.187,61.15,66.87,-59.89,6.984,269.1,5,0,0
"2013-06-05 15:10:00",265568,231.9,17.53,72.39,1.04,1.346,53.28,69.1,-59.66,9.45,269.1,5,0,0
"2013-06-05 15:15:00",265569,228.5,17.56,72.56,1.312,1.693,76.12,68.34,-55.26,13.08,269,5,0,0
"2013-06-05 15:20:00",265570,228.6,17.54,71.28,1.365,1.959,74.16,68.76,-53.52,15.24,269.1,5,0,0
"2013-06-05 15:25:00",265571,206.8,17.5,71.56,1.916,2.305,84,62.07,-54.76,7.304,269.1,5,0,0
"2013-06-05 15:30:00",265572,207.6,17.42,71.55,1.714,2.039,94.7,62.28,-54.5,7.78,269.1,5,0,0
"2013-06-05 15:35:00",265573,192.7,17.39,72.49,1.306,1.666,85,57.44,-54.6,2.838,269.1,5,0,0
"2013-06-05 15:40:00",265574,190.5,17.34,72.3,1.959,2.305,82.8,57.59,-54.74,2.844,269.1,5,0,0
"2013-06-05 15:45:00",265575,226.7,17.29,72.23,1.461,2.092,72.79,70.01,-56.96,13.05,269.1,5,0,0
"2013-06-05 15:50:00",265576,200.4,17.36,71.99,1.357,1.586,67.54,60.68,-58.49,2.19,268.9,5,0,0
"2013-06-05 15:55:00",265577,233.5,17.36,72.17,1.2,1.586,90.5,71.91,-60.15,11.76,269.1,5,0,0
"2013-06-05 16:00:00",265578,255.6,17.52,71.81,1.269,1.773,75.9,79.78,-64.11,15.67,268.8,5,0,0
"2013-06-05 16:05:00",265579,177.3,17.65,71.01,1.117,1.746,94.3,53.22,-63.56,-10.33,268.6,5,0,0
"2013-06-05 16:10:00",265580,139.8,17.43,72.33,1.52,2.172,72.98,41.2,-61.95,-20.75,269,5,0,0
"2013-06-05 16:15:00",265581,120.3,17.31,72.99,0.782,1.08,49.51,34.97,-63.99,-29.03,269.2,5,0,0
"2013-06-05 16:20:00",265582,89.2,17.19,74.3,0.609,0.814,216.4,24.43,-64.48,-40.05,269.4,5,0,0
"2013-06-05 16:25:00",265583,68.07,16.99,75.44,0.509,1.08,219.9,17.53,-60.69,-43.16,270.1,5,0,0
"2013-06-05 16:30:00",265584,50.93,16.6,78,1.006,1.16,212.5,12.66,-55.92,-43.26,270.4,5,0,0
"2013-06-05 16:35:00",265585,37.23,16.05,80.3,0.827,1.133,198,8.3,-50.65,-42.35,271.4,5,0,0
"2013-06-05 16:40:00",265586,27.03,15.69,82.3,0.334,0.574,139.9,4.863,-46.55,-41.69,272.6,5,0,0
"2013-06-05 16:45:00",265587,19.53,15.45,83.5,0,0,170.7,2.645,-43.93,-41.29,273.8,3,2,0
"2013-06-05 16:50:00",265588,12.21,15.24,84.6,0.483,0.734,157.7,0.622,-40.33,-39.71,275.8,0,5,0
"2013-06-05 16:55:00",265589,7.77,14.99,86.3,0.763,0.947,131.3,-0.089,-37.65,-37.74,277.5,0,5,0
"2013-06-05 17:00:00",265590,4.754,14.86,87.3,0.681,0.84,125.3,-0.783,-34.08,-34.86,278.9,0,5,0
"2013-06-05 17:05:00",265591,2.481,14.78,88.1,0.707,0.761,112.3,-1.052,-31.65,-32.71,280.7,0,5,0
"2013-06-05 17:10:00",265592,1.044,14.69,88.3,0.462,0.707,104.5,-1.632,-30.68,-32.31,282.8,0,5,0
"2013-06-05 17:15:00",265593,0.409,14.6,88.5,0,0,104.7,-1.973,-30.34,-32.31,284.7,0,0.5,4.5
"2013-06-05 17:20:00",265594,0.15,14.57,88.7,0.184,0.601,138,-1.741,-29.03,-30.77,286.5,0,0,5
"2013-06-05 17:25:00",265595,0.058,14.41,88.3,0.798,1.187,159.7,-1.549,-29.47,-31.02,288.3,0,0,5
"2013-06-05 17:30:00",265596,0,14.17,89.3,1.045,1.16,159,-1.429,-31.91,-33.34,291.5,0,0,5
"2013-06-05 17:35:00",265597,0,14.09,89.9,1.128,1.267,149.6,-1.678,-34.08,-35.76,293.9,0,0,5
"2013-06-05 17:40:00",265598,0,13.98,90,0.571,0.867,62.79,-1.913,-29.64,-31.56,296.8,0,0,5
"2013-06-05 17:45:00",265599,0,13.84,90.3,0.031,0.308,99.7,-1.972,-26.48,-28.45,302.3,0,0,5
"2013-06-05 17:50:00",265600,0,13.89,90.9,0.627,0.787,138.3,-1.576,-24.7,-26.27,307.3,0,0,5
"2013-06-05 17:55:00",265601,0,13.88,90.4,0.327,0.681,2.221,-1.826,-23.26,-25.09,310.9,0,0,5
"2013-06-05 18:00:00",265602,0,13.59,91.2,1.44,1.826,204.4,-1.363,-24.48,-25.84,318,0,0,5
"2013-06-05 18:05:00",265603,0,13.5,91.4,1.024,1.426,156.1,-1.77,-25.74,-27.51,323.4,0,0,5
"2013-06-05 18:10:00",265604,0,13.41,91.5,0.72,1.48,80.3,-1.882,-26.14,-28.02,327.4,0,0,5
"2013-06-05 18:15:00",265605,0,13.3,91.2,1.083,1.693,207.1,-1.549,-22.87,-24.42,333.1,0,0,5
"2013-06-05 18:20:00",265606,0,12.98,91.9,0.132,0.654,178.2,-2.02,-19.42,-21.44,337.8,0,0,5
"2013-06-05 18:25:00",265607,0,12.89,91.8,0.599,0.867,167.6,-1.645,-18.19,-19.83,342.2,0,0,5
"2013-06-05 18:30:00",265608,0,12.85,92.6,0.662,0.814,154.4,-1.254,-16.62,-17.87,347.2,0,0,5
"2013-06-05 18:35:00",265609,0,13.19,92.7,0.552,0.947,129,-1.313,-16,-17.32,351.6,0,0,5
"2013-06-05 18:40:00",265610,0,13.15,92.5,0.256,0.761,84.3,-1.575,-14.92,-16.5,356.4,0,0,5
"2013-06-05 18:45:00",265611,0,13.15,92.6,0.569,0.761,7.839,-1.227,-14.2,-15.42,363.8,0,0,5
"2013-06-05 18:50:00",265612,0,12.97,92.5,1.024,1.187,201.5,-1.256,-14.51,-15.77,370.7,0,0,5
"2013-06-05 18:55:00",265613,0,12.17,91.9,1.368,2.145,197,-1.602,-15.99,-17.59,375.3,0,0,5
"2013-06-05 19:00:00",265614,0,11.84,92.9,0.255,0.814,169.2,-1.757,-14.98,-16.73,379.3,0,0,5
"2013-06-05 19:05:00",265615,0,12.38,93.4,0.284,0.734,192.9,-1.259,-13.63,-14.89,382.2,0,0,5
"2013-06-05 19:10:00",265616,0,12.78,93.6,0.606,0.761,194.3,-1.115,-12.43,-13.54,388.1,0,0,5
"2013-06-05 19:15:00",265617,0,12.97,93.3,0.402,0.707,199.2,-1.437,-13.07,-14.51,393.5,0,0,5
"2013-06-05 19:20:00",265618,0,12.83,93.1,0.175,0.681,161,-1.721,-13.18,-14.9,398,0,0,5
"2013-06-05 19:25:00",265619,0,12.93,93.5,0.846,0.947,154,-1.277,-12.55,-13.82,399.7,0,0,5
"2013-06-05 19:30:00",265620,0,12.99,93.4,0.755,1.053,158.2,-1.271,-13.24,-14.51,401.2,0,0,5
"2013-06-05 19:35:00",265621,0,12.93,93.3,0,0,158.3,-1.787,-14.1,-15.89,403.5,0,0,5
"2013-06-05 19:40:00",265622,0,12.8,93.3,0,0,158.3,-2.128,-14.88,-17,407.1,0,0,5
"2013-06-05 19:45:00",265623,0,12.69,93.5,0.403,1.027,130.4,-2.067,-15.29,-17.35,410.5,0,0,5
"2013-06-05 19:50:00",265624,0,12.85,93.7,0.864,1.08,82.7,-1.486,-15.59,-17.07,413.3,0,0,5
"2013-06-05 19:55:00",265625,0,12.67,93.6,1.243,1.373,112.8,-1.507,-14.58,-16.09,417.2,0,0,5
"2013-06-05 20:00:00",265626,0,12.66,93.7,0.761,1.107,18.93,-1.492,-13.47,-14.97,420.7,0,0,5
"2013-06-05 20:05:00",265627,0,12.45,93.5,0.691,1,37.86,-1.298,-11.92,-13.22,424.1,0,0,5
"2013-06-05 20:10:00",265628,0,12.41,93.7,0.14,0.601,206,-1.442,-11.01,-12.45,426.9,0,0,5
"2013-06-05 20:15:00",265629,0,12.19,93.3,0.84,0.974,207.7,-1.389,-10.83,-12.22,428.4,0,0,5
"2013-06-05 20:20:00",265630,0,11.78,93.4,0.542,0.627,201.3,-1.466,-10.76,-12.23,430.4,0,0,5
"2013-06-05 20:25:00",265631,0,11.5,93.6,0.209,0.414,182.5,-1.712,-11.57,-13.29,431.7,0,0,5
"2013-06-05 20:30:00",265632,0,11.57,94,0.542,0.734,151.3,-1.472,-10.83,-12.3,432.2,0,0,5
"2013-06-05 20:35:00",265633,0,11.95,94,0.758,0.947,126.4,-1.244,-11.3,-12.54,433.4,0,0,5
"2013-06-05 20:40:00",265634,0,11.87,93.9,0.739,1.213,85.5,-1.677,-12.3,-13.98,434.7,0,0,5
"2013-06-05 20:45:00",265635,0,11.89,94.2,1.032,1.133,107.9,-1.506,-12.75,-14.26,437,0,0,5
"2013-06-05 20:50:00",265636,0,11.98,94.1,0.32,0.867,2.15,-1.733,-12.11,-13.85,439.5,0,0,5
"2013-06-05 20:55:00",265637,0,11.82,93.8,0.686,1.107,198.6,-1.683,-11.96,-13.65,442.1,0,0,5
"2013-06-05 21:00:00",265638,0,11.01,93.7,0.585,0.707,174.3,-2.096,-13.98,-16.08,443.1,0,0,5
"2013-06-05 21:05:00",265639,0,10.88,94.2,0.132,0.547,202.1,-2.175,-15.21,-17.38,441.7,0,0,5
"2013-06-05 21:10:00",265640,0,10.95,94.3,0.18,0.734,15.78,-2.21,-14.12,-16.33,441.5,0,0,5
"2013-06-05 21:15:00",265641,0,10.98,94.4,0.705,0.974,35.38,-1.157,-10.3,-11.46,443.7,0,0,5
"2013-06-05 21:20:00",265642,0,10.86,94.5,0.275,0.388,153.5,-1.324,-11.05,-12.38,445,0,0,5
"2013-06-05 21:25:00",265643,0,11.24,94.6,0.489,0.654,151.4,-1.315,-10.15,-11.46,443.1,0,0,5
"2013-06-05 21:30:00",265644,0,11.43,94.6,0.096,0.574,196.6,-1.354,-9.21,-10.56,442.4,0,0,5
"2013-06-05 21:35:00",265645,0,11.34,94.6,0.428,0.867,90.1,-1.147,-9,-10.15,443.5,0,0,5
"2013-06-05 21:40:00",265646,0,11.39,94.6,0.573,0.92,52.58,-1.274,-9.76,-11.04,443.9,0,0,5
"2013-06-05 21:45:00",265647,0,11.54,94.6,0.808,1.586,178,-1.268,-10.05,-11.32,443.8,0,0,5
"2013-06-05 21:50:00",265648,0,11.33,94.4,0.835,1.293,208,-1.591,-11.68,-13.27,440.7,0,0,5
"2013-06-05 21:55:00",265649,0,11.03,94.6,0.319,0.654,47.75,-1.291,-10.03,-11.32,439.9,0,0,5
"2013-06-05 22:00:00",265650,0,11.06,94.6,0.075,0.414,185.9,-1.416,-8.57,-9.99,436.6,0,0,5
"2013-06-05 22:05:00",265651,0,11.09,94.7,0.104,0.547,183.8,-1.359,-7.913,-9.27,431.5,0,0,5
"2013-06-05 22:10:00",265652,0,11.08,94.7,0,0,164.4,-1.721,-10.89,-12.61,425.1,0,0,5
"2013-06-05 22:15:00",265653,0,11.07,94.8,0,0,2.709,-1.436,-11.1,-12.53,423.2,0,0,5
"2013-06-05 22:20:00",265654,0,11.08,94.8,0.634,1.16,201.2,-1.265,-7.841,-9.11,422.2,0,0,5
"2013-06-05 22:25:00",265655,0,11.04,94.8,0.223,0.601,112,-1.345,-7.202,-8.55,419.9,0,0,5
"2013-06-05 22:30:00",265656,0,11,94.8,0.598,0.894,218.2,-1.077,-7.832,-8.91,419.7,0,0,5
"2013-06-05 22:35:00",265657,0,10.88,94.8,0.339,0.761,157.6,-1.407,-8.78,-10.19,416.3,0,0,5
"2013-06-05 22:40:00",265658,0,11.13,94.9,0.446,0.681,173.3,-1.286,-8.52,-9.8,411,0,0,5
"2013-06-05 22:45:00",265659,0,11.21,94.9,0.031,0.308,169.8,-1.733,-10.24,-11.97,406.9,0,0,5
"2013-06-05 22:50:00",265660,0,11.14,94.9,0.635,0.84,146.6,-1.827,-12.94,-14.77,404.2,0,0,5
"2013-06-05 22:55:00",265661,0,11.24,94.9,0.031,0.308,171.9,-2.1,-12.38,-14.48,403.7,0,0,5
"2013-06-05 23:00:00",265662,0,11.25,94.9,0.16,0.414,193.4,-1.977,-11.12,-13.1,404.9,0,0,5
"2013-06-05 23:05:00",265663,0,11.19,94.9,0,0,217.9,-1.775,-9.01,-10.79,406.8,0,0,5
"2013-06-05 23:10:00",265664,0,10.93,94.9,0.212,0.947,204.2,-1.338,-5.726,-7.064,406.4,0,0,5
"2013-06-05 23:15:00",265665,0,11.02,95,0.07,0.388,112.7,-0.876,-4.629,-5.505,404.1,0,0,5
"2013-06-05 23:20:00",265666,0,11.3,95,0.422,0.787,87.3,-0.598,-4.26,-4.858,399.8,0,0,5
"2013-06-05 23:25:00",265667,0,11.55,95,0.469,0.707,65.95,-0.542,-4.26,-4.802,394.8,0,0,5
"2013-06-05 23:30:00",265668,0,11.32,95,0.392,1.053,160.4,-0.886,-4.939,-5.825,389.2,0,0,5
"2013-06-05 23:35:00",265669,0,11.04,95,0.766,1.16,143.8,-0.939,-5.92,-6.859,387.6,0,0,5
"2013-06-05 23:40:00",265670,0,10.84,94.9,0.662,0.974,176,-1.192,-7.641,-8.83,386.5,0,0,5
"2013-06-05 23:45:00",265671,0,10.62,95.1,0.918,1.08,164.1,-1.21,-8.34,-9.55,386.4,0,0,5
"2013-06-05 23:50:00",265672,0,10.75,95.1,0.855,1.267,177.9,-1.207,-8.52,-9.73,386.5,0,0,5
"2013-06-05 23:55:00",265673,0,10.67,95.1,0,0,177.9,-1.395,-7.608,-9,386.4,0,0,5
"2013-06-06 00:00:00",265674,0,10.64,95.2,0,0,177.9,-1.36,-7.138,-8.5,387.2,0,0,5
"2013-06-06 00:05:00",265675,0,10.7,95.2,0,0,189.8,-1.247,-7.165,-8.41,386.9,0,0,5
"2013-06-06 00:10:00",265676,0,10.76,95.2,0,0,161.7,-1.083,-6.708,-7.791,385.5,0,0,5
"2013-06-06 00:15:00",265677,0,10.83,95.2,0,0,10.43,-0.635,-6.141,-6.776,384.4,0,0,5
"2013-06-06 00:20:00",265678,0,10.93,95.2,0.61,0.947,5.192,-0.527,-5.317,-5.844,382.8,0,0,5
"2013-06-06 00:25:00",265679,0,10.82,95.2,1.181,1.746,202.9,-0.804,-5.92,-6.724,378.5,0,0,5
"2013-06-06 00:30:00",265680,0,10.29,95.2,0.984,1.639,171.3,-1.156,-7.886,-9.04,372.8,0,0,5
"2013-06-06 00:35:00",265681,0,10.23,95.3,0.533,1,116.9,-1.227,-7.892,-9.12,370.8,0,0,5
"2013-06-06 00:40:00",265682,0,10.49,95.3,0.716,0.867,116.3,-1.042,-6.505,-7.547,371.3,0,0,5
"2013-06-06 00:45:00",265683,0,10.6,95.3,0.926,1.027,102,-1.012,-6.753,-7.765,371.5,0,0,5
"2013-06-06 00:50:00",265684,0,10.67,95.3,0.483,0.681,98.6,-1.036,-6.235,-7.271,372,0,0,5
"2013-06-06 00:55:00",265685,0,10.62,95.3,0.427,0.867,138.4,-1.121,-6.214,-7.335,371.4,0,0,5
"2013-06-06 01:00:00",265686,0,10.54,95.3,0.824,1.426,153.1,-0.936,-6.093,-7.029,369.8,0,0,5
"2013-06-06 01:05:00",265687,0,10.61,95.3,0.618,0.974,160.1,-0.976,-6.314,-7.289,367.5,0,0,5
"2013-06-06 01:10:00",265688,0,10.58,95.3,0.561,0.867,146.8,-1.1,-6.859,-7.959,365.8,0,0,5
"2013-06-06 01:15:00",265689,0,10.52,95.3,0.346,0.814,171,-1.265,-7.277,-8.54,365.9,0,0,5
"2013-06-06 01:20:00",265690,0,10.47,95.3,0.391,0.547,159.8,-1.179,-7.144,-8.32,366.7,0,0,5
"2013-06-06 01:25:00",265691,0,10.46,95.3,0.031,0.308,175.9,-1.172,-7.056,-8.23,366.6,0,0,5
"2013-06-06 01:30:00",265692,0,10.4,95.3,0.782,1.16,164.9,-1.041,-6.893,-7.933,366,0,0,5
"2013-06-06 01:35:00",265693,0,10.31,95.3,0.982,1.32,182,-0.979,-6.89,-7.868,364.7,0,0,5
"2013-06-06 01:40:00",265694,0,10.2,95.3,0.114,0.494,129.8,-1.168,-6.871,-8.04,365.2,0,0,5
"2013-06-06 01:45:00",265695,0,10.32,95.3,0,0,124.7,-1.103,-6.438,-7.541,365.2,0,0,5
"2013-06-06 01:50:00",265696,0,10.5,95.4,0.264,1.027,44.22,-0.823,-6.568,-7.391,365.9,0,0,5
"2013-06-06 01:55:00",265697,0,10.59,95.3,0.831,1.293,55.68,-0.863,-7.302,-8.17,363.7,0,0,5
"2013-06-06 02:00:00",265698,0,10.44,95.2,0.044,0.441,157.3,-1.35,-7.756,-9.11,363,0,0,5
"2013-06-06 02:05:00",265699,0,10.36,95.2,0.846,1.08,163.3,-1.179,-7.862,-9.04,360,0,0,5
"2013-06-06 02:10:00",265700,0,10.31,95.2,0.792,1.4,172.8,-1.079,-7.371,-8.45,356.5,0,0,5
"2013-06-06 02:15:00",265701,0,10.32,95.2,0.498,1.107,145.6,-1.001,-6.726,-7.727,354.3,0,0,5
"2013-06-06 02:20:00",265702,0,10.38,95.2,0,0,180.9,-1.301,-6.444,-7.745,353.2,0,0,5
"2013-06-06 02:25:00",265703,0,10.25,95.2,0,0,180.8,-1.279,-6.032,-7.311,352.5,0,0,5
"2013-06-06 02:30:00",265704,0,10.26,95.2,0,0,8.78,-0.804,-5.799,-6.603,354.5,0,0,5
"2013-06-06 02:35:00",265705,0,10.35,95.2,0,0,210.4,-0.804,-5.981,-6.785,356.7,0,0,5
"2013-06-06 02:40:00",265706,0,10.33,95.1,0.349,0.654,196.6,-1.074,-6.668,-7.742,358.2,0,0,5
"2013-06-06 02:45:00",265707,0,10.21,95.1,0.033,0.334,192.1,-1.379,-7.217,-8.6,358.1,0,0,5
"2013-06-06 02:50:00",265708,0,10.1,95.1,0.033,0.334,202,-1.292,-7.181,-8.47,359.2,0,0,5
"2013-06-06 02:55:00",265709,0,10,95.1,0.29,0.574,176.9,-1.266,-7.259,-8.53,360.7,0,0,5
"2013-06-06 03:00:00",265710,0,9.96,95.2,0.306,0.601,156.8,-1.066,-6.702,-7.768,361.7,0,0,5
"2013-06-06 03:05:00",265711,0,10.06,95.2,0,0,154.5,-1.089,-6.247,-7.337,362.4,0,0,5
"2013-06-06 03:10:00",265712,0,10.13,95.2,0,0,105.2,-1.1,-5.632,-6.732,363.3,0,0,5
"2013-06-06 03:15:00",265713,0,10.12,95.2,0,0,105.3,-1.157,-5.738,-6.896,362.9,0,0,5
"2013-06-06 03:20:00",265714,0,10.12,95.2,0,0,179.9,-1.165,-5.951,-7.115,362.9,0,0,5
"2013-06-06 03:25:00",265715,0,10.17,95.2,0,0,20.04,-1.109,-6.626,-7.735,364.8,0,0,5
"2013-06-06 03:30:00",265716,0,10.21,95.2,0.211,0.654,52.28,-1.009,-7.917,-8.93,367.7,0,0,5
"2013-06-06 03:35:00",265717,0,10.38,95.2,0.707,0.947,83.5,-1.089,-8.53,-9.62,369.2,0,0,5
"2013-06-06 03:40:00",265718,0,10.31,95.1,0,0,111.3,-1.588,-8.84,-10.43,368.5,0,0,5
"2013-06-06 03:45:00",265719,0,10.33,95.1,0,0,163.7,-1.613,-8.39,-10,367.1,0,0,5
"2013-06-06 03:50:00",265720,0,10.34,95.1,0.275,0.574,113.5,-1.309,-8.07,-9.38,365.1,0,0,5
"2013-06-06 03:55:00",265721,0,10.24,95.1,0.792,1.053,113.1,-1.223,-6.841,-8.06,364.3,0,0,5
"2013-06-06 04:00:00",265722,0,10.21,95,0.611,0.84,163.9,-1.263,-7.326,-8.59,361.8,0,0,5
"2013-06-06 04:05:00",265723,0,10.09,95,0.176,0.681,111.7,-1.315,-7.644,-8.96,358.9,0,0,5
"2013-06-06 04:10:00",265724,0,10.1,95,0.075,0.441,108.9,-1.462,-8.27,-9.73,358.5,0,0,5
"2013-06-06 04:15:00",265725,0,10.08,95,0,0,211.4,-1.245,-7.608,-8.85,361.8,0,0,5
"2013-06-06 04:20:00",265726,0,9.85,94.9,0.311,0.601,169.9,-1.371,-7.844,-9.22,362.3,0,0,5
"2013-06-06 04:25:00",265727,0,9.73,95.1,0.039,0.388,119.1,-1.58,-8.23,-9.81,362.3,0,0,5
"2013-06-06 04:30:00",265728,0,9.9,95.1,0.713,0.894,144.9,-1.383,-8.19,-9.57,361.9,0,0,5
"2013-06-06 04:35:00",265729,0,9.83,95,0.838,1.24,139.5,-1.316,-8.81,-10.13,360.7,0,0,5
"2013-06-06 04:40:00",265730,0,9.77,95,0.27,0.627,182.7,-1.621,-9.49,-11.11,361.1,0,0,5
"2013-06-06 04:45:00",265731,0,9.71,95,0,0,116.8,-1.618,-9.07,-10.69,362.9,0,0,5
"2013-06-06 04:50:00",265732,0,9.75,95,0.344,0.734,187.5,-1.601,-9.47,-11.08,365.1,0,0,5
"2013-06-06 04:55:00",265733,0,9.79,95,0.351,0.867,136,-1.885,-10.14,-12.02,367.7,0,0,5
"2013-06-06 05:00:00",265734,0,9.73,95,1.022,1.613,152.9,-1.663,-11.52,-13.18,368.2,0,0,5
"2013-06-06 05:05:00",265735,0,9.65,94.9,1.28,1.56,120.9,-1.721,-12.45,-14.17,366.6,0,0,5
