"TOA5","ROS_WS","CR3000","4909","CR3000.Std.11","CPU:weather_station_final.CR3","30238","Table05min"
"TIMESTAMP","RECORD","PPFD_Avg","AirTC_Avg","RH","WS_ms_Avg","WS_ms_Max","WindDir","NetSW_Avg","NetLW_Avg","NetRad_Avg","LWmV_Avg","LWMDry_Tot","LWMCon_Tot","LWMWet_Tot"
"2013-04-03 04:40:00",247298,0.017,14.09,93,0.265,0.521,122.7,-2.332,-15.84,-18.17,434.2,0,0,5
"2013-04-03 04:45:00",247299,0.017,14.15,93.2,0.117,0.654,158.6,-2.22,-15.69,-17.91,425.7,0,0,5
"2013-04-03 04:50:00",247300,0.008,13.93,92.9,0,0,158.9,-2.691,-15.82,-18.51,426,0,0,5
"2013-04-03 04:55:00",247301,0.008,13.76,93.1,0,0,30.13,-1.911,-15.25,-17.16,428.3,0,0,5
"2013-04-03 05:00:00",247302,0,13.74,93.3,0,0,208.6,-1.863,-14.31,-16.17,428.7,0,0,5
"2013-04-03 05:05:00",247303,0,13.8,93.3,0,0,173.3,-2.292,-14.18,-16.47,425.4,0,0,5
"2013-04-03 05:10:00",247304,0,13.73,93.3,0,0,159.7,-2.343,-14.46,-16.81,425.2,0,0,5
"2013-04-03 05:15:00",247305,0,13.73,93.4,0.064,0.334,104.8,-2.267,-14.12,-16.39,425.9,0,0,5
"2013-04-03 05:20:00",247306,0,13.74,93.5,0.062,0.308,94.1,-2.052,-13.78,-15.83,427.5,0,0,5
"2013-04-03 05:25:00",247307,0,13.7,93.4,0,0,94.7,-2.508,-14.26,-16.76,428.8,0,0,5
"2013-04-03 05:30:00",247308,0,13.64,93.5,0,0,134.6,-2.302,-13.86,-16.16,428,0,0,5
"2013-04-03 05:35:00",247309,0.008,13.58,93.5,0.033,0.334,167.6,-2.222,-13.56,-15.78,425.6,0,0,5
"2013-04-03 05:40:00",247310,0,13.52,93.5,0.643,1.08,164.4,-2.005,-13.53,-15.53,426.9,0,0,5
"2013-04-03 05:45:00",247311,0.017,13.43,93.4,0.896,1.213,186.1,-1.949,-13.52,-15.47,428.7,0,0,5
"2013-04-03 05:50:00",247312,0.142,13.01,93.1,0.502,0.734,194.3,-1.996,-12.78,-14.78,431.3,0,0,5
"2013-04-03 05:55:00",247313,0.384,12.61,93.3,0,0,195.8,-1.989,-12.14,-14.13,433.6,0,0,5
"2013-04-03 06:00:00",247314,1.011,12.74,93.7,0,0,175.1,-1.35,-9.61,-10.96,434.9,0,0,5
"2013-04-03 06:05:00",247315,2.374,12.86,93.8,0.302,0.494,180.2,-0.159,-6.068,-6.227,433.1,0,0,5
"2013-04-03 06:10:00",247316,4.513,13.02,93.8,0.286,0.681,218.8,0.459,-6.601,-6.142,429.5,0,0,5
"2013-04-03 06:15:00",247317,7.514,12.93,93.8,0.031,0.308,2.898,1.533,-4.074,-2.542,427.6,0,0,5
"2013-04-03 06:20:00",247318,12.57,12.98,93.9,0.529,0.654,9.37,2.888,-5.407,-2.519,424.9,0,0,5
"2013-04-03 06:25:00",247319,20.08,13.14,94.1,0,0,24.7,4.401,-9.54,-5.138,423,0,0,5
"2013-04-03 06:30:00",247320,31.83,13.41,94.1,0,0,223.1,7.258,-12.57,-5.316,421.8,0,0,5
"2013-04-03 06:35:00",247321,51.82,13.53,94,0,0,193.6,13.91,-11.3,2.608,420.9,0,0,5
"2013-04-03 06:40:00",247322,73.05,13.61,94.1,0.178,0.468,217.9,23.06,-9.28,13.78,417.4,0,0,5
"2013-04-03 06:45:00",247323,64.7,13.78,94.1,0.154,0.787,203.6,20.14,-4.986,15.15,413,0,0,5
"2013-04-03 06:50:00",247324,52.6,14,94.3,0.654,0.814,211.5,16.32,2.036,18.36,408.1,0,0,5
"2013-04-03 06:55:00",247325,59.93,14.36,94.3,0.385,0.707,223,19.07,-2.02,17.05,403.1,0,0,5
"2013-04-03 07:00:00",247326,69.62,14.56,94.2,0.577,0.787,219.1,22.08,-2.393,19.68,397.5,0,0,5
"2013-04-03 07:05:00",247327,67.84,14.72,94.2,0.385,0.601,212.8,21.2,-2.553,18.65,391.8,0,0,5
"2013-04-03 07:10:00",247328,65.45,14.84,94.2,0.478,0.947,215.2,20.33,-2.366,17.97,386.5,0,0,5
"2013-04-03 07:15:00",247329,83.7,15,94.2,0.327,0.707,173.3,26.17,-2.308,23.86,379.3,0,0,5
"2013-04-03 07:20:00",247330,89.2,15.23,94.2,0.407,0.707,183.4,27.93,-2.532,25.4,372.1,0,0,5
"2013-04-03 07:25:00",247331,88.9,15.41,94.3,0.747,1.133,165.7,27.97,-2.496,25.47,363.8,0,0,5
"2013-04-03 07:30:00",247332,105,15.62,94.3,1.136,1.906,169.6,33.69,-2.541,31.15,354.2,0,0,5
"2013-04-03 07:35:00",247333,109.1,15.73,94.2,1.882,2.332,173.5,35.12,-3.041,32.08,341.4,0,0,5
"2013-04-03 07:40:00",247334,95.9,15.87,94.1,2.052,2.625,176,30.32,-3.198,27.12,331.1,0,0,5
"2013-04-03 07:45:00",247335,96.7,15.95,94,1.818,2.678,162.5,30.45,-3.586,26.86,322,0,0,5
"2013-04-03 07:50:00",247336,77.37,16.03,93.9,1.133,1.4,166.8,23.97,-3.798,20.18,314.9,0,0,5
"2013-04-03 07:55:00",247337,87.5,16.14,93.8,1.28,1.56,166.2,26.94,-3.991,22.95,310,0,0,5
"2013-04-03 08:00:00",247338,91.3,16.27,93.6,1.964,2.891,171.7,28.07,-3.876,24.19,305.2,0,0,5
"2013-04-03 08:05:00",247339,102.5,16.43,93.4,2.079,2.572,162.7,31.38,-4.218,27.16,297.8,0,0,5
"2013-04-03 08:10:00",247340,116.4,16.62,92.9,1.746,2.359,154.6,35.94,-4.131,31.81,293.1,0,0,5
"2013-04-03 08:15:00",247341,162.6,16.77,92.4,1.575,2.172,155,50.06,-4.491,45.57,288.8,0,0,5
"2013-04-03 08:20:00",247342,199.1,16.96,91.9,2.124,2.998,155,61.32,-4.218,57.11,292.6,0,0,5
"2013-04-03 08:25:00",247343,158.6,17.09,91.4,1.836,2.944,165.7,48.44,-3.052,45.39,367.1,0,0,5
"2013-04-03 08:30:00",247344,150.8,17.09,90.9,2.321,2.731,170.8,45.83,-2.931,42.9,371,0,0,5
"2013-04-03 08:35:00",247345,148.9,17.01,90.6,2.51,3.078,153,44.96,-2.965,42,346.6,0,0,5
"2013-04-03 08:40:00",247346,155.4,17.02,90.7,2.183,3.051,147.1,46.89,-3.08,43.81,332,0,0,5
"2013-04-03 08:45:00",247347,161.2,17.03,90.6,2.414,2.758,174.7,48.01,-3.288,44.72,324.2,0,0,5
"2013-04-03 08:50:00",247348,103.4,16.97,90.4,2.665,3.131,156.5,29.9,-3.727,26.17,322.9,0,0,5
"2013-04-03 08:55:00",247349,64.76,16.91,90.5,2.641,3.477,173.3,18.03,-3.367,14.67,323.4,0,0,5
"2013-04-03 09:00:00",247350,85.5,16.87,90.8,2.854,3.504,174.5,23.84,-3.249,20.59,336.2,0,0,5
"2013-04-03 09:05:00",247351,108.6,16.87,91,2.809,3.424,170.6,31.07,-3.464,27.6,338.5,0,0,5
"2013-04-03 09:10:00",247352,193.4,16.76,91.2,3.03,3.53,158.3,56.15,-4.318,51.83,332.8,0,0,5
"2013-04-03 09:15:00",247353,289.6,16.73,91.1,2.979,3.397,153.7,85.7,-6.107,79.62,320.1,0,0,5
"2013-04-03 09:20:00",247354,342.6,16.75,90.7,2.819,4.329,170.2,102.2,-7.316,94.8,324.4,0,0,5
"2013-04-03 09:25:00",247355,425.7,16.74,90.7,3.062,4.09,177.9,128.5,-7.761,120.7,345.4,0,0,5
"2013-04-03 09:30:00",247356,411.9,16.86,90.6,2.763,3.131,158.3,124.8,-8.32,116.5,372.7,0,0,5
"2013-04-03 09:35:00",247357,390.9,17.01,90.9,2.127,2.865,156.4,118.3,-8.87,109.4,372.8,0,0,5
"2013-04-03 09:40:00",247358,382.9,16.99,90.5,2.074,2.465,179.6,115.8,-9.7,106.1,363.3,0,0,5
"2013-04-03 09:45:00",247359,343.8,16.98,90.5,1.994,2.705,173.5,104.4,-9.84,94.6,351.6,0,0,5
"2013-04-03 09:50:00",247360,286.8,16.93,90.3,2.292,3.424,169.9,86.4,-9.52,76.9,366.7,0,0,5
"2013-04-03 09:55:00",247361,265.5,16.79,90.6,2.145,2.811,178.8,79.4,-8.94,70.46,392.2,0,0,5
"2013-04-03 10:00:00",247362,240.7,16.77,90.3,2.46,2.891,179.3,72.12,-8.67,63.46,388.8,0,0,5
"2013-04-03 10:05:00",247363,337.9,16.76,90.8,1.951,2.385,189.4,102.6,-8.55,94,365.8,0,0,5
"2013-04-03 10:10:00",247364,368,16.9,90.8,2.036,2.625,188.5,113.7,-10.16,103.5,382.3,0,0,5
"2013-04-03 10:15:00",247365,309,16.89,90.5,2.092,2.572,160.7,94,-10.16,83.9,358.4,0,0,5
"2013-04-03 10:20:00",247366,148.4,16.85,90.2,2.079,2.492,205.4,43.14,-9.34,33.8,335.1,0,0,5
"2013-04-03 10:25:00",247367,89.1,16.8,89.8,2.385,2.918,178.2,24.61,-7.703,16.91,323.1,0,0,5
"2013-04-03 10:30:00",247368,187.8,16.79,89.7,2.084,2.811,167.9,54.29,-7.061,47.23,318.1,0,0,5
"2013-04-03 10:35:00",247369,307.8,16.89,89.7,1.797,2.412,169.5,90.7,-9.66,81,311.6,0,0,5
"2013-04-03 10:40:00",247370,214.8,16.89,89.3,1.823,2.598,164.2,62.38,-10.47,51.9,304.2,0,0,5
"2013-04-03 10:45:00",247371,133.5,16.91,89.4,1.725,2.172,176.6,38.01,-8.92,29.1,299,0,0,5
"2013-04-03 10:50:00",247372,220.4,16.88,88.7,2.388,3.158,172.6,63.35,-9.45,53.9,293,0,0,5
"2013-04-03 10:55:00",247373,249.8,16.79,88.3,2.558,3.051,171.8,72.73,-10.98,61.75,283.5,0,3,2
"2013-04-03 11:00:00",247374,283.9,16.83,88.1,1.956,2.412,151.6,82.8,-12.07,70.77,277.6,0,5,0
"2013-04-03 11:05:00",247375,277.9,16.9,88.5,1.437,2.199,143.8,80.9,-13.1,67.81,273.3,4,1,0
"2013-04-03 11:10:00",247376,301.3,16.95,88.2,1.754,2.012,178.2,88.2,-15.39,72.78,272.7,5,0,0
"2013-04-03 11:15:00",247377,424.3,16.93,87.2,1.741,2.279,156.2,126.9,-22.35,104.5,272.1,5,0,0
"2013-04-03 11:20:00",247378,352.5,16.98,87.3,1.261,1.719,179.4,101.3,-24,77.32,271.7,5,0,0
"2013-04-03 11:25:00",247379,302.3,17.07,86.4,1.149,2.385,183.3,86.2,-22.31,63.85,271.8,5,0,0
"2013-04-03 11:30:00",247380,305.4,17.15,86.3,1.213,1.613,176.1,90.1,-25.33,64.74,272.9,5,0,0
"2013-04-03 11:35:00",247381,333,17.31,85.2,1.65,2.438,148.7,98.7,-26.09,72.56,272.2,5,0,0
"2013-04-03 11:40:00",247382,344.6,17.42,84,1.466,2.172,160.2,97.8,-25.25,72.56,271.3,5,0,0
"2013-04-03 11:45:00",247383,346.4,17.54,83.4,1.701,2.279,165.6,102.5,-25.13,77.38,271.1,5,0,0
"2013-04-03 11:50:00",247384,316.7,17.7,82.6,1.637,2.066,191.2,93.5,-24.54,68.93,271,5,0,0
"2013-04-03 11:55:00",247385,258,17.77,81.2,1.93,2.918,177.7,76.89,-24.59,52.3,271.1,5,0,0
"2013-04-03 12:00:00",247386,258.6,17.67,80.8,2.121,2.731,190.4,77.97,-23.13,54.85,271.1,5,0,0
"2013-04-03 12:05:00",247387,355.5,17.7,80.6,1.682,2.998,165.5,107.3,-24.74,82.5,270.9,5,0,0
"2013-04-03 12:10:00",247388,384.9,17.92,80.3,1.131,2.012,187.8,116.9,-26.99,89.9,270.8,5,0,0
"2013-04-03 12:15:00",247389,393.6,18.03,77.9,1.488,1.986,166.7,120,-27.99,92,270.5,5,0,0
"2013-04-03 12:20:00",247390,365.7,18.23,76.67,1.4,2.225,161.6,112,-27.07,85,270.4,5,0,0
"2013-04-03 12:25:00",247391,454,18.37,72.08,1.775,2.891,177.9,140.4,-26.87,113.5,270.2,5,0,0
"2013-04-03 12:30:00",247392,501.5,18.51,71.71,1.874,2.438,155.5,155.5,-26.43,129.1,270,5,0,0
"2013-04-03 12:35:00",247393,477.5,18.71,70.71,1.972,2.678,165.4,147.5,-27.87,119.6,269.9,5,0,0
"2013-04-03 12:40:00",247394,442.5,18.92,72.65,1.581,2.012,177.7,136.8,-30.3,106.5,269.8,5,0,0
"2013-04-03 12:45:00",247395,247.3,18.78,72.63,1.722,2.119,166.5,75.76,-26.72,49.04,269.8,5,0,0
"2013-04-03 12:50:00",247396,211.7,18.57,71.89,1.863,2.332,167,64.02,-22.55,41.47,269.9,5,0,0
"2013-04-03 12:55:00",247397,184.7,18.61,73.78,1.711,2.465,169.9,55.15,-22.11,33.04,270,5,0,0
"2013-04-03 13:00:00",247398,182.7,18.59,72.76,1.629,2.119,177,53.8,-21.26,32.54,270.1,5,0,0
"2013-04-03 13:05:00",247399,267.9,18.49,67.96,2.489,3.104,167.4,78.64,-21.6,57.04,270.2,5,0,0
"2013-04-03 13:10:00",247400,265.7,18.46,66.46,3.895,4.702,150.9,78.54,-18.02,60.51,269.6,5,0,0
"2013-04-03 13:15:00",247401,212.6,18.46,66.22,2.963,3.424,157.1,62.91,-17.66,45.25,269.5,5,0,0
"2013-04-03 13:20:00",247402,183.9,18.46,66.52,2.292,2.918,156.4,53.53,-17.9,35.63,269.5,5,0,0
"2013-04-03 13:25:00",247403,169.8,18.44,65.46,2.484,3.344,156.7,48.73,-17.07,31.66,269.4,5,0,0
"2013-04-03 13:30:00",247404,170.7,18.46,65.3,3.608,4.622,164.4,49.19,-15.11,34.08,269.3,5,0,0
"2013-04-03 13:35:00",247405,198.8,18.42,65.46,3.181,3.85,175,57.11,-16.02,41.09,269.3,5,0,0
"2013-04-03 13:40:00",247406,232.6,18.41,66.12,3.456,4.569,158.6,67.41,-16.69,50.72,269.3,5,0,0
"2013-04-03 13:45:00",247407,272.8,18.4,65.21,2.715,4.356,170.2,79.37,-19.63,59.75,269.3,5,0,0
"2013-04-03 13:50:00",247408,273.2,18.34,66.36,2.225,3.051,148.8,80.7,-20.27,60.44,269.2,5,0,0
"2013-04-03 13:55:00",247409,264.1,18.44,65.97,2.398,3.344,166.5,78.06,-21.13,56.93,269.2,5,0,0
"2013-04-03 14:00:00",247410,231.6,18.38,65.18,3.213,4.383,149.8,68.64,-19.91,48.73,269.1,5,0,0
"2013-04-03 14:05:00",247411,226,18.31,65.41,2.596,3.424,169.2,67.59,-20.37,47.22,269.1,5,0,0
"2013-04-03 14:10:00",247412,271.9,18.39,64.43,2.233,3.53,176.3,81.8,-22.94,58.87,269.1,5,0,0
"2013-04-03 14:15:00",247413,303.8,18.4,64.75,2.899,4.356,160.6,92.4,-23.12,69.24,269.1,5,0,0
"2013-04-03 14:20:00",247414,287.2,18.45,64.46,2.247,2.891,162.9,87.3,-24.73,62.57,268.9,5,0,0
"2013-04-03 14:25:00",247415,227.5,18.49,64.17,2.311,2.785,147,68.61,-23.78,44.83,269,5,0,0
"2013-04-03 14:30:00",247416,206.6,18.4,63.47,3.147,3.823,152.9,61.58,-21.47,40.11,268.9,5,0,0
"2013-04-03 14:35:00",247417,190.6,18.37,63.52,2.931,3.53,166.5,56.64,-20.78,35.87,268.9,5,0,0
"2013-04-03 14:40:00",247418,155.9,18.36,62.59,3.192,5.421,181.5,45.78,-20.22,25.57,268.9,5,0,0
"2013-04-03 14:45:00",247419,153.2,18.3,63.92,3.304,4.596,152,44.59,-19.14,25.46,268.9,5,0,0
"2013-04-03 14:50:00",247420,135.5,18.28,63.17,2.241,2.731,161.1,39.68,-19.83,19.85,268.9,5,0,0
"2013-04-03 14:55:00",247421,132.8,18.26,63.62,2.755,3.211,168.9,39.7,-19.61,20.09,268.8,5,0,0
"2013-04-03 15:00:00",247422,130.3,18.25,63.9,2.838,3.397,165.8,39.11,-19.32,19.8,268.8,5,0,0
"2013-04-03 15:05:00",247423,184.8,18.27,65.78,2.06,2.865,171.6,55.59,-21.49,34.1,268.9,5,0,0
"2013-04-03 15:10:00",247424,247.7,18.27,62.97,3.086,4.702,176,76.13,-23.51,52.62,268.9,5,0,0
"2013-04-03 15:15:00",247425,232.6,18.3,63.58,2.838,4.409,176.7,72.25,-23.91,48.34,268.8,5,0,0
"2013-04-03 15:20:00",247426,251.8,18.32,62.43,2.841,3.211,176.5,78.26,-24.48,53.78,268.8,5,0,0
"2013-04-03 15:25:00",247427,280.2,18.4,64.04,2.59,3.237,183,87.1,-26.9,60.19,268.8,5,0,0
"2013-04-03 15:30:00",247428,309.8,18.54,63.27,2.169,2.998,171,96,-30.97,65.06,268.8,5,0,0
"2013-04-03 15:35:00",247429,305.4,18.67,62.58,1.797,2.119,176.6,94.5,-32.83,61.64,268.7,5,0,0
"2013-04-03 15:40:00",247430,229.2,18.69,61.91,2.308,2.971,182.7,70.73,-27.95,42.77,268.6,5,0,0
"2013-04-03 15:45:00",247431,222.3,18.72,63.67,1.834,2.359,171.3,68.28,-27.8,40.47,268.7,5,0,0
"2013-04-03 15:50:00",247432,260.5,18.73,61.74,1.884,2.332,186.2,80.1,-28.93,51.19,268.6,5,0,0
"2013-04-03 15:55:00",247433,213.4,18.65,60.79,2.854,3.664,194.5,65.41,-26.14,39.28,268.5,5,0,0
"2013-04-03 16:00:00",247434,156.1,18.61,62.25,1.879,2.572,189.8,47.41,-24.95,22.46,268.5,5,0,0
"2013-04-03 16:05:00",247435,130.7,18.55,61.52,2.425,2.705,183.9,39.51,-23.58,15.93,268.6,5,0,0
"2013-04-03 16:10:00",247436,129.6,18.46,61.81,2.111,2.651,172.8,39.16,-22.67,16.49,268.6,5,0,0
"2013-04-03 16:15:00",247437,130.5,18.44,62.42,1.671,1.932,169.1,39.44,-23.03,16.41,268.6,5,0,0
"2013-04-03 16:20:00",247438,116.8,18.43,62.79,1.866,2.332,180.5,35.08,-22.76,12.33,268.6,5,0,0
"2013-04-03 16:25:00",247439,76.79,18.42,63.49,1.61,1.932,173.6,22.52,-21.74,0.78,268.6,5,0,0
"2013-04-03 16:30:00",247440,49.06,18.35,63.98,1.4,1.56,176.7,13.84,-20.31,-6.471,268.6,5,0,0
"2013-04-03 16:35:00",247441,49.28,18.29,64.24,1.253,1.426,176.6,13.89,-19.74,-5.853,268.8,5,0,0
"2013-04-03 16:40:00",247442,55.87,18.26,63.51,1.464,1.959,171.8,16.15,-19.37,-3.22,268.8,5,0,0
"2013-04-03 16:45:00",247443,59.48,18.29,64.41,1.027,1.293,176.6,17.4,-19.61,-2.208,268.8,5,0,0
"2013-04-03 16:50:00",247444,59.71,18.27,64.68,0.646,1.133,167,17.54,-19.96,-2.423,268.8,5,0,0
"2013-04-03 16:55:00",247445,64.29,18.29,65.64,0.551,0.894,130.9,19.05,-20.13,-1.081,268.8,5,0,0
"2013-04-03 17:00:00",247446,61.93,18.28,67.08,0.152,0.441,132.2,18.14,-20.21,-2.071,268.9,5,0,0
"2013-04-03 17:05:00",247447,52.91,18.16,66.78,0.53,0.707,131.4,15.2,-19.62,-4.422,268.9,5,0,0
"2013-04-03 17:10:00",247448,47.51,18.13,67.74,0.179,0.601,145.3,13.42,-19.52,-6.102,268.9,5,0,0
"2013-04-03 17:15:00",247449,48.36,18.15,68.28,0,0,130.3,14,-20.01,-6.01,269,5,0,0
"2013-04-03 17:20:00",247450,46.45,18.14,67.41,0.116,0.441,168.9,13.94,-19.88,-5.94,268.9,5,0,0
"2013-04-03 17:25:00",247451,40.53,18.17,68.34,0,0,123.1,11.85,-20.24,-8.39,269,5,0,0
"2013-04-03 17:30:00",247452,25.47,18.14,68.8,0,0,127,6.541,-18.53,-11.99,269.1,5,0,0
"2013-04-03 17:35:00",247453,16.57,18.06,69.12,0,0,157.6,3.616,-16.88,-13.27,269.1,5,0,0
"2013-04-03 17:40:00",247454,12.54,17.97,68.68,0.281,0.734,150.3,2.866,-16.32,-13.46,269.2,5,0,0
"2013-04-03 17:45:00",247455,7.644,18,69.46,0,0,187.6,1.508,-16.14,-14.63,269.2,5,0,0
"2013-04-03 17:50:00",247456,3.467,17.97,69.81,0,0,163.1,-0.224,-15.82,-16.04,269.3,5,0,0
"2013-04-03 17:55:00",247457,1.863,17.88,69.43,0.188,0.494,164.1,-0.61,-15.36,-15.97,269.3,5,0,0
"2013-04-03 18:00:00",247458,0.902,17.82,68.9,0.411,1.533,105.3,-0.683,-15,-15.69,269.3,5,0,0
"2013-04-03 18:05:00",247459,0.351,17.85,69.08,1.003,1.533,141.1,-0.69,-14.77,-15.47,269.2,5,0,0
"2013-04-03 18:10:00",247460,0.109,17.83,71.26,0.899,1.133,98.9,-0.981,-15.07,-16.05,269.3,5,0,0
"2013-04-03 18:15:00",247461,0.017,17.75,72.95,1.077,1.32,76.87,-0.942,-15.03,-15.97,269.5,5,0,0
"2013-04-03 18:20:00",247462,0.033,17.75,73.94,1.195,1.453,81.8,-0.866,-15.2,-16.06,269.6,5,0,0
"2013-04-03 18:25:00",247463,0.008,17.7,74.97,1.291,1.613,66.37,-0.905,-15.23,-16.14,269.7,5,0,0
"2013-04-03 18:30:00",247464,0.017,17.66,75.62,1.256,1.586,94.5,-0.839,-15.13,-15.97,269.8,5,0,0
"2013-04-03 18:35:00",247465,0,17.62,76.38,0.99,1.293,71.27,-0.92,-15,-15.92,269.9,5,0,0
"2013-04-03 18:40:00",247466,0.008,17.58,76.87,0.538,1,72.45,-0.996,-14.85,-15.85,270.1,5,0,0
"2013-04-03 18:45:00",247467,0,17.56,77.14,0.199,0.468,118.7,-1.095,-14.79,-15.88,270.3,5,0,0
"2013-04-03 18:50:00",247468,0,17.54,77.79,0.176,0.494,72.58,-1.196,-14.74,-15.94,270.4,5,0,0
"2013-04-03 18:55:00",247469,0,17.5,78.26,0.737,1,98.5,-0.905,-14.57,-15.48,270.4,5,0,0
"2013-04-03 19:00:00",247470,0,17.48,78.85,0.923,1.133,112.5,-0.902,-14.54,-15.44,270.5,5,0,0
"2013-04-03 19:05:00",247471,0.008,17.43,79.07,0.354,1.053,94.5,-0.973,-14.45,-15.43,270.6,5,0,0
"2013-04-03 19:10:00",247472,0.008,17.42,79.05,0.536,0.947,18.32,-0.84,-14.38,-15.22,270.5,5,0,0
"2013-04-03 19:15:00",247473,0,17.42,78.56,0.662,0.787,28.83,-0.816,-14.12,-14.94,270.4,5,0,0
"2013-04-03 19:20:00",247474,0,17.36,77.64,0.875,1.213,44.76,-0.659,-13.73,-14.39,270.2,5,0,0
"2013-04-03 19:25:00",247475,0.008,17.38,77.36,0.923,1.133,44.89,-0.731,-13.64,-14.37,270.1,5,0,0
"2013-04-03 19:30:00",247476,0,17.39,77.57,1.019,1.373,48.75,-0.745,-13.58,-14.33,270.2,5,0,0
"2013-04-03 19:35:00",247477,0,17.39,77.66,0.649,1.213,8.26,-0.786,-13.51,-14.3,270.3,5,0,0
"2013-04-03 19:40:00",247478,0,17.35,78,1.048,1.267,9.49,-0.783,-13.13,-13.92,270.3,5,0,0
"2013-04-03 19:45:00",247479,0.008,17.29,78.43,1.115,1.426,13.44,-0.781,-13.09,-13.87,270.3,5,0,0
"2013-04-03 19:50:00",247480,0,17.24,78.72,0.657,0.894,27.95,-0.863,-13.39,-14.25,270.5,5,0,0
"2013-04-03 19:55:00",247481,0.008,17.18,78.88,0.373,0.761,82,-0.867,-13.78,-14.64,270.5,5,0,0
"2013-04-03 20:00:00",247482,0.033,17.18,78.87,0.238,0.707,1.009,-0.907,-13.64,-14.55,270.5,5,0,0
"2013-04-03 20:05:00",247483,0.008,17.15,78.77,0.734,0.894,29.35,-0.745,-13.29,-14.03,270.4,5,0,0
"2013-04-03 20:10:00",247484,0.008,17.18,78.87,0.734,0.947,59.35,-0.721,-13.28,-14,270.4,5,0,0
"2013-04-03 20:15:00",247485,0,17.21,78.83,0.415,0.627,220.4,-0.79,-13.12,-13.91,270.5,5,0,0
"2013-04-03 20:20:00",247486,0.017,17.19,78.82,0.689,0.867,214.7,-0.814,-13.02,-13.83,270.5,5,0,0
"2013-04-03 20:25:00",247487,0.017,17.15,79.17,0.367,0.734,184.1,-0.93,-13.22,-14.15,270.8,5,0,0
"2013-04-03 20:30:00",247488,0,17.18,79.81,0,0,197.7,-1.075,-13.51,-14.58,271.1,5,0,0
"2013-04-03 20:35:00",247489,0,17.14,80.8,0.469,0.601,183.4,-1.064,-13.61,-14.68,271.5,5,0,0
"2013-04-03 20:40:00",247490,0.008,17.11,81.7,0.249,0.547,178.7,-1.092,-13.46,-14.56,272.1,5,0,0
"2013-04-03 20:45:00",247491,0.008,17.09,82.6,0.23,0.494,201,-1.123,-13.43,-14.55,272.6,5,0,0
"2013-04-03 20:50:00",247492,0.008,17.01,82.8,0.16,0.547,197.4,-0.973,-13.25,-14.22,272.5,5,0,0
"2013-04-03 20:55:00",247493,0.008,16.86,83.5,0.047,0.468,88.1,-0.878,-13.29,-14.17,272,5,0,0
"2013-04-03 21:00:00",247494,0.017,16.84,83.1,0.886,1.08,71.43,-0.686,-13.07,-13.76,271.5,5,0,0
"2013-04-03 21:05:00",247495,0.017,16.83,82.7,0.955,1.16,83.2,-0.654,-12.96,-13.62,271.1,5,0,0
"2013-04-03 21:10:00",247496,0.008,16.94,82.2,0.63,0.761,52.05,-0.724,-13.29,-14.02,271.1,5,0,0
"2013-04-03 21:15:00",247497,0,16.97,81.5,0.513,0.681,155.7,-0.786,-13.47,-14.26,270.9,5,0,0
"2013-04-03 21:20:00",247498,0,17,81.1,0.259,1.027,207.2,-0.858,-13.1,-13.96,270.9,5,0,0
"2013-04-03 21:25:00",247499,0,17.03,80.6,0.963,1.133,3.966,-0.69,-12.85,-13.54,270.8,5,0,0
"2013-04-03 21:30:00",247500,0,17.06,80.6,1.123,1.32,3.158,-0.734,-12.79,-13.53,270.8,5,0,0
"2013-04-03 21:35:00",247501,0.017,17.03,80.7,1.131,1.48,12.47,-0.743,-12.49,-13.24,270.8,5,0,0
"2013-04-03 21:40:00",247502,0,16.99,80.9,0.327,0.894,41.76,-0.793,-12.81,-13.6,270.9,5,0,0
"2013-04-03 21:45:00",247503,0,16.97,80.9,0.031,0.308,28.54,-0.875,-12.85,-13.72,270.9,5,0,0
"2013-04-03 21:50:00",247504,0,16.97,81.2,0,0,29.92,-0.858,-12.64,-13.5,271,5,0,0
"2013-04-03 21:55:00",247505,0.008,16.99,81.5,0,0,88.4,-0.801,-12.75,-13.55,271,5,0,0
"2013-04-03 22:00:00",247506,0,17.03,81.7,0,0,89.7,-0.884,-12.97,-13.86,271.2,5,0,0
"2013-04-03 22:05:00",247507,0,17.03,81.8,0,0,50.7,-0.911,-13.17,-14.09,271.3,5,0,0
"2013-04-03 22:10:00",247508,0,17.04,81.9,0.052,0.521,12.44,-0.813,-12.96,-13.78,271.3,5,0,0
"2013-04-03 22:15:00",247509,0,17.04,81.8,0.723,1,22.46,-0.666,-12.61,-13.28,271.2,5,0,0
"2013-04-03 22:20:00",247510,0,17.03,81.9,0.17,0.654,155.5,-0.742,-12.45,-13.19,271.1,5,0,0
"2013-04-03 22:25:00",247511,0.008,17.03,82.3,0.276,0.974,171.6,-1.29,-11.9,-13.19,275.3,1,4,0
"2013-04-03 22:30:00",247512,0,16.94,82.9,1.165,1.639,180.8,-1.709,-12.39,-14.1,273.1,5,0,0
"2013-04-03 22:35:00",247513,0,16.83,82.8,0.947,1.32,170.4,-1.269,-11.01,-12.28,271.8,5,0,0
"2013-04-03 22:40:00",247514,0,16.84,83.5,0.801,1.586,155.3,-0.954,-10.99,-11.95,271.9,5,0,0
