"TOA5","ROS_WS","CR3000","4909","CR3000.Std.11","CPU:weather_station_final.CR3","30238","Table15min"
"TIMESTAMP","RECORD","Rain_mm_Tot","ASoilTemp_Avg","PTemp_C_Avg","VW_Avg","VW_2_Avg","VW_3_Avg","HalfBR_Avg(1)","HalfBR_Avg(2)","SoilTemp_Avg(1)","SoilTemp_Avg(2)","shf_mv_Avg","shf_Avg"
"2013-06-24 20:15:00",90367,0.6,12.38,11.04,0.157,0.122,0.176,"NAN","NAN","NAN","NAN",-0.5,-8.12
"2013-06-24 20:30:00",90368,0,12.35,11.02,0.16,0.122,0.176,"NAN","NAN","NAN","NAN",-0.524,-8.5
"2013-06-24 20:45:00",90369,0,12.32,10.96,0.161,0.123,0.176,"NAN","NAN","NAN","NAN",-0.525,-8.53
"2013-06-24 21:00:00",90370,0.2,12.28,10.89,0.162,0.124,0.176,"NAN","NAN","NAN","NAN",-0.533,-8.65
"2013-06-24 21:15:00",90371,0,12.27,10.81,0.163,0.124,0.176,"NAN","NAN","NAN","NAN",-0.552,-8.96
"2013-06-24 21:30:00",90372,0,12.25,10.66,0.163,0.125,0.176,"NAN","NAN","NAN","NAN",-0.575,-9.33
"2013-06-24 21:45:00",90373,0,12.22,10.48,0.164,0.125,0.176,"NAN","NAN","NAN","NAN",-0.602,-9.77
"2013-06-24 22:00:00",90374,0,12.17,10.3,0.164,0.125,0.176,"NAN","NAN","NAN","NAN",-0.613,-9.95
"2013-06-24 22:15:00",90375,0,12.13,10.17,0.165,0.126,0.176,"NAN","NAN","NAN","NAN",-0.6,-9.74
"2013-06-24 22:30:00",90376,0.8,12.08,10.09,0.165,0.126,0.176,"NAN","NAN","NAN","NAN",-0.579,-9.41
"2013-06-24 22:45:00",90377,0.8,12.03,10.07,0.167,0.127,0.176,"NAN","NAN","NAN","NAN",-0.583,-9.47
"2013-06-24 23:00:00",90378,0.2,12.01,10.06,0.169,0.128,0.176,"NAN","NAN","NAN","NAN",-0.591,-9.59
"2013-06-24 23:15:00",90379,0,11.99,10.03,0.171,0.129,0.176,"NAN","NAN","NAN","NAN",-0.585,-9.5
"2013-06-24 23:30:00",90380,0.2,11.97,9.99,0.172,0.13,0.176,"NAN","NAN","NAN","NAN",-0.579,-9.41
"2013-06-24 23:45:00",90381,0,11.95,9.96,0.173,0.131,0.176,"NAN","NAN","NAN","NAN",-0.574,-9.31
"2013-06-25 00:00:00",90382,0,11.92,9.92,0.174,0.131,0.176,"NAN","NAN","NAN","NAN",-0.572,-9.29
"2013-06-25 00:15:00",90383,0,11.9,9.9,0.175,0.132,0.176,"NAN","NAN","NAN","NAN",-0.572,-9.28
"2013-06-25 00:30:00",90384,0,11.89,9.9,0.176,0.133,0.176,"NAN","NAN","NAN","NAN",-0.563,-9.15
"2013-06-25 00:45:00",90385,0,11.88,9.91,0.177,0.134,0.176,"NAN","NAN","NAN","NAN",-0.556,-9.03
"2013-06-25 01:00:00",90386,0,11.88,9.93,0.177,0.135,0.176,"NAN","NAN","NAN","NAN",-0.546,-8.86
"2013-06-25 01:15:00",90387,0,11.89,9.92,0.178,0.136,0.176,"NAN","NAN","NAN","NAN",-0.536,-8.7
"2013-06-25 01:30:00",90388,0,11.94,9.75,0.178,0.137,0.176,"NAN","NAN","NAN","NAN",-0.575,-9.33
"2013-06-25 01:45:00",90389,0,11.9,9.4,0.179,0.138,0.176,"NAN","NAN","NAN","NAN",-0.694,-11.27
"2013-06-25 02:00:00",90390,0,11.77,9.02,0.179,0.138,0.176,"NAN","NAN","NAN","NAN",-0.821,-13.33
"2013-06-25 02:15:00",90391,0,11.61,8.81,0.18,0.139,0.176,"NAN","NAN","NAN","NAN",-0.878,-14.26
"2013-06-25 02:30:00",90392,0,11.52,8.84,0.18,0.14,0.176,"NAN","NAN","NAN","NAN",-0.845,-13.72
"2013-06-25 02:45:00",90393,0,11.51,9,0.18,0.14,0.176,"NAN","NAN","NAN","NAN",-0.766,-12.43
"2013-06-25 03:00:00",90394,0,11.54,9.17,0.18,0.141,0.176,"NAN","NAN","NAN","NAN",-0.705,-11.45
"2013-06-25 03:15:00",90395,0,11.56,9.26,0.18,0.142,0.176,"NAN","NAN","NAN","NAN",-0.68,-11.05
"2013-06-25 03:30:00",90396,0,11.56,9.32,0.181,0.142,0.176,"NAN","NAN","NAN","NAN",-0.668,-10.84
"2013-06-25 03:45:00",90397,0,11.59,9.33,0.18,0.143,0.176,"NAN","NAN","NAN","NAN",-0.662,-10.74
"2013-06-25 04:00:00",90398,0,11.57,9.28,0.18,0.143,0.176,"NAN","NAN","NAN","NAN",-0.672,-10.91
"2013-06-25 04:15:00",90399,0,11.53,9.28,0.18,0.144,0.176,"NAN","NAN","NAN","NAN",-0.671,-10.89
"2013-06-25 04:30:00",90400,0,11.5,9.3,0.18,0.144,0.176,"NAN","NAN","NAN","NAN",-0.68,-11.03
"2013-06-25 04:45:00",90401,0,11.46,9.38,0.181,0.144,0.176,"NAN","NAN","NAN","NAN",-0.678,-11.01
"2013-06-25 05:00:00",90402,0,11.47,9.49,0.181,0.145,0.176,"NAN","NAN","NAN","NAN",-0.642,-10.43
"2013-06-25 05:15:00",90403,0,11.53,9.57,0.18,0.145,0.176,"NAN","NAN","NAN","NAN",-0.604,-9.81
"2013-06-25 05:30:00",90404,0,11.57,9.49,0.18,0.145,0.176,"NAN","NAN","NAN","NAN",-0.612,-9.94
"2013-06-25 05:45:00",90405,0,11.5,9.35,0.18,0.145,0.176,"NAN","NAN","NAN","NAN",-0.667,-10.83
"2013-06-25 06:00:00",90406,0,11.47,9.29,0.18,0.145,0.176,"NAN","NAN","NAN","NAN",-0.694,-11.27
"2013-06-25 06:15:00",90407,0,11.46,9.2,0.18,0.146,0.176,"NAN","NAN","NAN","NAN",-0.711,-11.55
"2013-06-25 06:30:00",90408,0,11.44,9.11,0.18,0.146,0.176,"NAN","NAN","NAN","NAN",-0.715,-11.61
"2013-06-25 06:45:00",90409,0,11.42,9.06,0.18,0.146,0.176,"NAN","NAN","NAN","NAN",-0.711,-11.55
"2013-06-25 07:00:00",90410,0,11.44,8.93,0.18,0.146,0.176,"NAN","NAN","NAN","NAN",-0.737,-11.97
"2013-06-25 07:15:00",90411,0,11.38,8.72,0.18,0.146,0.176,"NAN","NAN","NAN","NAN",-0.801,-13
"2013-06-25 07:30:00",90412,0,11.3,8.6,0.179,0.146,0.176,"NAN","NAN","NAN","NAN",-0.843,-13.69
"2013-06-25 07:45:00",90413,0,11.28,8.5,0.179,0.146,0.176,"NAN","NAN","NAN","NAN",-0.847,-13.75
"2013-06-25 08:00:00",90414,0,11.25,8.41,0.179,0.146,0.176,"NAN","NAN","NAN","NAN",-0.82,-13.31
"2013-06-25 08:15:00",90415,0,11.21,8.43,0.179,0.146,0.176,"NAN","NAN","NAN","NAN",-0.758,-12.31
"2013-06-25 08:30:00",90416,0,11.16,8.65,0.179,0.147,0.176,"NAN","NAN","NAN","NAN",-0.654,-10.61
"2013-06-25 08:45:00",90417,0,11.2,9.06,0.179,0.147,0.176,"NAN","NAN","NAN","NAN",-0.497,-8.07
"2013-06-25 09:00:00",90418,0,11.31,9.53,0.179,0.147,0.176,"NAN","NAN","NAN","NAN",-0.34,-5.519
"2013-06-25 09:15:00",90419,0,11.44,9.95,0.179,0.147,0.176,"NAN","NAN","NAN","NAN",-0.209,-3.394
"2013-06-25 09:30:00",90420,0,11.54,10.31,0.179,0.147,0.176,"NAN","NAN","NAN","NAN",-0.097,-1.571
"2013-06-25 09:45:00",90421,0,11.65,10.65,0.179,0.147,0.176,"NAN","NAN","NAN","NAN",0.016,0.259
"2013-06-25 10:00:00",90422,0.2,11.8,10.95,0.178,0.147,0.176,"NAN","NAN","NAN","NAN",0.124,2.006
"2013-06-25 10:15:00",90423,0.8,11.94,11.11,0.178,0.147,0.176,"NAN","NAN","NAN","NAN",0.154,2.493
"2013-06-25 10:30:00",90424,0.6,11.96,11.17,0.179,0.147,0.176,"NAN","NAN","NAN","NAN",0.098,1.598
"2013-06-25 10:45:00",90425,0.4,11.97,11.26,0.181,0.148,0.176,"NAN","NAN","NAN","NAN",0.089,1.451
"2013-06-25 11:00:00",90426,0.2,12.03,11.41,0.182,0.148,0.176,"NAN","NAN","NAN","NAN",0.157,2.544
"2013-06-25 11:15:00",90427,0.4,12.13,11.52,0.184,0.149,0.176,"NAN","NAN","NAN","NAN",0.218,3.537
"2013-06-25 11:30:00",90428,0.4,12.15,11.63,0.185,0.15,0.176,"NAN","NAN","NAN","NAN",0.202,3.287
"2013-06-25 11:45:00",90429,0.4,12.19,11.79,0.187,0.151,0.176,"NAN","NAN","NAN","NAN",0.204,3.312
"2013-06-25 12:00:00",90430,0.2,12.23,11.95,0.189,0.152,0.176,"NAN","NAN","NAN","NAN",0.219,3.561
"2013-06-25 12:15:00",90431,0,12.31,12.21,0.19,0.153,0.176,"NAN","NAN","NAN","NAN",0.346,5.617
"2013-06-25 12:30:00",90432,0,12.49,12.47,0.191,0.155,0.176,"NAN","NAN","NAN","NAN",0.518,8.4
"2013-06-25 12:45:00",90433,0,12.61,12.6,0.192,0.156,0.176,"NAN","NAN","NAN","NAN",0.541,8.78
"2013-06-25 13:00:00",90434,0,12.63,12.68,0.192,0.157,0.176,"NAN","NAN","NAN","NAN",0.494,8.03
"2013-06-25 13:15:00",90435,0.2,12.7,12.76,0.192,0.157,0.176,"NAN","NAN","NAN","NAN",0.484,7.85
"2013-06-25 13:30:00",90436,0,12.69,12.79,0.192,0.158,0.176,"NAN","NAN","NAN","NAN",0.452,7.338
"2013-06-25 13:45:00",90437,0,12.79,13,0.192,0.159,0.176,"NAN","NAN","NAN","NAN",0.584,9.49
"2013-06-25 14:00:00",90438,0,12.97,13.12,0.192,0.159,0.176,"NAN","NAN","NAN","NAN",0.661,10.73
"2013-06-25 14:15:00",90439,0,13,13.06,0.192,0.159,0.176,"NAN","NAN","NAN","NAN",0.581,9.44
"2013-06-25 14:30:00",90440,0,12.99,12.98,0.192,0.16,0.176,"NAN","NAN","NAN","NAN",0.513,8.32
"2013-06-25 14:45:00",90441,0,12.98,12.93,0.192,0.16,0.176,"NAN","NAN","NAN","NAN",0.462,7.494
"2013-06-25 15:00:00",90442,0.2,12.96,12.93,0.191,0.16,0.176,"NAN","NAN","NAN","NAN",0.414,6.716
"2013-06-25 15:15:00",90443,0,12.99,12.96,0.191,0.16,0.176,"NAN","NAN","NAN","NAN",0.413,6.711
"2013-06-25 15:30:00",90444,0,13,12.98,0.191,0.16,0.176,"NAN","NAN","NAN","NAN",0.404,6.566
"2013-06-25 15:45:00",90445,0,13,13.06,0.19,0.16,0.176,"NAN","NAN","NAN","NAN",0.415,6.735
"2013-06-25 16:00:00",90446,0,13.03,13.16,0.19,0.16,0.176,"NAN","NAN","NAN","NAN",0.414,6.725
"2013-06-25 16:15:00",90447,0,13.02,13.21,0.19,0.16,0.176,"NAN","NAN","NAN","NAN",0.356,5.779
"2013-06-25 16:30:00",90448,0,13,13.32,0.189,0.16,0.176,"NAN","NAN","NAN","NAN",0.326,5.295
"2013-06-25 16:45:00",90449,0,13.03,13.39,0.189,0.16,0.176,"NAN","NAN","NAN","NAN",0.277,4.497
"2013-06-25 17:00:00",90450,0,13.01,13.31,0.189,0.16,0.176,"NAN","NAN","NAN","NAN",0.182,2.959
"2013-06-25 17:15:00",90451,0,12.96,13.13,0.188,0.16,0.176,"NAN","NAN","NAN","NAN",0.077,1.249
"2013-06-25 17:30:00",90452,0,12.89,12.97,0.188,0.16,0.176,"NAN","NAN","NAN","NAN",-0.01,-0.166
"2013-06-25 17:45:00",90453,0,12.84,12.84,0.188,0.16,0.176,"NAN","NAN","NAN","NAN",-0.065,-1.052
"2013-06-25 18:00:00",90454,0,12.81,12.73,0.187,0.16,0.176,"NAN","NAN","NAN","NAN",-0.092,-1.486
"2013-06-25 18:15:00",90455,0,12.77,12.62,0.187,0.16,0.176,"NAN","NAN","NAN","NAN",-0.122,-1.988
"2013-06-25 18:30:00",90456,0,12.71,12.57,0.187,0.16,0.176,"NAN","NAN","NAN","NAN",-0.145,-2.358
"2013-06-25 18:45:00",90457,0,12.69,12.57,0.186,0.159,0.176,"NAN","NAN","NAN","NAN",-0.146,-2.366
"2013-06-25 19:00:00",90458,0,12.68,12.58,0.186,0.159,0.176,"NAN","NAN","NAN","NAN",-0.149,-2.426
"2013-06-25 19:15:00",90459,0.2,12.65,12.6,0.186,0.159,0.176,"NAN","NAN","NAN","NAN",-0.159,-2.582
"2013-06-25 19:30:00",90460,0,12.64,12.61,0.186,0.159,0.176,"NAN","NAN","NAN","NAN",-0.17,-2.762
"2013-06-25 19:45:00",90461,0,12.65,12.56,0.186,0.159,0.176,"NAN","NAN","NAN","NAN",-0.178,-2.896
"2013-06-25 20:00:00",90462,0,12.62,12.48,0.186,0.159,0.176,"NAN","NAN","NAN","NAN",-0.202,-3.274
"2013-06-25 20:15:00",90463,0,12.55,12.43,0.186,0.159,0.176,"NAN","NAN","NAN","NAN",-0.23,-3.741
"2013-06-25 20:30:00",90464,0.6,12.52,12.5,0.186,0.159,0.176,"NAN","NAN","NAN","NAN",-0.214,-3.482
"2013-06-25 20:45:00",90465,0.2,12.53,12.59,0.186,0.159,0.176,"NAN","NAN","NAN","NAN",-0.183,-2.973
"2013-06-25 21:00:00",90466,1,12.54,12.67,0.187,0.159,0.176,"NAN","NAN","NAN","NAN",-0.16,-2.598
"2013-06-25 21:15:00",90467,0,12.56,12.74,0.189,0.16,0.176,"NAN","NAN","NAN","NAN",-0.138,-2.234
"2013-06-25 21:30:00",90468,0,12.58,12.76,0.19,0.161,0.176,"NAN","NAN","NAN","NAN",-0.125,-2.035
"2013-06-25 21:45:00",90469,0,12.58,12.73,0.191,0.161,0.176,"NAN","NAN","NAN","NAN",-0.146,-2.375
"2013-06-25 22:00:00",90470,0.2,12.53,12.75,0.191,0.161,0.176,"NAN","NAN","NAN","NAN",-0.161,-2.606
"2013-06-25 22:15:00",90471,0.2,12.52,12.86,0.192,0.162,0.176,"NAN","NAN","NAN","NAN",-0.138,-2.237
"2013-06-25 22:30:00",90472,0,12.59,12.95,0.192,0.162,0.176,"NAN","NAN","NAN","NAN",-0.115,-1.863
"2013-06-25 22:45:00",90473,0,12.61,12.85,0.192,0.162,0.176,"NAN","NAN","NAN","NAN",-0.163,-2.639
"2013-06-25 23:00:00",90474,0,12.51,12.75,0.192,0.163,0.177,"NAN","NAN","NAN","NAN",-0.234,-3.799
"2013-06-25 23:15:00",90475,0,12.43,12.81,0.192,0.163,0.177,"NAN","NAN","NAN","NAN",-0.237,-3.841
"2013-06-25 23:30:00",90476,0,12.44,13,0.192,0.163,0.177,"NAN","NAN","NAN","NAN",-0.175,-2.841
"2013-06-25 23:45:00",90477,0,12.49,13.19,0.191,0.163,0.177,"NAN","NAN","NAN","NAN",-0.111,-1.798
"2013-06-26 00:00:00",90478,0.4,12.54,13.34,0.191,0.163,0.177,"NAN","NAN","NAN","NAN",-0.069,-1.127
"2013-06-26 00:15:00",90479,0.2,12.57,13.46,0.192,0.163,0.177,"NAN","NAN","NAN","NAN",-0.03,-0.487
"2013-06-26 00:30:00",90480,0.4,12.61,13.56,0.192,0.163,0.177,"NAN","NAN","NAN","NAN",0.006,0.092
"2013-06-26 00:45:00",90481,0.8,12.64,13.62,0.193,0.164,0.177,"NAN","NAN","NAN","NAN",0.019,0.316
"2013-06-26 01:00:00",90482,1.2,12.67,13.66,0.197,0.166,0.177,"NAN","NAN","NAN","NAN",0.042,0.681
"2013-06-26 01:15:00",90483,0,12.71,13.7,0.2,0.169,0.177,"NAN","NAN","NAN","NAN",0.068,1.102
"2013-06-26 01:30:00",90484,0,12.74,13.71,0.201,0.17,0.177,"NAN","NAN","NAN","NAN",0.069,1.119
"2013-06-26 01:45:00",90485,0,12.74,13.69,0.202,0.172,0.177,"NAN","NAN","NAN","NAN",0.048,0.78
"2013-06-26 02:00:00",90486,0,12.73,13.74,0.201,0.172,0.177,"NAN","NAN","NAN","NAN",0.055,0.897
"2013-06-26 02:15:00",90487,0,12.77,13.76,0.201,0.173,0.177,"NAN","NAN","NAN","NAN",0.063,1.015
"2013-06-26 02:30:00",90488,0,12.78,13.75,0.2,0.173,0.177,"NAN","NAN","NAN","NAN",0.048,0.775
"2013-06-26 02:45:00",90489,0,12.77,13.71,0.199,0.172,0.177,"NAN","NAN","NAN","NAN",0.022,0.359
"2013-06-26 03:00:00",90490,0.4,12.76,13.68,0.199,0.172,0.178,"NAN","NAN","NAN","NAN",0.005,0.079
"2013-06-26 03:15:00",90491,0,12.75,13.68,0.198,0.172,0.178,"NAN","NAN","NAN","NAN",0.005,0.075
"2013-06-26 03:30:00",90492,0.2,12.75,13.7,0.198,0.172,0.178,"NAN","NAN","NAN","NAN",0.015,0.236
"2013-06-26 03:45:00",90493,0,12.77,13.75,0.197,0.172,0.178,"NAN","NAN","NAN","NAN",0.042,0.678
"2013-06-26 04:00:00",90494,0,12.8,13.78,0.197,0.171,0.178,"NAN","NAN","NAN","NAN",0.068,1.098
"2013-06-26 04:15:00",90495,0,12.82,13.81,0.197,0.171,0.178,"NAN","NAN","NAN","NAN",0.084,1.363
"2013-06-26 04:30:00",90496,0,12.84,13.83,0.197,0.171,0.179,"NAN","NAN","NAN","NAN",0.098,1.584
"2013-06-26 04:45:00",90497,0,12.87,13.86,0.196,0.171,0.179,"NAN","NAN","NAN","NAN",0.108,1.757
"2013-06-26 05:00:00",90498,0.2,12.88,13.87,0.196,0.171,0.179,"NAN","NAN","NAN","NAN",0.106,1.727
"2013-06-26 05:15:00",90499,0.2,12.88,13.85,0.196,0.171,0.18,"NAN","NAN","NAN","NAN",0.095,1.54
"2013-06-26 05:30:00",90500,0,12.89,13.86,0.196,0.171,0.18,"NAN","NAN","NAN","NAN",0.096,1.55
"2013-06-26 05:45:00",90501,0,12.92,13.81,0.196,0.171,0.18,"NAN","NAN","NAN","NAN",0.087,1.418
"2013-06-26 06:00:00",90502,0.4,12.88,13.77,0.196,0.171,0.181,"NAN","NAN","NAN","NAN",0.058,0.946
"2013-06-26 06:15:00",90503,0.2,12.89,13.78,0.197,0.171,0.181,"NAN","NAN","NAN","NAN",0.069,1.127
"2013-06-26 06:30:00",90504,0,12.9,13.8,0.197,0.171,0.181,"NAN","NAN","NAN","NAN",0.084,1.367
"2013-06-26 06:45:00",90505,0,12.91,13.83,0.197,0.171,0.182,"NAN","NAN","NAN","NAN",0.093,1.515
"2013-06-26 07:00:00",90506,0,12.95,13.83,0.197,0.171,0.182,"NAN","NAN","NAN","NAN",0.095,1.543
"2013-06-26 07:15:00",90507,0,12.94,13.77,0.197,0.171,0.182,"NAN","NAN","NAN","NAN",0.073,1.181
"2013-06-26 07:30:00",90508,0.4,12.93,13.75,0.197,0.171,0.183,"NAN","NAN","NAN","NAN",0.07,1.138
"2013-06-26 07:45:00",90509,0,12.95,13.73,0.197,0.171,0.183,"NAN","NAN","NAN","NAN",0.078,1.273
"2013-06-26 08:00:00",90510,0,12.97,13.71,0.197,0.171,0.183,"NAN","NAN","NAN","NAN",0.083,1.352
"2013-06-26 08:15:00",90511,0,12.95,13.72,0.196,0.171,0.184,"NAN","NAN","NAN","NAN",0.09,1.465
"2013-06-26 08:30:00",90512,0,12.96,13.82,0.196,0.171,0.184,"NAN","NAN","NAN","NAN",0.129,2.101
"2013-06-26 08:45:00",90513,0.2,13.02,13.95,0.196,0.171,0.185,"NAN","NAN","NAN","NAN",0.194,3.156
"2013-06-26 09:00:00",90514,0.2,13.06,14.07,0.196,0.171,0.185,"NAN","NAN","NAN","NAN",0.262,4.26
"2013-06-26 09:15:00",90515,0,13.1,14.38,0.196,0.171,0.185,"NAN","NAN","NAN","NAN",0.402,6.524
"2013-06-26 09:30:00",90516,0.4,13.34,14.84,0.196,0.171,0.186,"NAN","NAN","NAN","NAN",0.613,9.95
"2013-06-26 09:45:00",90517,0,13.54,15.01,0.197,0.171,0.186,"NAN","NAN","NAN","NAN",0.718,11.66
"2013-06-26 10:00:00",90518,0,13.57,15.02,0.197,0.172,0.187,"NAN","NAN","NAN","NAN",0.728,11.82
"2013-06-26 10:15:00",90519,0,13.63,15.17,0.197,0.172,0.187,"NAN","NAN","NAN","NAN",0.826,13.41
"2013-06-26 10:30:00",90520,0,13.71,15.67,0.197,0.172,0.188,"NAN","NAN","NAN","NAN",0.985,15.99
"2013-06-26 10:45:00",90521,0,13.92,16.41,0.197,0.172,0.188,"NAN","NAN","NAN","NAN",1.174,19.06
"2013-06-26 11:00:00",90522,0,14.15,16.74,0.196,0.172,0.189,"NAN","NAN","NAN","NAN",1.238,20.09
"2013-06-26 11:15:00",90523,0,14.18,16.87,0.196,0.172,0.19,"NAN","NAN","NAN","NAN",1.212,19.67
"2013-06-26 11:30:00",90524,0.8,14.36,17.01,0.196,0.171,0.19,"NAN","NAN","NAN","NAN",1.225,19.88
"2013-06-26 11:45:00",90525,0.2,14.45,16.74,0.197,0.172,0.191,"NAN","NAN","NAN","NAN",1.119,18.17
"2013-06-26 12:00:00",90526,0,14.33,16.64,0.198,0.172,0.191,"NAN","NAN","NAN","NAN",1.128,18.31
"2013-06-26 12:15:00",90527,0,14.57,17.41,0.198,0.172,0.192,"NAN","NAN","NAN","NAN",1.524,24.74
"2013-06-26 12:30:00",90528,0,14.95,18.31,0.198,0.173,0.192,"NAN","NAN","NAN","NAN",1.837,29.82
"2013-06-26 12:45:00",90529,0,15.12,18.79,0.198,0.173,0.193,"NAN","NAN","NAN","NAN",1.889,30.66
"2013-06-26 13:00:00",90530,0,15.24,19.32,0.197,0.172,0.194,"NAN","NAN","NAN","NAN",1.907,30.96
"2013-06-26 13:15:00",90531,0,15.4,19.78,0.197,0.172,0.194,"NAN","NAN","NAN","NAN",1.912,31.04
"2013-06-26 13:30:00",90532,0,15.89,20.01,0.197,0.172,0.195,"NAN","NAN","NAN","NAN",1.981,32.16
"2013-06-26 13:45:00",90533,0,15.64,19.87,0.196,0.172,0.196,"NAN","NAN","NAN","NAN",1.839,29.85
"2013-06-26 14:00:00",90534,0,15.8,20.16,0.195,0.172,0.196,"NAN","NAN","NAN","NAN",1.832,29.75
"2013-06-26 14:15:00",90535,0,15.79,19.87,0.195,0.171,0.197,"NAN","NAN","NAN","NAN",1.654,26.85
"2013-06-26 14:30:00",90536,0,15.67,19.44,0.195,0.171,0.198,"NAN","NAN","NAN","NAN",1.45,23.55
"2013-06-26 14:45:00",90537,0,15.61,19.62,0.195,0.171,0.198,"NAN","NAN","NAN","NAN",1.428,23.18
"2013-06-26 15:00:00",90538,0,15.72,19.48,0.194,0.171,0.199,"NAN","NAN","NAN","NAN",1.331,21.61
"2013-06-26 15:15:00",90539,0,15.75,19.19,0.194,0.17,0.199,"NAN","NAN","NAN","NAN",1.181,19.18
"2013-06-26 15:30:00",90540,0,15.79,18.5,0.194,0.17,0.2,"NAN","NAN","NAN","NAN",1.043,16.93
"2013-06-26 15:45:00",90541,0,15.49,17.91,0.193,0.17,0.2,"NAN","NAN","NAN","NAN",0.901,14.62
"2013-06-26 16:00:00",90542,0,15.37,17.5,0.193,0.17,0.201,"NAN","NAN","NAN","NAN",0.785,12.74
"2013-06-26 16:15:00",90543,0,15.27,17.07,0.193,0.17,0.201,"NAN","NAN","NAN","NAN",0.63,10.22
"2013-06-26 16:30:00",90544,0.8,15.14,16.64,0.192,0.169,0.202,"NAN","NAN","NAN","NAN",0.498,8.08
"2013-06-26 16:45:00",90545,0.2,15.14,16.2,0.192,0.169,0.202,"NAN","NAN","NAN","NAN",0.427,6.926
"2013-06-26 17:00:00",90546,0,15.02,15.55,0.193,0.169,0.203,"NAN","NAN","NAN","NAN",0.321,5.209
"2013-06-26 17:15:00",90547,0,14.86,14.97,0.194,0.17,0.203,"NAN","NAN","NAN","NAN",0.205,3.33
"2013-06-26 17:30:00",90548,0,14.73,14.52,0.194,0.17,0.203,"NAN","NAN","NAN","NAN",0.104,1.696
"2013-06-26 17:45:00",90549,0,14.62,14.14,0.194,0.17,0.204,"NAN","NAN","NAN","NAN",0.027,0.439
"2013-06-26 18:00:00",90550,0,14.51,13.82,0.194,0.17,0.204,"NAN","NAN","NAN","NAN",-0.031,-0.508
"2013-06-26 18:15:00",90551,0,14.42,13.55,0.194,0.17,0.204,"NAN","NAN","NAN","NAN",-0.087,-1.416
"2013-06-26 18:30:00",90552,0,14.35,13.3,0.193,0.17,0.205,"NAN","NAN","NAN","NAN",-0.152,-2.466
"2013-06-26 18:45:00",90553,0,14.24,13.02,0.193,0.17,0.205,"NAN","NAN","NAN","NAN",-0.239,-3.873
"2013-06-26 19:00:00",90554,0,14.1,12.82,0.193,0.169,0.205,"NAN","NAN","NAN","NAN",-0.325,-5.282
"2013-06-26 19:15:00",90555,0,13.99,12.7,0.193,0.169,0.206,"NAN","NAN","NAN","NAN",-0.374,-6.074
"2013-06-26 19:30:00",90556,0,13.9,12.69,0.192,0.169,0.206,"NAN","NAN","NAN","NAN",-0.388,-6.294
"2013-06-26 19:45:00",90557,0,13.87,12.72,0.192,0.169,0.206,"NAN","NAN","NAN","NAN",-0.394,-6.402
"2013-06-26 20:00:00",90558,0,13.81,12.75,0.192,0.169,0.207,"NAN","NAN","NAN","NAN",-0.409,-6.636
"2013-06-26 20:15:00",90559,0,13.72,12.85,0.192,0.169,0.207,"NAN","NAN","NAN","NAN",-0.397,-6.449
"2013-06-26 20:30:00",90560,0,13.76,12.95,0.192,0.169,0.207,"NAN","NAN","NAN","NAN",-0.358,-5.804
"2013-06-26 20:45:00",90561,0,13.78,12.88,0.191,0.169,0.208,"NAN","NAN","NAN","NAN",-0.374,-6.078
"2013-06-26 21:00:00",90562,0,13.69,12.71,0.191,0.168,0.208,"NAN","NAN","NAN","NAN",-0.439,-7.119
"2013-06-26 21:15:00",90563,0,13.62,12.55,0.191,0.168,0.208,"NAN","NAN","NAN","NAN",-0.491,-7.976
"2013-06-26 21:30:00",90564,0,13.52,12.45,0.191,0.168,0.208,"NAN","NAN","NAN","NAN",-0.542,-8.81
"2013-06-26 21:45:00",90565,0,13.44,12.45,0.19,0.168,0.209,"NAN","NAN","NAN","NAN",-0.553,-8.98
"2013-06-26 22:00:00",90566,0,13.45,12.5,0.19,0.168,0.209,"NAN","NAN","NAN","NAN",-0.521,-8.45
"2013-06-26 22:15:00",90567,0,13.43,12.46,0.19,0.168,0.209,"NAN","NAN","NAN","NAN",-0.52,-8.44
"2013-06-26 22:30:00",90568,0,13.42,12.38,0.19,0.168,0.209,"NAN","NAN","NAN","NAN",-0.537,-8.72
"2013-06-26 22:45:00",90569,0,13.37,12.15,0.189,0.167,0.209,"NAN","NAN","NAN","NAN",-0.597,-9.7
"2013-06-26 23:00:00",90570,0,13.31,11.88,0.189,0.167,0.21,"NAN","NAN","NAN","NAN",-0.671,-10.89
"2013-06-26 23:15:00",90571,0,13.25,11.57,0.189,0.167,0.21,"NAN","NAN","NAN","NAN",-0.743,-12.07
"2013-06-26 23:30:00",90572,0,13.13,11.22,0.19,0.167,0.21,"NAN","NAN","NAN","NAN",-0.828,-13.44
"2013-06-26 23:45:00",90573,0,12.99,10.99,0.189,0.167,0.21,"NAN","NAN","NAN","NAN",-0.882,-14.32
"2013-06-27 00:00:00",90574,0,12.94,10.84,0.189,0.167,0.21,"NAN","NAN","NAN","NAN",-0.911,-14.78
"2013-06-27 00:15:00",90575,0,12.87,10.64,0.189,0.167,0.211,"NAN","NAN","NAN","NAN",-0.947,-15.37
"2013-06-27 00:30:00",90576,0,12.77,10.46,0.189,0.167,0.211,"NAN","NAN","NAN","NAN",-0.981,-15.92
"2013-06-27 00:45:00",90577,0,12.64,10.48,0.188,0.166,0.211,"NAN","NAN","NAN","NAN",-0.971,-15.76
