"TOA5","ROS_WS","CR3000","4909","CR3000.Std.11","CPU:weather_station_final.CR3","30238","Table2"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C_Max"
"2013-06-20 19:51:00",2699457,12.09,9.3
"2013-06-20 19:51:30",2699458,12.08,9.3
"2013-06-20 19:52:00",2699459,12.09,9.29
"2013-06-20 19:52:30",2699460,12.08,9.29
"2013-06-20 19:53:00",2699461,12.09,9.28
"2013-06-20 19:53:30",2699462,12.08,9.27
"2013-06-20 19:54:00",2699463,12.09,9.27
"2013-06-20 19:54:30",2699464,12.08,9.26
"2013-06-20 19:55:00",2699465,12.09,9.26
"2013-06-20 19:55:30",2699466,12.08,9.25
"2013-06-20 19:56:00",2699467,12.09,9.25
"2013-06-20 19:56:30",2699468,12.08,9.24
"2013-06-20 19:57:00",2699469,12.09,9.24
"2013-06-20 19:57:30",2699470,12.08,9.23
"2013-06-20 19:58:00",2699471,12.09,9.23
"2013-06-20 19:58:30",2699472,12.08,9.22
"2013-06-20 19:59:00",2699473,12.09,9.21
"2013-06-20 19:59:30",2699474,12.08,9.21
"2013-06-20 20:00:00",2699475,12.09,9.21
"2013-06-20 20:00:30",2699476,12.08,9.2
"2013-06-20 20:01:00",2699477,12.09,9.2
"2013-06-20 20:01:30",2699478,12.08,9.19
"2013-06-20 20:02:00",2699479,12.09,9.19
"2013-06-20 20:02:30",2699480,12.08,9.18
"2013-06-20 20:03:00",2699481,12.09,9.18
"2013-06-20 20:03:30",2699482,12.08,9.18
"2013-06-20 20:04:00",2699483,12.09,9.17
"2013-06-20 20:04:30",2699484,12.08,9.16
"2013-06-20 20:05:00",2699485,12.09,9.16
"2013-06-20 20:05:30",2699486,12.08,9.15
"2013-06-20 20:06:00",2699487,12.09,9.15
"2013-06-20 20:06:30",2699488,12.08,9.15
"2013-06-20 20:07:00",2699489,12.09,9.14
"2013-06-20 20:07:30",2699490,12.08,9.13
"2013-06-20 20:08:00",2699491,12.09,9.13
"2013-06-20 20:08:30",2699492,12.08,9.12
"2013-06-20 20:09:00",2699493,12.09,9.12
"2013-06-20 20:09:30",2699494,12.08,9.12
"2013-06-20 20:10:00",2699495,12.09,9.11
"2013-06-20 20:10:30",2699496,12.08,9.1
"2013-06-20 20:11:00",2699497,12.09,9.1
"2013-06-20 20:11:30",2699498,12.08,9.1
"2013-06-20 20:12:00",2699499,12.09,9.09
"2013-06-20 20:12:30",2699500,12.08,9.08
"2013-06-20 20:13:00",2699501,12.09,9.08
"2013-06-20 20:13:30",2699502,12.08,9.08
"2013-06-20 20:14:00",2699503,12.09,9.07
"2013-06-20 20:14:30",2699504,12.08,9.07
"2013-06-20 20:15:00",2699505,12.09,9.07
"2013-06-20 20:15:30",2699506,12.08,9.06
"2013-06-20 20:16:00",2699507,12.09,9.06
"2013-06-20 20:16:30",2699508,12.08,9.05
"2013-06-20 20:17:00",2699509,12.09,9.05
"2013-06-20 20:17:30",2699510,12.08,9.05
"2013-06-20 20:18:00",2699511,12.09,9.04
"2013-06-20 20:18:30",2699512,12.08,9.04
"2013-06-20 20:19:00",2699513,12.09,9.04
"2013-06-20 20:19:30",2699514,12.08,9.03
"2013-06-20 20:20:00",2699515,12.08,9.03
"2013-06-20 20:20:30",2699516,12.08,9.02
"2013-06-20 20:21:00",2699517,12.09,9.02
"2013-06-20 20:21:30",2699518,12.08,9.02
"2013-06-20 20:22:00",2699519,12.09,9.01
"2013-06-20 20:22:30",2699520,12.08,9.01
"2013-06-20 20:23:00",2699521,12.09,9.01
"2013-06-20 20:23:30",2699522,12.07,9
"2013-06-20 20:24:00",2699523,12.09,9
"2013-06-20 20:24:30",2699524,12.07,8.99
"2013-06-20 20:25:00",2699525,12.09,8.99
"2013-06-20 20:25:30",2699526,12.08,8.99
"2013-06-20 20:26:00",2699527,12.09,8.98
"2013-06-20 20:26:30",2699528,12.08,8.98
"2013-06-20 20:27:00",2699529,12.09,8.98
"2013-06-20 20:27:30",2699530,12.07,8.97
"2013-06-20 20:28:00",2699531,12.09,8.97
"2013-06-20 20:28:30",2699532,12.07,8.97
"2013-06-20 20:29:00",2699533,12.09,8.96
"2013-06-20 20:29:30",2699534,12.07,8.96
"2013-06-20 20:30:00",2699535,12.09,8.96
"2013-06-20 20:30:30",2699536,12.07,8.95
"2013-06-20 20:31:00",2699537,12.09,8.95
"2013-06-20 20:31:30",2699538,12.07,8.94
"2013-06-20 20:32:00",2699539,12.09,8.94
"2013-06-20 20:32:30",2699540,12.07,8.94
"2013-06-20 20:33:00",2699541,12.09,8.93
"2013-06-20 20:33:30",2699542,12.07,8.93
"2013-06-20 20:34:00",2699543,12.08,8.92
"2013-06-20 20:34:30",2699544,12.07,8.92
"2013-06-20 20:35:00",2699545,12.08,8.92
"2013-06-20 20:35:30",2699546,12.07,8.91
"2013-06-20 20:36:00",2699547,12.08,8.91
"2013-06-20 20:36:30",2699548,12.07,8.9
"2013-06-20 20:37:00",2699549,12.08,8.9
"2013-06-20 20:37:30",2699550,12.07,8.89
"2013-06-20 20:38:00",2699551,12.09,8.89
"2013-06-20 20:38:30",2699552,12.07,8.88
"2013-06-20 20:39:00",2699553,12.08,8.88
"2013-06-20 20:39:30",2699554,12.07,8.87
"2013-06-20 20:40:00",2699555,12.08,8.87
"2013-06-20 20:40:30",2699556,12.07,8.86
"2013-06-20 20:41:00",2699557,12.08,8.86
"2013-06-20 20:41:30",2699558,12.07,8.85
"2013-06-20 20:42:00",2699559,12.08,8.85
"2013-06-20 20:42:30",2699560,12.07,8.85
"2013-06-20 20:43:00",2699561,12.08,8.84
"2013-06-20 20:43:30",2699562,12.07,8.84
"2013-06-20 20:44:00",2699563,12.08,8.83
"2013-06-20 20:44:30",2699564,12.07,8.83
"2013-06-20 20:45:00",2699565,12.08,8.82
"2013-06-20 20:45:30",2699566,12.07,8.82
"2013-06-20 20:46:00",2699567,12.08,8.81
"2013-06-20 20:46:30",2699568,12.07,8.81
"2013-06-20 20:47:00",2699569,12.08,8.8
"2013-06-20 20:47:30",2699570,12.07,8.8
"2013-06-20 20:48:00",2699571,12.08,8.79
"2013-06-20 20:48:30",2699572,12.07,8.79
"2013-06-20 20:49:00",2699573,12.08,8.78
"2013-06-20 20:49:30",2699574,12.07,8.78
"2013-06-20 20:50:00",2699575,12.08,8.77
"2013-06-20 20:50:30",2699576,12.07,8.77
"2013-06-20 20:51:00",2699577,12.08,8.76
"2013-06-20 20:51:30",2699578,12.07,8.75
"2013-06-20 20:52:00",2699579,12.08,8.75
"2013-06-20 20:52:30",2699580,12.07,8.74
"2013-06-20 20:53:00",2699581,12.08,8.74
"2013-06-20 20:53:30",2699582,12.07,8.73
"2013-06-20 20:54:00",2699583,12.08,8.73
"2013-06-20 20:54:30",2699584,12.07,8.71
"2013-06-20 20:55:00",2699585,12.08,8.71
"2013-06-20 20:55:30",2699586,12.07,8.7
"2013-06-20 20:56:00",2699587,12.08,8.69
"2013-06-20 20:56:30",2699588,12.07,8.68
"2013-06-20 20:57:00",2699589,12.08,8.68
"2013-06-20 20:57:30",2699590,12.07,8.67
"2013-06-20 20:58:00",2699591,12.08,8.66
"2013-06-20 20:58:30",2699592,12.07,8.65
"2013-06-20 20:59:00",2699593,12.08,8.64
"2013-06-20 20:59:30",2699594,12.07,8.63
"2013-06-20 21:00:00",2699595,12.08,8.62
"2013-06-20 21:00:30",2699596,12.07,8.61
"2013-06-20 21:01:00",2699597,12.08,8.61
"2013-06-20 21:01:30",2699598,12.07,8.59
"2013-06-20 21:02:00",2699599,12.08,8.58
"2013-06-20 21:02:30",2699600,12.07,8.57
"2013-06-20 21:03:00",2699601,12.08,8.56
"2013-06-20 21:03:30",2699602,12.07,8.54
"2013-06-20 21:04:00",2699603,12.08,8.53
"2013-06-20 21:04:30",2699604,12.07,8.52
"2013-06-20 21:05:00",2699605,12.08,8.51
"2013-06-20 21:05:30",2699606,12.07,8.5
"2013-06-20 21:06:00",2699607,12.08,8.49
"2013-06-20 21:06:30",2699608,12.07,8.47
"2013-06-20 21:07:00",2699609,12.08,8.46
"2013-06-20 21:07:30",2699610,12.07,8.45
"2013-06-20 21:08:00",2699611,12.08,8.43
"2013-06-20 21:08:30",2699612,12.07,8.42
"2013-06-20 21:09:00",2699613,12.08,8.41
"2013-06-20 21:09:30",2699614,12.07,8.39
"2013-06-20 21:10:00",2699615,12.08,8.38
"2013-06-20 21:10:30",2699616,12.07,8.37
"2013-06-20 21:11:00",2699617,12.08,8.35
"2013-06-20 21:11:30",2699618,12.07,8.34
"2013-06-20 21:12:00",2699619,12.08,8.33
"2013-06-20 21:12:30",2699620,12.06,8.32
"2013-06-20 21:13:00",2699621,12.08,8.31
"2013-06-20 21:13:30",2699622,12.06,8.29
"2013-06-20 21:14:00",2699623,12.08,8.28
"2013-06-20 21:14:30",2699624,12.06,8.27
"2013-06-20 21:15:00",2699625,12.08,8.26
"2013-06-20 21:15:30",2699626,12.06,8.25
"2013-06-20 21:16:00",2699627,12.08,8.24
"2013-06-20 21:16:30",2699628,12.06,8.23
"2013-06-20 21:17:00",2699629,12.08,8.22
"2013-06-20 21:17:30",2699630,12.06,8.21
"2013-06-20 21:18:00",2699631,12.08,8.2
"2013-06-20 21:18:30",2699632,12.06,8.19
"2013-06-20 21:19:00",2699633,12.08,8.18
"2013-06-20 21:19:30",2699634,12.06,8.17
"2013-06-20 21:20:00",2699635,12.08,8.16
"2013-06-20 21:20:30",2699636,12.06,8.15
"2013-06-20 21:21:00",2699637,12.08,8.14
"2013-06-20 21:21:30",2699638,12.06,8.14
"2013-06-20 21:22:00",2699639,12.07,8.13
"2013-06-20 21:22:30",2699640,12.06,8.12
"2013-06-20 21:23:00",2699641,12.08,8.11
"2013-06-20 21:23:30",2699642,12.06,8.1
"2013-06-20 21:24:00",2699643,12.07,8.1
"2013-06-20 21:24:30",2699644,12.06,8.09
"2013-06-20 21:25:00",2699645,12.07,8.08
"2013-06-20 21:25:30",2699646,12.06,8.07
"2013-06-20 21:26:00",2699647,12.07,8.07
"2013-06-20 21:26:30",2699648,12.06,8.06
"2013-06-20 21:27:00",2699649,12.07,8.05
"2013-06-20 21:27:30",2699650,12.06,8.04
"2013-06-20 21:28:00",2699651,12.07,8.04
"2013-06-20 21:28:30",2699652,12.06,8.03
"2013-06-20 21:29:00",2699653,12.07,8.02
"2013-06-20 21:29:30",2699654,12.06,8.01
"2013-06-20 21:30:00",2699655,12.07,8
"2013-06-20 21:30:30",2699656,12.06,7.995
"2013-06-20 21:31:00",2699657,12.07,7.99
"2013-06-20 21:31:30",2699658,12.06,7.981
"2013-06-20 21:32:00",2699659,12.07,7.973
"2013-06-20 21:32:30",2699660,12.06,7.965
"2013-06-20 21:33:00",2699661,12.07,7.957
"2013-06-20 21:33:30",2699662,12.06,7.949
"2013-06-20 21:34:00",2699663,12.07,7.94
"2013-06-20 21:34:30",2699664,12.06,7.933
"2013-06-20 21:35:00",2699665,12.07,7.924
"2013-06-20 21:35:30",2699666,12.06,7.916
"2013-06-20 21:36:00",2699667,12.07,7.908
"2013-06-20 21:36:30",2699668,12.06,7.9
"2013-06-20 21:37:00",2699669,12.07,7.892
"2013-06-20 21:37:30",2699670,12.06,7.884
"2013-06-20 21:38:00",2699671,12.07,7.875
"2013-06-20 21:38:30",2699672,12.06,7.865
"2013-06-20 21:39:00",2699673,12.07,7.856
"2013-06-20 21:39:30",2699674,12.06,7.848
"2013-06-20 21:40:00",2699675,12.07,7.84
"2013-06-20 21:40:30",2699676,12.06,7.832
"2013-06-20 21:41:00",2699677,12.07,7.824
"2013-06-20 21:41:30",2699678,12.06,7.816
"2013-06-20 21:42:00",2699679,12.07,7.81
"2013-06-20 21:42:30",2699680,12.06,7.802
"2013-06-20 21:43:00",2699681,12.07,7.794
"2013-06-20 21:43:30",2699682,12.06,7.788
"2013-06-20 21:44:00",2699683,12.07,7.78
"2013-06-20 21:44:30",2699684,12.06,7.772
"2013-06-20 21:45:00",2699685,12.07,7.767
"2013-06-20 21:45:30",2699686,12.06,7.759
"2013-06-20 21:46:00",2699687,12.07,7.753
"2013-06-20 21:46:30",2699688,12.06,7.746
"2013-06-20 21:47:00",2699689,12.07,7.74
"2013-06-20 21:47:30",2699690,12.06,7.732
"2013-06-20 21:48:00",2699691,12.07,7.727
"2013-06-20 21:48:30",2699692,12.06,7.718
"2013-06-20 21:49:00",2699693,12.07,7.713
"2013-06-20 21:49:30",2699694,12.06,7.705
"2013-06-20 21:50:00",2699695,12.07,7.696
"2013-06-20 21:50:30",2699696,12.06,7.688
"2013-06-20 21:51:00",2699697,12.07,7.68
"2013-06-20 21:51:30",2699698,12.06,7.672
"2013-06-20 21:52:00",2699699,12.07,7.664
"2013-06-20 21:52:30",2699700,12.06,7.653
"2013-06-20 21:53:00",2699701,12.07,7.648
"2013-06-20 21:53:30",2699702,12.06,7.637
"2013-06-20 21:54:00",2699703,12.07,7.629
"2013-06-20 21:54:30",2699704,12.06,7.621
"2013-06-20 21:55:00",2699705,12.07,7.61
"2013-06-20 21:55:30",2699706,12.06,7.599
"2013-06-20 21:56:00",2699707,12.07,7.591
"2013-06-20 21:56:30",2699708,12.06,7.583
"2013-06-20 21:57:00",2699709,12.07,7.572
"2013-06-20 21:57:30",2699710,12.06,7.561
"2013-06-20 21:58:00",2699711,12.07,7.553
"2013-06-20 21:58:30",2699712,12.05,7.54
"2013-06-20 21:59:00",2699713,12.07,7.531
"2013-06-20 21:59:30",2699714,12.05,7.52
"2013-06-20 22:00:00",2699715,12.07,7.51
"2013-06-20 22:00:30",2699716,12.05,7.499
"2013-06-20 22:01:00",2699717,12.07,7.488
"2013-06-20 22:01:30",2699718,12.05,7.477
"2013-06-20 22:02:00",2699719,12.07,7.466
"2013-06-20 22:02:30",2699720,12.05,7.456
"2013-06-20 22:03:00",2699721,12.07,7.445
"2013-06-20 22:03:30",2699722,12.05,7.434
"2013-06-20 22:04:00",2699723,12.07,7.423
"2013-06-20 22:04:30",2699724,12.05,7.41
"2013-06-20 22:05:00",2699725,12.07,7.399
"2013-06-20 22:05:30",2699726,12.05,7.388
"2013-06-20 22:06:00",2699727,12.06,7.377
"2013-06-20 22:06:30",2699728,12.05,7.366
"2013-06-20 22:07:00",2699729,12.06,7.355
"2013-06-20 22:07:30",2699730,12.05,7.342
"2013-06-20 22:08:00",2699731,12.06,7.334
"2013-06-20 22:08:30",2699732,12.05,7.321
"2013-06-20 22:09:00",2699733,12.07,7.312
"2013-06-20 22:09:30",2699734,12.05,7.299
"2013-06-20 22:10:00",2699735,12.06,7.288
"2013-06-20 22:10:30",2699736,12.05,7.275
"2013-06-20 22:11:00",2699737,12.06,7.264
"2013-06-20 22:11:30",2699738,12.05,7.253
"2013-06-20 22:12:00",2699739,12.06,7.242
"2013-06-20 22:12:30",2699740,12.05,7.229
"2013-06-20 22:13:00",2699741,12.06,7.218
"2013-06-20 22:13:30",2699742,12.05,7.207
"2013-06-20 22:14:00",2699743,12.06,7.197
"2013-06-20 22:14:30",2699744,12.05,7.183
"2013-06-20 22:15:00",2699745,12.06,7.172
"2013-06-20 22:15:30",2699746,12.05,7.159
"2013-06-20 22:16:00",2699747,12.06,7.148
"2013-06-20 22:16:30",2699748,12.05,7.134
"2013-06-20 22:17:00",2699749,12.06,7.124
"2013-06-20 22:17:30",2699750,12.05,7.113
"2013-06-20 22:18:00",2699751,12.06,7.099
"2013-06-20 22:18:30",2699752,12.05,7.089
"2013-06-20 22:19:00",2699753,12.06,7.078
"2013-06-20 22:19:30",2699754,12.05,7.064
"2013-06-20 22:20:00",2699755,12.06,7.056
"2013-06-20 22:20:30",2699756,12.05,7.045
"2013-06-20 22:21:00",2699757,12.06,7.032
"2013-06-20 22:21:30",2699758,12.05,7.024
"2013-06-20 22:22:00",2699759,12.06,7.013
"2013-06-20 22:22:30",2699760,12.05,7.002
"2013-06-20 22:23:00",2699761,12.06,6.991
"2013-06-20 22:23:30",2699762,12.05,6.98
"2013-06-20 22:24:00",2699763,12.06,6.972
"2013-06-20 22:24:30",2699764,12.05,6.962
"2013-06-20 22:25:00",2699765,12.06,6.951
"2013-06-20 22:25:30",2699766,12.05,6.943
"2013-06-20 22:26:00",2699767,12.06,6.932
"2013-06-20 22:26:30",2699768,12.05,6.924
"2013-06-20 22:27:00",2699769,12.06,6.913
"2013-06-20 22:27:30",2699770,12.05,6.905
"2013-06-20 22:28:00",2699771,12.06,6.897
"2013-06-20 22:28:30",2699772,12.05,6.886
"2013-06-20 22:29:00",2699773,12.06,6.876
"2013-06-20 22:29:30",2699774,12.05,6.867
"2013-06-20 22:30:00",2699775,12.06,6.859
"2013-06-20 22:30:30",2699776,12.05,6.849
"2013-06-20 22:31:00",2699777,12.06,6.841
"2013-06-20 22:31:30",2699778,12.05,6.832
"2013-06-20 22:32:00",2699779,12.06,6.824
"2013-06-20 22:32:30",2699780,12.05,6.814
"2013-06-20 22:33:00",2699781,12.06,6.806
"2013-06-20 22:33:30",2699782,12.05,6.798
"2013-06-20 22:34:00",2699783,12.06,6.79
"2013-06-20 22:34:30",2699784,12.05,6.782
"2013-06-20 22:35:00",2699785,12.06,6.774
"2013-06-20 22:35:30",2699786,12.05,6.766
"2013-06-20 22:36:00",2699787,12.06,6.76
"2013-06-20 22:36:30",2699788,12.05,6.752
"2013-06-20 22:37:00",2699789,12.06,6.747
"2013-06-20 22:37:30",2699790,12.05,6.739
"2013-06-20 22:38:00",2699791,12.06,6.736
"2013-06-20 22:38:30",2699792,12.05,6.728
"2013-06-20 22:39:00",2699793,12.06,6.725
"2013-06-20 22:39:30",2699794,12.04,6.717
"2013-06-20 22:40:00",2699795,12.06,6.714
"2013-06-20 22:40:30",2699796,12.05,6.706
"2013-06-20 22:41:00",2699797,12.06,6.704
"2013-06-20 22:41:30",2699798,12.05,6.698
"2013-06-20 22:42:00",2699799,12.06,6.693
"2013-06-20 22:42:30",2699800,12.05,6.688
"2013-06-20 22:43:00",2699801,12.06,6.682
"2013-06-20 22:43:30",2699802,12.04,6.677
"2013-06-20 22:44:00",2699803,12.06,6.671
"2013-06-20 22:44:30",2699804,12.04,6.663
"2013-06-20 22:45:00",2699805,12.06,6.658
"2013-06-20 22:45:30",2699806,12.04,6.652
"2013-06-20 22:46:00",2699807,12.06,6.647
"2013-06-20 22:46:30",2699808,12.04,6.642
"2013-06-20 22:47:00",2699809,12.06,6.636
"2013-06-20 22:47:30",2699810,12.04,6.628
"2013-06-20 22:48:00",2699811,12.06,6.623
"2013-06-20 22:48:30",2699812,12.04,6.617
"2013-06-20 22:49:00",2699813,12.06,6.612
"2013-06-20 22:49:30",2699814,12.04,6.604
"2013-06-20 22:50:00",2699815,12.06,6.599
"2013-06-20 22:50:30",2699816,12.04,6.593
"2013-06-20 22:51:00",2699817,12.06,6.588
"2013-06-20 22:51:30",2699818,12.04,6.582
"2013-06-20 22:52:00",2699819,12.06,6.575
"2013-06-20 22:52:30",2699820,12.04,6.569
"2013-06-20 22:53:00",2699821,12.05,6.564
"2013-06-20 22:53:30",2699822,12.04,6.558
"2013-06-20 22:54:00",2699823,12.05,6.553
"2013-06-20 22:54:30",2699824,12.04,6.548
"2013-06-20 22:55:00",2699825,12.05,6.54
"2013-06-20 22:55:30",2699826,12.04,6.534
"2013-06-20 22:56:00",2699827,12.05,6.529
"2013-06-20 22:56:30",2699828,12.04,6.524
"2013-06-20 22:57:00",2699829,12.05,6.515
"2013-06-20 22:57:30",2699830,12.04,6.51
"2013-06-20 22:58:00",2699831,12.05,6.505
"2013-06-20 22:58:30",2699832,12.04,6.499
"2013-06-20 22:59:00",2699833,12.05,6.494
"2013-06-20 22:59:30",2699834,12.04,6.488
"2013-06-20 23:00:00",2699835,12.05,6.483
"2013-06-20 23:00:30",2699836,12.04,6.478
"2013-06-20 23:01:00",2699837,12.05,6.472
"2013-06-20 23:01:30",2699838,12.04,6.465
"2013-06-20 23:02:00",2699839,12.05,6.461
"2013-06-20 23:02:30",2699840,12.04,6.456
"2013-06-20 23:03:00",2699841,12.05,6.451
"2013-06-20 23:03:30",2699842,12.04,6.446
"2013-06-20 23:04:00",2699843,12.05,6.443
"2013-06-20 23:04:30",2699844,12.04,6.438
"2013-06-20 23:05:00",2699845,12.05,6.435
"2013-06-20 23:05:30",2699846,12.04,6.429
"2013-06-20 23:06:00",2699847,12.05,6.427
"2013-06-20 23:06:30",2699848,12.04,6.421
"2013-06-20 23:07:00",2699849,12.05,6.416
"2013-06-20 23:07:30",2699850,12.04,6.414
"2013-06-20 23:08:00",2699851,12.05,6.411
"2013-06-20 23:08:30",2699852,12.04,6.405
"2013-06-20 23:09:00",2699853,12.05,6.403
"2013-06-20 23:09:30",2699854,12.04,6.398
"2013-06-20 23:10:00",2699855,12.05,6.397
"2013-06-20 23:10:30",2699856,12.04,6.392
"2013-06-20 23:11:00",2699857,12.05,6.389
"2013-06-20 23:11:30",2699858,12.04,6.384
"2013-06-20 23:12:00",2699859,12.05,6.381
"2013-06-20 23:12:30",2699860,12.04,6.379
"2013-06-20 23:13:00",2699861,12.05,6.376
"2013-06-20 23:13:30",2699862,12.04,6.371
"2013-06-20 23:14:00",2699863,12.05,6.368
"2013-06-20 23:14:30",2699864,12.04,6.363
"2013-06-20 23:15:00",2699865,12.05,6.36
"2013-06-20 23:15:30",2699866,12.04,6.355
"2013-06-20 23:16:00",2699867,12.05,6.352
"2013-06-20 23:16:30",2699868,12.04,6.347
"2013-06-20 23:17:00",2699869,12.05,6.344
"2013-06-20 23:17:30",2699870,12.04,6.339
"2013-06-20 23:18:00",2699871,12.05,6.336
"2013-06-20 23:18:30",2699872,12.04,6.331
"2013-06-20 23:19:00",2699873,12.05,6.325
"2013-06-20 23:19:30",2699874,12.04,6.32
"2013-06-20 23:20:00",2699875,12.05,6.317
"2013-06-20 23:20:30",2699876,12.04,6.312
"2013-06-20 23:21:00",2699877,12.05,6.309
"2013-06-20 23:21:30",2699878,12.04,6.304
"2013-06-20 23:22:00",2699879,12.05,6.301
"2013-06-20 23:22:30",2699880,12.04,6.296
"2013-06-20 23:23:00",2699881,12.05,6.29
"2013-06-20 23:23:30",2699882,12.04,6.288
"2013-06-20 23:24:00",2699883,12.05,6.282
"2013-06-20 23:24:30",2699884,12.04,6.28
"2013-06-20 23:25:00",2699885,12.05,6.274
"2013-06-20 23:25:30",2699886,12.04,6.269
"2013-06-20 23:26:00",2699887,12.05,6.266
"2013-06-20 23:26:30",2699888,12.04,6.261
"2013-06-20 23:27:00",2699889,12.05,6.258
"2013-06-20 23:27:30",2699890,12.04,6.253
"2013-06-20 23:28:00",2699891,12.05,6.247
"2013-06-20 23:28:30",2699892,12.04,6.242
"2013-06-20 23:29:00",2699893,12.05,6.237
"2013-06-20 23:29:30",2699894,12.04,6.231
"2013-06-20 23:30:00",2699895,12.05,6.229
"2013-06-20 23:30:30",2699896,12.04,6.221
"2013-06-20 23:31:00",2699897,12.05,6.218
"2013-06-20 23:31:30",2699898,12.04,6.21
"2013-06-20 23:32:00",2699899,12.05,6.204
"2013-06-20 23:32:30",2699900,12.03,6.199
"2013-06-20 23:33:00",2699901,12.05,6.194
"2013-06-20 23:33:30",2699902,12.03,6.186
"2013-06-20 23:34:00",2699903,12.05,6.18
"2013-06-20 23:34:30",2699904,12.03,6.175
"2013-06-20 23:35:00",2699905,12.05,6.167
"2013-06-20 23:35:30",2699906,12.03,6.159
"2013-06-20 23:36:00",2699907,12.05,6.154
"2013-06-20 23:36:30",2699908,12.03,6.145
"2013-06-20 23:37:00",2699909,12.05,6.137
"2013-06-20 23:37:30",2699910,12.03,6.129
"2013-06-20 23:38:00",2699911,12.05,6.124
"2013-06-20 23:38:30",2699912,12.03,6.116
"2013-06-20 23:39:00",2699913,12.05,6.108
"2013-06-20 23:39:30",2699914,12.03,6.1
"2013-06-20 23:40:00",2699915,12.05,6.092
"2013-06-20 23:40:30",2699916,12.03,6.084
"2013-06-20 23:41:00",2699917,12.05,6.078
"2013-06-20 23:41:30",2699918,12.03,6.068
"2013-06-20 23:42:00",2699919,12.05,6.06
"2013-06-20 23:42:30",2699920,12.03,6.052
"2013-06-20 23:43:00",2699921,12.05,6.047
"2013-06-20 23:43:30",2699922,12.03,6.038
"2013-06-20 23:44:00",2699923,12.05,6.03
"2013-06-20 23:44:30",2699924,12.03,6.022
"2013-06-20 23:45:00",2699925,12.05,6.017
"2013-06-20 23:45:30",2699926,12.03,6.009
"2013-06-20 23:46:00",2699927,12.05,6.001
"2013-06-20 23:46:30",2699928,12.03,5.995
"2013-06-20 23:47:00",2699929,12.04,5.99
"2013-06-20 23:47:30",2699930,12.03,5.982
"2013-06-20 23:48:00",2699931,12.05,5.977
"2013-06-20 23:48:30",2699932,12.03,5.971
"2013-06-20 23:49:00",2699933,12.04,5.966
"2013-06-20 23:49:30",2699934,12.03,5.961
"2013-06-20 23:50:00",2699935,12.04,5.956
"2013-06-20 23:50:30",2699936,12.03,5.95
"2013-06-20 23:51:00",2699937,12.04,5.948
"2013-06-20 23:51:30",2699938,12.03,5.942
"2013-06-20 23:52:00",2699939,12.04,5.937
"2013-06-20 23:52:30",2699940,12.03,5.934
"2013-06-20 23:53:00",2699941,12.04,5.929
"2013-06-20 23:53:30",2699942,12.03,5.923
"2013-06-20 23:54:00",2699943,12.04,5.921
"2013-06-20 23:54:30",2699944,12.03,5.915
"2013-06-20 23:55:00",2699945,12.04,5.913
"2013-06-20 23:55:30",2699946,12.03,5.908
"2013-06-20 23:56:00",2699947,12.04,5.905
"2013-06-20 23:56:30",2699948,12.03,5.896
"2013-06-20 23:57:00",2699949,12.04,5.894
"2013-06-20 23:57:30",2699950,12.03,5.891
"2013-06-20 23:58:00",2699951,12.04,5.886
"2013-06-20 23:58:30",2699952,12.03,5.881
"2013-06-20 23:59:00",2699953,12.04,5.878
"2013-06-20 23:59:30",2699954,12.03,5.873
"2013-06-21 00:00:00",2699955,12.04,5.867
"2013-06-21 00:00:30",2699956,12.03,5.862
"2013-06-21 00:01:00",2699957,12.04,5.859
"2013-06-21 00:01:30",2699958,12.03,5.854
"2013-06-21 00:02:00",2699959,12.04,5.852
"2013-06-21 00:02:30",2699960,12.03,5.846
"2013-06-21 00:03:00",2699961,12.04,5.843
"2013-06-21 00:03:30",2699962,12.03,5.835
"2013-06-21 00:04:00",2699963,12.04,5.833
"2013-06-21 00:04:30",2699964,12.03,5.83
"2013-06-21 00:05:00",2699965,12.04,5.825
"2013-06-21 00:05:30",2699966,12.03,5.819
"2013-06-21 00:06:00",2699967,12.04,5.817
"2013-06-21 00:06:30",2699968,12.03,5.811
"2013-06-21 00:07:00",2699969,12.04,5.809
"2013-06-21 00:07:30",2699970,12.03,5.806
"2013-06-21 00:08:00",2699971,12.04,5.803
"2013-06-21 00:08:30",2699972,12.03,5.801
"2013-06-21 00:09:00",2699973,12.04,5.798
"2013-06-21 00:09:30",2699974,12.03,5.796
"2013-06-21 00:10:00",2699975,12.04,5.793
"2013-06-21 00:10:30",2699976,12.03,5.79
"2013-06-21 00:11:00",2699977,12.04,5.79
"2013-06-21 00:11:30",2699978,12.03,5.787
"2013-06-21 00:12:00",2699979,12.04,5.787
"2013-06-21 00:12:30",2699980,12.03,5.782
"2013-06-21 00:13:00",2699981,12.04,5.785
"2013-06-21 00:13:30",2699982,12.03,5.782
"2013-06-21 00:14:00",2699983,12.04,5.782
"2013-06-21 00:14:30",2699984,12.03,5.782
"2013-06-21 00:15:00",2699985,12.04,5.782
"2013-06-21 00:15:30",2699986,12.03,5.779
"2013-06-21 00:16:00",2699987,12.04,5.782
"2013-06-21 00:16:30",2699988,12.03,5.782
"2013-06-21 00:17:00",2699989,12.04,5.782
"2013-06-21 00:17:30",2699990,12.03,5.779
"2013-06-21 00:18:00",2699991,12.04,5.779
