Date,Unit,OPENversion,Comment,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,PhotRange,CondRange,CO2RRange,Nlogs
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:45:16 plot6-8",139,"\"09:50:36\"",6535.5,0,36.3,0.654,1400,4.57,1.01,26.5,6,1.42,0,1.42,24.26,26.5,23.43,1599.51,1547.41,18.909,24.26,63.24,81.14,499.7,1800,1164,101.7,-4.46,0.0239,1,-0.22,2.74,1,0,0.16,111115,13.8,0.0439999999999999,1200.08,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:45:16 plot6-8",140,"\"09:50:38\"",6536.5,0,36.3,0.653,1400,4.56,1.01,26.5,6,1.42,0,1.42,24.26,26.5,23.43,1599.47,1547.42,18.913,24.259,63.26,81.14,499.7,1800,1160,101.7,-4.46,0.0239,1,-0.22,2.74,1,0,0.16,111115,13.8,0.0439999999999999,1200.08,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:52:45 plot2-1",141,"\"09:54:37\"",6776.5,0,22.7,0.904,305,4.96,0.887,26.33,6,1.42,0,1.42,24.05,26.33,23.04,400.92,371.42,19.303,25.108,65.36,85.02,499.7,1799,344,101.7,3.31,0.00509,0.7,-0.22,2.74,1,0,0.16,111115,7.5,0.0670000000000001,1199.8,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:52:45 plot2-1",142,"\"09:54:38\"",6777,0,22.8,0.906,305,4.96,0.886,26.33,6,1.42,0,1.42,24.05,26.33,23.04,400.98,371.45,19.301,25.109,65.36,85.02,499.7,1799,345,101.7,3.31,0.00509,0.7,-0.22,2.74,1,0,0.16,111115,7.5,0.0670000000000001,1199.8,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:52:45 plot2-1",143,"\"09:54:39\"",6778,0,22.7,0.91,305,4.97,0.884,26.32,6,1.42,0,1.42,24.05,26.32,23.04,400.92,371.49,19.297,25.109,65.34,85.02,499.7,1799,344,101.7,3.31,0.00509,0.7,-0.22,2.74,1,0,0.16,111115,7.5,0.0670000000000001,1199.8,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:52:45 plot2-1",144,"\"09:54:40\"",6778.5,0,22.6,0.912,305,4.97,0.884,26.32,6,1.42,0,1.42,24.05,26.32,23.04,400.89,371.51,19.293,25.111,65.33,85.02,499.7,1799,344,101.7,3.31,0.00509,0.7,-0.22,2.74,1,0,0.16,111115,7.5,0.0670000000000001,1199.8,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:52:45 plot2-1",145,"\"09:54:40\"",6779.5,0,22.5,0.915,306,4.98,0.883,26.31,6,1.42,0,1.42,24.05,26.31,23.04,400.81,371.53,19.288,25.112,65.31,85.03,499.7,1799,342,101.7,3.31,0.00509,0.7,-0.22,2.74,1,0,0.16,111115,7.5,0.0670000000000001,1199.8,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:52:45 plot2-1",146,"\"09:59:02\"",7041.5,0,29.6,0.848,1450,4.94,0.92,26.37,6,1.42,0,1.42,24.08,26.37,23.04,1600.02,1555.23,19.067,24.857,64.43,84,499.7,1800,301,101.7,-4.49,0.0255,1,-0.22,2.74,1,0,0.16,111115,7.5,0.0670000000000001,1199.8,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:52:45 plot2-1",147,"\"09:59:03\"",7042,0,29.6,0.849,1450,4.95,0.919,26.36,6,1.42,0,1.42,24.08,26.36,23.04,1600.06,1555.25,19.068,24.859,64.44,84,499.7,1800,300,101.7,-4.49,0.0255,1,-0.22,2.74,1,0,0.16,111115,7.5,0.0670000000000001,1199.8,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:52:45 plot2-1",148,"\"09:59:04\"",7043,0,29.7,0.849,1450,4.95,0.919,26.36,6,1.42,0,1.42,24.08,26.36,23.04,1600.16,1555.29,19.069,24.859,64.44,84.01,499.7,1800,299,101.7,-4.49,0.0255,0.7,-0.22,2.74,1,0,0.16,111115,7.5,0.0670000000000001,1199.8,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:52:45 plot2-1",149,"\"09:59:04\"",7044,0,29.8,0.85,1450,4.94,0.918,26.36,6,1.42,0,1.42,24.08,26.36,23.04,1600.37,1555.36,19.071,24.86,64.45,84.01,499.7,1800,298,101.7,-4.49,0.0255,0.7,-0.22,2.74,1,0,0.16,111115,7.5,0.0670000000000001,1199.8,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:52:45 plot2-1",150,"\"09:59:05\"",7045,0,30,0.849,1450,4.94,0.918,26.36,6,1.42,0,1.42,24.08,26.36,23.04,1600.61,1555.39,19.071,24.856,64.44,83.99,499.7,1800,297,101.7,-4.49,0.0255,0.7,-0.22,2.74,1,0,0.16,111115,7.5,0.0670000000000001,1199.8,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:00:09 plot2-2",151,"\"10:01:20\"",7179,0,13.7,0.331,294,3.36,1.24,27.03,6,1.42,0,1.42,24.17,27.03,23.03,398.84,380.81,19.135,23.079,64.32,77.58,499.7,1800,98,101.7,2.69,0.0419,1,-0.22,2.74,1,0,0.16,111115,10.5,0.121,1201.82,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:00:09 plot2-2",152,"\"10:01:20\"",7179.5,0,13.7,0.331,294,3.36,1.24,27.03,6,1.42,0,1.42,24.17,27.03,23.03,398.85,380.81,19.132,23.078,64.32,77.58,499.7,1800,98,101.7,2.69,0.0419,1,-0.22,2.74,1,0,0.16,111115,10.5,0.121,1201.82,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:00:09 plot2-2",153,"\"10:01:21\"",7180.5,0,13.8,0.331,295,3.36,1.24,27.03,6,1.42,0,1.42,24.17,27.03,23.03,398.86,380.8,19.13,23.076,64.31,77.57,499.7,1800,98,101.7,2.69,0.0419,1,-0.22,2.74,1,0,0.16,111115,10.5,0.121,1201.82,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:00:09 plot2-2",154,"\"10:01:22\"",7181,0,13.8,0.332,294,3.36,1.24,27.02,6,1.42,0,1.42,24.17,27.02,23.03,398.88,380.81,19.129,23.076,64.31,77.57,499.7,1800,99,101.7,2.69,0.0419,1,-0.22,2.74,1,0,0.16,111115,10.5,0.121,1201.82,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:00:09 plot2-2",155,"\"10:01:22\"",7181.5,0,13.8,0.332,294,3.36,1.24,27.02,6,1.42,0,1.42,24.17,27.02,23.03,398.91,380.79,19.129,23.075,64.31,77.57,499.7,1800,99,101.7,2.69,0.0419,1,-0.22,2.74,1,0,0.16,111115,10.5,0.121,1201.82,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:00:09 plot2-2",156,"\"10:07:30\"",7550,0,23.6,0.211,1330,2.61,1.4,27.52,6,1.42,0,1.42,24.27,27.52,23.04,1599.85,1566.62,19.452,22.51,65,75.22,499.7,1800,97,101.7,-5.28,0.0767,0.7,-0.22,2.74,1,0,0.16,111115,10.5,0.121,1201.82,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:00:09 plot2-2",157,"\"10:07:31\"",7550.5,0,23.8,0.211,1330,2.6,1.4,27.52,6,1.42,0,1.42,24.27,27.52,23.04,1600.05,1566.6,19.45,22.507,64.99,75.21,499.7,1800,97,101.7,-5.28,0.0767,0.7,-0.22,2.74,1,0,0.16,111115,10.5,0.121,1201.82,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:00:09 plot2-2",158,"\"10:07:32\"",7551.5,0,24,0.211,1330,2.6,1.4,27.52,6,1.42,0,1.42,24.27,27.52,23.04,1600.39,1566.61,19.445,22.502,64.98,75.19,499.6,1800,97,101.7,-5.28,0.0767,0.7,-0.22,2.74,1,0,0.16,111115,10.5,0.121,1201.82,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:00:09 plot2-2",159,"\"10:07:33\"",7552.5,0,24.2,0.211,1330,2.61,1.4,27.52,6,1.42,0,1.42,24.27,27.52,23.04,1600.66,1566.65,19.438,22.498,64.95,75.17,499.7,1800,97,101.7,-5.28,0.0767,0.7,-0.22,2.74,1,0,0.16,111115,10.5,0.121,1201.82,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:00:09 plot2-2",160,"\"10:07:34\"",7553.5,0,24,0.211,1330,2.61,1.4,27.52,6,1.42,0,1.42,24.27,27.52,23.04,1600.48,1566.75,19.433,22.492,64.93,75.15,499.7,1800,97,101.7,-5.28,0.0767,0.7,-0.22,2.74,1,0,0.16,111115,10.5,0.121,1201.82,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:09:09 plot2-3",161,"\"10:14:27\"",7966,0,26.1,1.43,304,9.15,1.27,25.81,6,1.42,0,1.42,23.6,25.81,22.13,399.98,364.61,9.552,20.317,33.24,70.69,499.7,1799,1109,101.7,3.56,-0.0876,0.7,-0.22,2.74,1,0,0.16,111115,8.4,0.02,1200.96,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:09:09 plot2-3",162,"\"10:14:27\"",7966.5,0,26,1.43,304,9.15,1.27,25.81,6,1.42,0,1.42,23.6,25.81,22.13,399.85,364.59,9.552,20.318,33.24,70.69,499.7,1799,1109,101.7,3.56,-0.0876,0.7,-0.22,2.74,1,0,0.16,111115,8.4,0.02,1200.96,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:09:09 plot2-3",163,"\"10:14:28\"",7967.5,0,25.9,1.43,304,9.16,1.27,25.82,6,1.42,0,1.42,23.6,25.82,22.13,399.61,364.49,9.55,20.319,33.23,70.7,499.7,1799,1109,101.7,3.56,-0.0876,0.7,-0.22,2.74,1,0,0.16,111115,8.4,0.02,1200.96,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:09:09 plot2-3",164,"\"10:14:29\"",7968,0,25.9,1.43,304,9.16,1.27,25.82,6,1.42,0,1.42,23.6,25.82,22.13,399.48,364.44,9.549,20.319,33.23,70.7,499.7,1799,1109,101.7,3.56,-0.0876,0.7,-0.22,2.74,1,0,0.16,111115,8.4,0.02,1200.96,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:09:09 plot2-3",165,"\"10:14:30\"",7969,0,25.7,1.43,304,9.16,1.27,25.82,6,1.42,0,1.42,23.6,25.82,22.13,399.23,364.34,9.548,20.32,33.22,70.7,499.7,1799,1109,101.7,3.56,-0.0876,1,-0.22,2.74,1,0,0.16,111115,8.4,0.02,1200.96,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:09:09 plot2-3",166,"\"10:18:10\"",8189,0,33.8,1.41,1440,9.21,1.29,25.9,6,1.42,0,1.42,23.69,25.9,22.2,1599.99,1542.37,9.463,20.297,32.75,70.25,499.7,1799,1085,101.7,-4.6,0.007,0.7,-0.22,2.74,1,0,0.16,111115,8.4,0.02,1200.96,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:09:09 plot2-3",167,"\"10:18:11\"",8189.5,0,33.9,1.41,1440,9.21,1.29,25.9,6,1.42,0,1.42,23.68,25.9,22.2,1600.08,1542.34,9.463,20.297,32.75,70.25,499.8,1799,1085,101.7,-4.6,0.007,0.7,-0.22,2.74,1,0,0.16,111115,8.4,0.02,1200.96,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:09:09 plot2-3",168,"\"10:18:11\"",8190.5,0,34,1.41,1440,9.21,1.29,25.9,6,1.42,0,1.42,23.68,25.9,22.2,1600.19,1542.28,9.462,20.294,32.75,70.24,499.8,1799,1085,101.7,-4.6,0.007,0.7,-0.22,2.74,1,0,0.16,111115,8.4,0.02,1200.96,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:09:09 plot2-3",169,"\"10:18:12\"",8191,0,34,1.41,1440,9.21,1.29,25.9,6,1.42,0,1.42,23.68,25.9,22.2,1600.19,1542.26,9.461,20.293,32.75,70.24,499.7,1799,1085,101.7,-4.6,0.007,0.7,-0.22,2.74,1,0,0.16,111115,8.4,0.02,1200.96,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:09:09 plot2-3",170,"\"10:18:13\"",8192,0,34.1,1.41,1440,9.21,1.29,25.89,6,1.42,0,1.42,23.68,25.89,22.19,1600.17,1542.22,9.459,20.289,32.75,70.24,499.7,1799,1086,101.7,-4.6,0.007,1,-0.22,2.74,1,0,0.16,111115,8.4,0.02,1200.96,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:19:22 plot2-4",171,"\"10:20:52\"",8351.5,0,23.7,0.851,294,7.5,1.4,25.99,6,1.42,0,1.42,23.61,25.99,22.14,400.29,368.55,10.615,19.444,36.91,67.61,499.7,1799,59,101.7,2.56,0.00937,1,-0.22,2.74,1,0,0.16,111115,0.199999999999999,0.002,0.210000000000036,5
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:19:22 plot2-4",172,"\"10:20:53\"",8352,0,23.7,0.851,294,7.5,1.4,25.99,6,1.42,0,1.42,23.61,25.99,22.14,400.27,368.55,10.615,19.443,36.91,67.6,499.7,1799,60,101.7,2.56,0.00937,1,-0.22,2.74,1,0,0.16,111115,0.199999999999999,0.002,0.210000000000036,5
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:19:22 plot2-4",173,"\"10:20:53\"",8353,0,23.5,0.85,295,7.5,1.4,25.99,6,1.42,0,1.42,23.61,25.99,22.15,400.21,368.62,10.615,19.441,36.91,67.59,499.7,1799,60,101.7,2.56,0.00937,1,-0.22,2.74,1,0,0.16,111115,0.199999999999999,0.002,0.210000000000036,5
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:19:22 plot2-4",174,"\"10:20:54\"",8353.5,0,23.5,0.85,295,7.49,1.4,25.99,6,1.42,0,1.42,23.61,25.99,22.15,400.23,368.65,10.615,19.44,36.9,67.59,499.7,1799,60,101.7,2.56,0.00937,1,-0.22,2.74,1,0,0.16,111115,0.199999999999999,0.002,0.210000000000036,5
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:19:22 plot2-4",175,"\"10:20:55\"",8354.5,0,23.7,0.849,294,7.49,1.4,25.99,6,1.42,0,1.42,23.61,25.99,22.15,400.42,368.69,10.614,19.438,36.9,67.57,499.7,1799,60,101.7,2.56,0.00937,1,-0.22,2.74,1,0,0.16,111115,0.199999999999999,0.002,0.210000000000036,5
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:23:39 plot2-4",176,"\"10:25:15\"",8613.5,0,33.4,0.629,1400,6.6,1.5,26.11,6,1.42,0,1.42,23.57,26.11,22.14,1600.31,1547.95,10.868,18.649,37.86,64.97,499.7,1798,59,101.7,-5.18,0.0381,0.7,-0.22,2.74,1,0,0.16,111115,0.5,0.004,0.590000000000146,5
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:23:39 plot2-4",177,"\"10:25:16\"",8614.5,0,33.5,0.628,1400,6.6,1.5,26.11,6,1.42,0,1.42,23.57,26.11,22.14,1600.51,1548.02,10.867,18.642,37.86,64.94,499.7,1798,59,101.7,-5.18,0.0381,0.7,-0.22,2.74,1,0,0.16,111115,0.5,0.004,0.590000000000146,5
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:23:39 plot2-4",178,"\"10:25:17\"",8615.5,0,33.6,0.626,1400,6.59,1.5,26.11,6,1.42,0,1.42,23.57,26.11,22.14,1600.72,1548.14,10.868,18.637,37.86,64.93,499.6,1799,59,101.7,-5.18,0.0381,0.7,-0.22,2.74,1,0,0.16,111115,0.5,0.004,0.590000000000146,5
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:23:39 plot2-4",179,"\"10:25:18\"",8617,0,33.5,0.625,1400,6.59,1.5,26.11,6,1.42,0,1.42,23.57,26.11,22.14,1600.9,1548.45,10.868,18.63,37.86,64.9,499.6,1799,60,101.7,-5.18,0.0381,0.7,-0.22,2.74,1,0,0.16,111115,0.5,0.004,0.590000000000146,5
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:23:39 plot2-4",180,"\"10:25:19\"",8618,0,33.1,0.625,1400,6.58,1.5,26.11,6,1.42,0,1.42,23.57,26.11,22.14,1600.67,1548.64,10.867,18.625,37.86,64.88,499.6,1800,60,101.7,-5.18,0.0381,0.7,-0.22,2.74,1,0,0.16,111115,0.5,0.004,0.590000000000146,5
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:27:55 plot2-6",181,"\"10:29:53\"",8891.5,0,18.9,0.504,288,5.88,1.57,26.18,6,1.42,0,1.42,23.39,26.18,22.05,399.67,374.38,11.211,18.138,39.48,63.88,499.7,1800,1326,101.7,2.07,0.0357,1,-0.22,2.74,1,0,0.16,111115,8,0.102,1200.12,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:27:55 plot2-6",182,"\"10:29:53\"",8892.5,0,18.9,0.504,288,5.88,1.56,26.17,6,1.42,0,1.42,23.39,26.17,22.05,399.71,374.33,11.21,18.138,39.48,63.88,499.7,1800,1326,101.7,2.07,0.0357,1,-0.22,2.74,1,0,0.16,111115,8,0.102,1200.12,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:27:55 plot2-6",183,"\"10:29:54\"",8893.5,0,19.1,0.504,287,5.88,1.56,26.17,6,1.42,0,1.42,23.39,26.17,22.05,399.94,374.33,11.209,18.137,39.48,63.88,499.7,1800,1327,101.7,2.07,0.0357,1,-0.22,2.74,1,0,0.16,111115,8,0.102,1200.12,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:27:55 plot2-6",184,"\"10:30:05\"",8904.5,0,19,0.501,287,5.86,1.57,26.16,6,1.42,0,1.42,23.38,26.16,22.05,399.72,374.31,11.199,18.105,39.47,63.8,499.7,1800,1326,101.7,2.07,0.0357,1,-0.22,2.74,1,0,0.16,111115,8,0.102,1200.12,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:27:55 plot2-6",185,"\"10:30:07\"",8906,0,19.3,0.501,286,5.86,1.57,26.16,6,1.42,0,1.42,23.38,26.16,22.05,400.12,374.32,11.196,18.102,39.46,63.8,499.6,1800,1326,101.7,2.07,0.0357,1,-0.22,2.74,1,0,0.16,111115,8,0.102,1200.12,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:27:55 plot2-6",186,"\"10:34:27\"",9166.5,0,26.7,0.403,1390,4.87,1.54,26.45,6,1.42,0,1.42,23.43,26.45,22.08,1599.79,1558.63,13.242,18.983,46.54,66.71,499.7,1799,1361,101.7,-5.76,0.0546,0.7,-0.22,2.74,1,0,0.16,111115,8,0.102,1200.12,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:27:55 plot2-6",187,"\"10:34:28\"",9167.5,0,26.7,0.403,1390,4.87,1.54,26.45,6,1.42,0,1.42,23.43,26.45,22.08,1599.72,1558.53,13.239,18.979,46.52,66.69,499.7,1799,1362,101.7,-5.76,0.0546,0.7,-0.22,2.74,1,0,0.16,111115,8,0.102,1200.12,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:27:55 plot2-6",188,"\"10:34:29\"",9168.5,0,26.8,0.403,1390,4.87,1.54,26.46,6,1.42,0,1.42,23.43,26.46,22.08,1599.66,1558.4,13.236,18.976,46.51,66.68,499.7,1799,1362,101.7,-5.76,0.0546,0.7,-0.22,2.74,1,0,0.16,111115,8,0.102,1200.12,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:27:55 plot2-6",189,"\"10:34:30\"",9169.5,0,26.8,0.402,1390,4.87,1.54,26.46,6,1.42,0,1.42,23.43,26.46,22.08,1599.63,1558.3,13.232,18.971,46.49,66.65,499.7,1799,1362,101.7,-5.76,0.0546,0.7,-0.22,2.74,1,0,0.16,111115,8,0.102,1200.12,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:27:55 plot2-6",190,"\"10:34:31\"",9170.5,0,26.9,0.402,1390,4.87,1.54,26.47,6,1.42,0,1.42,23.43,26.47,22.08,1599.68,1558.23,13.23,18.969,46.48,66.64,499.7,1799,1362,101.7,-5.76,0.0546,0.7,-0.22,2.74,1,0,0.16,111115,8,0.102,1200.12,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:35:46 plot2-8",191,"\"10:37:11\"",9330,0,14.5,0.387,298,4.75,1.55,26.6,6,1.42,0,1.42,23.46,26.6,22.04,400.04,380.48,13.572,19.169,47.61,67.25,499.8,1799,400,101.7,2.29,0.0687,1,-0.22,2.74,1,0,0.16,111115,8,0.152,1199.32,12
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:35:46 plot2-8",192,"\"10:37:11\"",9330.5,0,14.4,0.387,299,4.75,1.55,26.6,6,1.42,0,1.42,23.46,26.6,22.04,399.95,380.49,13.573,19.169,47.62,67.25,499.7,1799,400,101.7,2.29,0.0687,1,-0.22,2.74,1,0,0.16,111115,8,0.152,1199.32,12
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:35:46 plot2-8",193,"\"10:37:12\"",9331.5,0,14.2,0.387,300,4.75,1.55,26.59,6,1.42,0,1.42,23.46,26.59,22.04,399.77,380.5,13.578,19.169,47.63,67.25,499.8,1799,401,101.7,2.29,0.0687,0.7,-0.22,2.74,1,0,0.16,111115,8,0.152,1199.32,12
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:35:46 plot2-8",194,"\"10:37:14\"",9333,0,14.3,0.386,299,4.74,1.55,26.6,6,1.42,0,1.42,23.45,26.6,22.05,399.79,380.48,13.583,19.168,47.65,67.25,499.7,1799,401,101.7,2.29,0.0687,0.7,-0.22,2.74,1,0,0.16,111115,8,0.152,1199.32,12
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:35:46 plot2-8",195,"\"10:37:15\"",9334,0,14.3,0.386,299,4.74,1.55,26.6,6,1.42,0,1.42,23.45,26.6,22.05,399.83,380.47,13.586,19.165,47.66,67.24,499.7,1799,400,101.7,2.29,0.0687,0.7,-0.22,2.74,1,0,0.16,111115,8,0.152,1199.32,12
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:35:46 plot2-8",196,"\"10:41:26\"",9585.5,0,21.2,0.248,1370,3.55,1.66,26.84,6,1.42,0,1.42,23.46,26.84,22.08,1599.03,1566.82,14.315,18.504,50.22,64.91,499.6,1799,403,101.7,-6.05,0.0763,0.7,-0.22,2.74,1,0,0.16,111115,8,0.152,1199.32,12
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:35:46 plot2-8",197,"\"10:41:27\"",9586,0,21.4,0.248,1370,3.55,1.67,26.84,6,1.42,0,1.42,23.46,26.84,22.09,1599.09,1566.72,14.317,18.501,50.22,64.9,499.6,1799,403,101.7,-6.05,0.0763,0.7,-0.22,2.74,1,0,0.16,111115,8,0.152,1199.32,12
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:35:46 plot2-8",198,"\"10:41:43\"",9602.5,0,22.1,0.236,1360,3.45,1.68,26.9,6,1.42,0,1.42,23.48,26.9,22.09,1598.83,1565.81,14.363,18.429,50.31,64.55,499.7,1800,403,101.7,-6.05,0.0763,0.7,-0.22,2.74,1,0,0.16,111115,8,0.152,1199.32,12
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:35:46 plot2-8",199,"\"10:41:44\"",9603,0,22.2,0.236,1360,3.45,1.68,26.9,6,1.42,0,1.42,23.48,26.9,22.09,1598.86,1565.76,14.365,18.425,50.32,64.54,499.7,1800,403,101.7,-6.05,0.0763,0.7,-0.22,2.74,1,0,0.16,111115,8,0.152,1199.32,12
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:35:46 plot2-8",200,"\"10:41:44\"",9603.5,0,22.2,0.236,1350,3.44,1.68,26.9,6,1.42,0,1.42,23.48,26.9,22.09,1598.87,1565.77,14.366,18.423,50.32,64.54,499.7,1800,403,101.7,-6.05,0.0763,0.7,-0.22,2.74,1,0,0.16,111115,8,0.152,1199.32,12
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:35:46 plot2-8",201,"\"10:41:45\"",9604.5,0,22.2,0.235,1350,3.43,1.68,26.9,6,1.42,0,1.42,23.48,26.9,22.09,1598.81,1565.68,14.369,18.417,50.33,64.51,499.7,1800,403,101.7,-6.05,0.0763,0.7,-0.22,2.74,1,0,0.16,111115,8,0.152,1199.32,12
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:35:46 plot2-8",202,"\"10:41:46\"",9605,0,22.2,0.235,1350,3.43,1.69,26.9,6,1.42,0,1.42,23.48,26.9,22.09,1598.77,1565.69,14.371,18.415,50.34,64.51,499.7,1800,403,101.7,-6.05,0.0763,0.7,-0.22,2.74,1,0,0.16,111115,8,0.152,1199.32,12
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:44:42 plot2-7",203,"\"10:46:21\"",9880.5,0,17.7,0.301,256,4.12,1.64,27.08,6,1.42,0,1.42,23.73,27.08,22.35,398.93,375.79,14.392,19.245,49.66,66.41,499.7,1800,813,101.7,2.09,0.0589,1,-0.22,2.74,1,0,0.16,111115,15.7,0.056,1200.65,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:44:42 plot2-7",204,"\"10:46:22\"",9881,0,17.7,0.301,256,4.12,1.64,27.08,6,1.42,0,1.42,23.73,27.08,22.35,398.96,375.8,14.39,19.243,49.66,66.4,499.7,1800,797,101.7,2.09,0.0589,1,-0.22,2.74,1,0,0.16,111115,15.7,0.056,1200.65,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:44:42 plot2-7",205,"\"10:46:22\"",9882,0,17.8,0.301,256,4.12,1.64,27.08,6,1.42,0,1.42,23.73,27.08,22.35,399.03,375.81,14.386,19.238,49.65,66.39,499.6,1800,726,101.7,2.09,0.0589,1,-0.22,2.74,1,0,0.16,111115,15.7,0.056,1200.65,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:44:42 plot2-7",206,"\"10:46:23\"",9882.5,0,17.8,0.301,256,4.12,1.64,27.08,6,1.42,0,1.42,23.73,27.08,22.35,399.04,375.82,14.385,19.234,49.64,66.38,499.5,1800,682,101.7,2.09,0.0589,1,-0.22,2.74,1,0,0.16,111115,15.7,0.056,1200.65,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:44:42 plot2-7",207,"\"10:46:24\"",9883,0,17.8,0.301,256,4.12,1.64,27.07,6,1.42,0,1.42,23.73,27.07,22.35,399.07,375.83,14.384,19.232,49.64,66.37,499.5,1800,637,101.7,2.09,0.0589,1,-0.22,2.74,1,0,0.16,111115,15.7,0.056,1200.65,10
