"biomass","leafarea","leafmass","LMF","gCday","volume","mass35","massfree","mass_stnd_pot","mass_stnd_free"
34.7641988170392,0.0844279648827081,8.89996671389045,0.256009544782843,5.51667608329187,"20",40.6787057788583,52.0628829081609,0.854604347690605,0.667734802130788
34.5890575212997,0.0841258842653857,8.86812291139188,0.25638521390561,5.49541472523137,"20",40.4415465913067,51.6670665695339,0.855285231073111,0.669460447783493
34.4145694043288,0.0838249396282859,8.83639885815155,0.256763313070542,5.47415336717087,"20",40.2055067671854,51.2740362154037,0.855966562083405,0.671189006064437
34.2407320089102,0.0835251266616763,8.80479409985937,0.257143862974897,5.45289200911037,"20",39.9705810152597,50.8837721786094,0.856648343336266,0.672920472340775
34.0675428870627,0.0832264410721603,8.77330818392733,0.25752688454849,5.43163065104987,"20",39.7367640692048,50.4962549303901,0.857330577490691,0.674654841909076
33.8949996000048,0.0829288785826157,8.74194065948293,0.257912398956974,5.41036929298937,"20",39.5040506874891,50.1114650794159,0.858013267250574,0.676392109994959
33.7230997181204,0.0826324349321323,8.71069107736269,0.258300427605182,5.38910793492887,"20",39.2724356532582,49.7293833708261,0.858696415365382,0.678132271752724
33.5518408209249,0.0823371058759518,8.67955899010579,0.258690992140518,5.36784657686837,"20",39.0419137742192,49.3499906852747,0.859380024630872,0.67987532226498
33.3812204970306,0.0820428871854064,8.64854395194756,0.259084114456417,5.34658521880787,"20",38.8124798825262,48.9732680379813,0.860064097889792,0.681621256542278
33.211236344113,0.0817497746478579,8.61764551881311,0.259479816695854,5.32532386074737,"20",38.5841288346658,48.5991965777898,0.8607486380326,0.68337006952273
33.0418859688767,0.0814577640666373,8.58686324831095,0.25987812125492,5.30406250268687,"20",38.356855511343,48.2277575862326,0.861433647998215,0.685121756071632
32.8731669870215,0.081166851260985,8.55619669972664,0.260279050786457,5.28280114462637,"20",38.1306548173681,47.8589324766024,0.862119130774753,0.686876310981085
32.7050770232092,0.0808770320659902,8.52564543401647,0.260682628203757,5.26153978656587,"20",37.9055216815437,47.4927027930292,0.862805089400298,0.688633728969613
32.5376137110297,0.0805883023325312,8.49520901380114,0.261088876684322,5.24027842850537,"20",37.6814510565526,47.1290502095649,0.863491526963676,0.690394004681768
32.3707746929674,0.0803006579272159,8.46488700335946,0.261497819673697,5.21901707044487,"20",37.4584379188462,46.7679565292737,0.864178446605242,0.69215713268775
32.2045576203687,0.0800140947323226,8.43467896862216,0.261909480889358,5.19775571238437,"20",37.2364772685328,46.4094036833285,0.864865851517688,0.693923107483008
32.0389601534079,0.0797286086457406,8.40458447716559,0.26232388432468,5.17649435432387,"20",37.0155641292672,46.0533737301143,0.865553744946861,0.695691923487847
31.8739799610548,0.0794441955809113,8.37460309820551,0.262741054252968,5.15523299626337,"20",36.7956935481403,45.6998488543375,0.866242130192589,0.697463575047022
31.7096147210416,0.0791608514667695,8.34473440259095,0.263161015231561,5.13397163820288,"20",36.5768605955698,45.3488113661411,0.866931010609539,0.699238056429346
31.54586211983,0.0788785722476852,8.314977962798,0.263583792106006,5.11271028014238,"20",36.3590603651906,45.0002437002268,0.867620389608071,0.701015361827275
31.3827198525789,0.0785973538834049,8.2853333529237,0.264009410014309,5.09144892208188,"20",36.1422879737462,44.654128414982,0.868310270655122,0.702795485356502
31.2201856231112,0.0783171923489939,8.25580014867989,0.264437894391262,5.07018756402138,"20",35.9265385609806,44.3104481916147,0.869000657275097,0.704578421055542
31.0582571438822,0.0780380836347785,8.22637792738715,0.264869270972842,5.04892620596088,"20",35.7118072895307,43.9691858332921,0.869691553050782,0.706364162885314
30.8969321359465,0.0777600237462877,8.19706626796869,0.265303565800695,5.02766484790038,"20",35.498089344819,43.6303242642876,0.870382961624268,0.708152704728723
30.7362083289264,0.077483008704197,8.16786475094434,0.265740805226695,5.00640348983988,"20",35.2853799349471,43.2938465291314,0.871074886697899,0.709944040390236
30.5760834609795,0.0772070345442702,8.13877295842447,0.266181015917588,4.98514213177938,"20",35.0736742905892,42.9597357917694,0.871767332035226,0.711738163595445
30.416555278767,0.076932097317303,8.10979047410405,0.266624224859719,4.96388077371888,"20",34.8629676648869,42.6279753347257,0.872460301461995,0.713535067990643
30.2576215374216,0.0766581930890658,8.08091688325662,0.267070459363847,4.94261941565838,"20",34.6532553333432,42.2985485582725,0.87315379886714,0.715334747142382
30.0992800005162,0.0763853179402479,8.05215177272836,0.267519747070038,4.92135805759788,"20",34.4445325937191,41.971438979605,0.873847828203793,0.717137194537033
29.9415284400317,0.0761134679664002,8.0234947309321,0.267972115952662,4.90009669953738,"20",34.2367947659279,41.6466302320224,0.874542393490326,0.718942403580337
29.7843646363261,0.0758426392778797,7.99494534784147,0.268427594325465,4.87883534147688,"20",34.0300371919327,41.3241060641143,0.8752374988114,0.720750367596959
29.627786378103,0.0755728279997939,7.96650321498499,0.268886210846748,4.85757398341638,"20",33.8242552356424,41.0038503389532,0.875933148319039,0.72256107983003
29.47179146238,0.0753040302719445,7.9381679254402,0.269347994524631,4.83631262535588,"20",33.6194442828091,40.685847033292,0.876629346233723,0.724374533440685
29.3163776944582,0.0750362422487716,7.90993907382773,0.269812974722419,4.81505126729538,"20",33.415599740926,40.3700802367678,0.877326096845502,0.726190721507602
29.1615428878906,0.0747694600992998,7.88181625630562,0.270281181164066,4.79378990923488,"20",33.2127170391255,40.0565341511105,0.878023404515128,0.728009637026524
29.0072848644516,0.0745036800070818,7.85379907056342,0.270752643939738,4.77252855117438,"20",33.0107916280777,39.7451930893577,0.878721273675216,0.729831272909797
52.6401292024677,0.127722465480915,12.7589294949875,0.242380284552747,6.89866435722435,"25",58.7702343911141,84.8335802295884,0.895693708691874,0.620510522602084
52.3704116793484,0.127185648866868,12.7053038050623,0.242604619624795,6.87740299916385,"25",58.4476722476397,84.2069879006272,0.896022196700286,0.621924771150238
52.1018556381289,0.126651163399862,12.6519109867828,0.242830333619135,6.85614164110335,"25",58.1266328824587,83.5848092322524,0.89635083015194,0.623341204181688
51.8344560557009,0.126118998912362,12.5987500244558,0.243057436754371,6.83488028304285,"25",57.8071091071298,82.9670131197913,0.89667961010885,0.624759818469783
51.5682079306206,0.125589145281062,12.545819906806,0.243285939346294,6.81361892498235,"25",57.4890937669868,82.3535686768703,0.897008537647775,0.626180610739022
51.303106283015,0.125061592426694,12.4931196269577,0.243515851809033,6.79235756692185,"25",57.1725797409808,81.7444452338908,0.897337613860398,0.62760357766481
51.0391461544901,0.124536330313838,12.4406481824152,0.243747184656238,6.77109620886135,"25",56.8575599415242,81.1396123365182,0.897666839853519,0.629028715873209
50.776322608038,0.124013348950731,12.3884045750439,0.243979948502273,6.74983485080085,"25",56.5440273143332,80.5390397441793,0.89799621674926,0.630456021940685
50.514630727946,0.123492638389078,12.3363878110518,0.244214154063428,6.72857349274035,"25",56.2319748382734,79.9426974285717,0.898325745685247,0.631885492393855
50.2540656197045,0.122974188723868,12.2845969009702,0.244449812159147,6.70731213467985,"25",55.9213955252043,79.350555572182,0.898655427814826,0.63331712370924
49.9946224099166,0.12245799009318,12.2330308596355,0.244686933713277,6.68605077661935,"25",55.6122824198258,78.7625845668158,0.898985264307251,0.634750912313006
49.7362962462071,0.121944032678003,12.1816887061703,0.24492552975533,6.66478941855885,"25",55.3046285995245,78.1787550121367,0.899315256347906,0.636186854580708
49.4790822971326,0.121432306702043,12.1305694639646,0.245165611421771,6.64352806049835,"25",54.9984271742212,77.5990377142163,0.8996454051385,0.637624946837039
49.2229757520914,0.120922802431546,12.0796721606579,0.245407189957318,6.62226670243785,"25",54.6936712862191,77.0234036840933,0.899975711897291,0.639065185355563
48.9679718212347,0.12041551017511,12.0289958281204,0.245650276716262,6.60100534437735,"25",54.3903541100524,76.4518241363436,0.900306177859293,0.640507566358464
48.7140657353767,0.119910420283501,11.9785395024349,0.245894883163815,6.57974398631685,"25",54.0884688523358,75.8842704876594,0.900636804276501,0.641952086016282
48.4612527459066,0.119407523149472,11.9283022238782,0.246141020877463,6.55848262825635,"25",53.7880087516149,75.3207143554387,0.900967592418107,0.643398740447651
48.2095281246999,0.11890680920758,11.8782830369035,0.24638870154835,6.53722127019585,"25",53.488967078217,74.7611275563848,0.901298543570734,0.644847525719035
47.9588871640308,0.118408268934006,11.8284809901219,0.246637936982685,6.51595991213535,"25",53.1913371341024,74.2054821051146,0.901629659038653,0.646298437844464
47.7093251764847,0.117911892846377,11.7788951362847,0.246888739103155,6.49469855407485,"25",52.8951122527171,73.6537502127772,0.90196094014403,0.647751472785268
47.4608374948704,0.11741767150358,11.7295245322651,0.247141119950377,6.47343719601435,"25",52.6002857988453,73.1059042856827,0.902292388227143,0.649206626449805
47.2134194721344,0.116925595505591,11.6803682390408,0.247395091684358,6.45217583795385,"25",52.3068511684637,72.5619169239385,0.902624004646638,0.650663894693202
46.9670664812734,0.116435655493292,11.6314253216757,0.247650666585987,6.43091447989335,"25",52.0148017885948,72.0217609200974,0.902955790779765,0.65212327331707
46.7217739152489,0.115947842148297,11.5826948493029,0.24790785705854,6.40965312183285,"25",51.724131117163,71.4854092578132,0.903287748022621,0.653584758069247
46.4775371869015,0.115462146192775,11.5341758951066,0.248166675629215,6.38839176377235,"25",51.4348326428492,70.9528351105073,0.903619877790409,0.655048344643507
46.2343517288652,0.11497855838927,11.4858675363044,0.248427134950689,6.36713040571185,"25",51.1468998849481,70.4240118400427,0.90395218151768,0.656514028679301
45.9922129934828,0.114497069540535,11.4377688541305,0.248689247802693,6.34586904765136,"25",50.8603263932244,69.8989129954089,0.904284660658604,0.657981805761466
45.751116452721,0.114017670489348,11.3898789338175,0.248953027093618,6.32460768959086,"25",50.5751057477711,69.3775123114148,0.904617316687218,0.659451671419955
45.5110575980866,0.113540352118348,11.34219686458,0.249218485862144,6.30334633153036,"25",50.2912315588671,68.8597837073914,0.904950151097707,0.660923621129548
45.2720319405423,0.113065105349856,11.2947217395964,0.249485637278889,6.28208497346986,"25",50.0086974668369,68.3457012859021,0.905283165404662,0.662397650309584
45.0340350104232,0.112591921145704,11.2474526559926,0.249754494648088,6.26082361540936,"25",49.7274971419099,67.8352393314646,0.905616361143358,0.663873754323657
44.7970623573537,0.112120790507068,11.2003887148241,0.250025071409297,6.23956225734886,"25",49.4476242840804,67.3283723092786,0.905949739870032,0.665351928479342
44.5611095501647,0.111651704474293,11.1535290210597,0.250297381139121,6.21830089928836,"25",49.1690726229689,66.8250748639648,0.906283303162166,0.666832168027904
44.3261721768113,0.111184654126724,11.1068726835642,0.250571437552973,6.19703954122786,"25",48.8918359176839,66.3253218183106,0.906617052618774,0.668314468164013
44.0922458442904,0.110719630582541,11.0604188150815,0.250847254506854,6.17577818316736,"25",48.6159079566833,65.8290881720268,0.906950989860696,0.669798824025438
43.8593261785592,0.110256624998587,11.0141665322179,0.251124845999167,6.15451682510686,"25",48.3412825576381,65.33634910051,0.907285116530886,0.671285230692769
43.6274088244535,0.109795628570201,10.9681149554254,0.251404226172554,6.13325546704636,"25",48.0679535672952,64.8470799536169,0.907619434294724,0.672773683189109
43.3964894456072,0.109336632531052,10.922263208985,0.251685409315766,6.11199410898586,"25",47.7959148613422,64.3612562544444,0.907953944840309,0.674264176479783
43.1665637243709,0.108879628152974,10.8766104209899,0.251968409865557,6.09073275092536,"25",47.5251603442716,63.8788536981192,0.908288649878779,0.675756705472031
42.937627361732,0.108424606745798,10.8311557233297,0.252253242408612,6.06947139286486,"25",47.2556839492462,63.3998481505964,0.908623551144622,0.677251265014712
42.7096760772348,0.107971559657192,10.7858982516728,0.252539921683508,6.04821003480436,"25",46.9874796379657,62.9242156474652,0.908958650395998,0.678747849897995
42.4827056089001,0.10752047827249,10.7408371454514,0.252828462582693,6.02694867674386,"25",46.7205414005325,62.4519323927639,0.909293949415062,0.680246454853052
42.2567117131468,0.107071354014538,10.6959715478438,0.253118880154514,6.00568731868336,"25",46.4548632553196,61.9829747578026,0.909629450008292,0.681747074551749
42.0316901647121,0.106624178343522,10.6513006057595,0.253411189605262,5.98442596062286,"25",46.1904392488381,61.517319279994,0.90996515400683,0.683249703606333
41.8076367565733,0.106178942756813,10.6068234698219,0.25370540630126,5.96316460256236,"25",45.9272634556057,61.0549426616931,0.910301063266822,0.684754336569121
41.5845472998695,0.105735638788804,10.5625392943531,0.254001545770975,5.94190324450186,"25",45.665329978016,60.5958217690435,0.910637179669761,0.686260967932177
41.3624176238233,0.10529425801075,10.5184472373572,0.254299623707173,5.92064188644136,"25",45.404632946208,60.1399336308336,0.910973505122843,0.687769592127
41.1412435756631,0.104854792030605,10.4745464605048,0.254599655969101,5.89938052838086,"25",45.1451665179365,59.6872554373589,0.911310041559319,0.689280203524192
40.9210210205464,0.104417232492868,10.430836129117,0.254901658584708,5.87811917032036,"25",44.8869248784429,59.2377645392932,0.911646790938867,0.690792796433143
40.701745841482,0.103981571078423,10.3873154121494,0.255205647752902,5.85685781225986,"25",44.6299022403265,58.7914384465677,0.911983755247954,0.692307365101699
40.4834139392539,0.103547799504378,10.3439834821767,0.255511639845839,5.83559645419936,"25",44.3740928434172,58.3482548272577,0.912320936500216,0.693823903715829
40.2660212323445,0.103115909523914,10.3008395153765,0.255819651411254,5.81433509613886,"25",44.1194909546477,57.9081915064764,0.912658336736832,0.695342406399294
40.049563656859,0.102685892926122,10.2578826915144,0.256129699174829,5.79307373807836,"25",43.8660908679268,57.4712264652776,0.912995958026926,0.696862867213314
39.8340371664496,0.102257741535855,10.2151121939279,0.256441800042593,5.77181238001786,"25",43.6138869040135,57.0373378395648,0.913333802467948,0.698385280156224
39.61943773224,0.101831447213566,10.172527209511,0.256755971103375,5.75055102195737,"25",43.3628734103911,56.6065039190088,0.913671872186078,0.699909639163134
39.4057613427501,0.101407001855158,10.1301269286989,0.257072229631281,5.72928966389687,"25",43.1130447611427,56.1787031459725,0.914010169336638,0.70143593810558
39.1930040038222,0.10098439739183,10.0879105454528,0.257390593088221,5.70802830583637,"25",42.8643953568264,55.7539141144429,0.914348696104504,0.702964170791183
38.9811617385453,0.10056362578992,10.0458772572443,0.257711079126478,5.68676694777587,"25",42.6169196243516,55.3321155689707,0.914687454704521,0.704494330963287
38.7702305871821,0.100144679050759,10.0040262650404,0.258033705591315,5.66550558971537,"25",42.3706120168561,54.9132864036176,0.915026447381936,0.706026412300613
38.5602066070948,0.0997275492105154,9.96235677328822,0.258358490523628,5.64424423165487,"25",42.1254670135827,54.4974056609103,0.915365676412837,0.707560408416893
38.3510858726713,0.0993122283400453,9.92086798990017,0.258685452162639,5.62298287359437,"25",41.8814791197579,54.0844525308023,0.915705144104589,0.709096312860512
38.1428644752526,0.0988987085447411,9.87955912623862,0.259014608948642,5.60172151553387,"25",41.6386428664701,53.6744063496425,0.916044852796284,0.710634119114141
37.9355385230599,0.0984869819643827,9.83842939710111,0.259345979525785,5.58046015747337,"25",41.3969528105482,53.2672465991514,0.916384804859204,0.712173820594365
37.7291041411216,0.0980770407729887,9.79747802070547,0.259679582744903,5.55919879941287,"25",41.1564035344419,52.8629529054041,0.916725002697281,0.713715410651315
37.5235574712017,0.0976688771786671,9.75670421867494,0.260015437666403,5.53793744135237,"25",40.9169896461014,52.46150503782,0.917065448747571,0.715258882568286
37.3188946717273,0.0972624834234684,9.71610721602345,0.260353563563188,5.51667608329187,"25",40.6787057788583,52.0628829081609,0.917406145480736,0.716804229561355
37.1151119177175,0.096857851783238,9.67568624114091,0.260693979923635,5.49541472523137,"25",40.4415465913067,51.6670665695339,0.917747095401534,0.718351444779001
36.912205400712,0.0964549745674699,9.63544052577857,0.261036706454628,5.47415336717087,"25",40.2055067671854,51.2740362154037,0.918088301049315,0.719900521301712
36.7101713286997,0.0960538441191609,9.59536930503446,0.261381763084633,5.45289200911037,"25",39.9705810152597,50.8837721786094,0.91842976499853,0.721451452141591
36.5090059260485,0.0956544528146652,9.55547181733889,0.261729169966834,5.43163065104987,"25",39.7367640692048,50.4962549303901,0.918771489859241,0.72300423024196
36.3087054334348,0.0952567930635498,9.51574730444,0.262078947482315,5.41036929298937,"25",39.5040506874891,50.1114650794159,0.919113478277652,0.724558848476957
36.1092661077732,0.0948608573084507,9.47619501138934,0.262431116243302,5.38910793492887,"25",39.2724356532582,49.7293833708261,0.919455732936632,0.726115299651128
35.9106842221469,0.0944666380249293,9.43681418652759,0.262785697096457,5.36784657686837,"25",39.0419137742192,49.3499906852747,0.919798256556266,0.727673576499015
35.7129560657383,0.0940741277213302,9.39760408147035,0.263142711126231,5.34658521880787,"25",38.8124798825262,48.9732680379813,0.920141051894409,0.729233671684745
35.5160779437594,0.0936833189386384,9.35856395109382,0.263502179658275,5.32532386074737,"25",38.5841288346658,48.5991965777898,0.920484121747232,0.730795577801601
35.3200461773837,0.0932942042503383,9.31969305352077,0.263864124262907,5.30406250268687,"25",38.356855511343,48.2277575862326,0.920827468949813,0.732359287371601
35.1248571036765,0.0929067762622722,9.2809906501064,0.264228566758638,5.28280114462637,"25",38.1306548173681,47.8589324766024,0.921171096376701,0.733924792845067
34.9305070755273,0.0925210276125005,9.24245600542434,0.26459552921577,5.26153978656587,"25",37.9055216815437,47.4927027930292,0.921515006942514,0.735492086600182
34.7369924615821,0.0921369509711624,9.20408838725277,0.26496503396004,5.24027842850537,"25",37.6814510565526,47.1290502095649,0.92185920360255,0.73706116094256
34.5443096461748,0.0917545390403358,9.16588706656038,0.265337103576344,5.21901707044487,"25",37.4584379188462,46.7679565292737,0.922203689353386,0.738632008104786
34.3524550292601,0.0913737845538995,9.12785131749268,0.265711760912515,5.19775571238437,"25",37.2364772685328,46.4094036833285,0.922548467233504,0.740204620245972
34.1614250263469,0.0909946802773952,9.08998041735812,0.266089029083169,5.17649435432387,"25",37.0155641292672,46.0533737301143,0.922893540323933,0.741778989451294
33.9712160684306,0.0906172190078899,9.05227364661444,0.266468931473628,5.15523299626337,"25",36.7956935481403,45.6998488543375,0.923238911748888,0.743355107731529
33.781824601927,0.0902413935738395,9.01473028885496,0.266851491743899,5.13397163820288,"25",36.5768605955698,45.3488113661411,0.92358458467643,0.744932967022584
33.593247088606,0.089867196834953,8.97734963079508,0.267236733832734,5.11271028014238,"25",36.3590603651906,45.0002437002268,0.923930562319138,0.746512559185023
33.4054800055253,0.089494621682056,8.9401309622586,0.267624681961758,5.09144892208188,"25",36.1422879737462,44.654128414982,0.924276847934783,0.748093876003576
33.2185198449651,0.0891236610369568,8.90307357616435,0.26801536063967,5.07018756402138,"25",35.9265385609806,44.3104481916147,0.924623444827034,0.749676909186656
33.0323631143623,0.0887543078523114,8.86617676851273,0.268408794666518,5.04892620596088,"25",35.7118072895307,43.9691858332921,0.924970356346151,0.751261650365861
32.8470063362453,0.0883865551114896,8.82943983837232,0.26880500913806,5.02766484790038,"25",35.498089344819,43.6303242642876,0.925317585889713,0.752848091095471
32.6624460481696,0.0880203958284428,8.79286208786665,0.269204029450189,5.00640348983988,"25",35.2853799349471,43.2938465291314,0.925665136903352,0.754436222851943
32.4786788026525,0.0876558230475696,8.75644282216083,0.26960588130345,4.98514213177938,"25",35.0736742905892,42.9597357917694,0.926013012881488,0.756026037033381
32.2957011671095,0.0872928298435859,8.72018134944849,0.270010590707635,4.96388077371888,"25",34.8629676648869,42.6279753347257,0.926361217368105,0.757617524959029
32.1135097237894,0.0869314093213913,8.68407698093854,0.270418183986457,4.94261941565838,"25",34.6532553333432,42.2985485582725,0.926709753957513,0.759210677868728
31.9321010697113,0.0865715546159398,8.64812903084216,0.270828687782315,4.92135805759788,"25",34.4445325937191,41.971438979605,0.927058626295137,0.760805486922379
31.7514718166007,0.0862132588921086,8.61233681635973,0.271242129061146,4.90009669953738,"25",34.2367947659279,41.6466302320224,0.927407838078329,0.762401943199398
31.5716185908261,0.0858565153445682,8.57669965766787,0.271658535117361,4.87883534147688,"25",34.0300371919327,41.3241060641143,0.927757393057172,0.76400003769816
31.3925380333365,0.085501317197654,8.54121687790657,0.272077933578879,4.85757398341638,"25",33.8242552356424,41.0038503389532,0.928107295035327,0.765599761335437
31.2142267995983,0.0851476577052365,8.50588780316629,0.272500352412245,4.83631262535588,"25",33.6194442828091,40.685847033292,0.928457547870872,0.767201104945822
31.036681559533,0.0847955301505941,8.47071176247519,0.272925819927852,4.81505126729538,"25",33.415599740926,40.3700802367678,0.928808155477175,0.768804059281156
30.859898997455,0.0844449278462848,8.43568808778633,0.273354364785252,4.79378990923488,"25",33.2127170391255,40.0565341511105,0.929159121823764,0.770408615009929
30.6838758120097,0.08409584413402,8.40081611396509,0.273786015998572,4.77252855117438,"25",33.0107916280777,39.7451930893577,0.929510450937238,0.772014762716695
58.7702343911141,0.149652433726545,14.0433250683925,0.238953021268124,6.89866435722435,"35",58.7702343911141,84.8335802295884,1,0.692770884266135
58.4476722476397,0.148952935648374,13.9776844459725,0.239148693326055,6.87740299916385,"35",58.4476722476397,84.2069879006272,1,0.694095272907919
58.1266328824587,0.148256767764013,13.9123563276199,0.239345643085036,6.85614164110335,"35",58.1266328824587,83.5848092322524,1,0.695421015090739
57.8071091071298,0.147563914218485,13.8473392255097,0.239543880318377,6.83488028304285,"35",57.8071091071298,82.9670131197913,1,0.696748104257597
57.4890937669868,0.146874359231949,13.782631658868,0.23974341489416,6.81361892498235,"35",57.4890937669868,82.3535686768703,1,0.698076533787577
57.1725797409808,0.14618808709935,13.7182321539386,0.239944256776391,6.79235756692185,"35",57.1725797409808,81.7444452338908,1,0.699406296995424
56.8575599415242,0.145505082190068,13.6541392439503,0.240146416026173,6.77109620886135,"35",56.8575599415242,81.1396123365182,1,0.700737387131125
56.5440273143332,0.144825328947561,13.5903514690835,0.240349902802883,6.74983485080085,"35",56.5440273143332,80.5390397441793,1,0.702069797379471
56.2319748382734,0.144148811889024,13.5268673764379,0.240554727365382,6.72857349274035,"35",56.2319748382734,79.9426974285717,1,0.703403520859629
55.9213955252043,0.143475515605038,13.4636855199996,0.240760900073235,6.70731213467985,"35",55.9213955252043,79.350555572182,1,0.7047385506247
55.6122824198258,0.142805424759224,13.4008044606089,0.240968431387946,6.68605077661935,"35",55.6122824198258,78.7625845668158,1,0.706074879661279
55.3046285995245,0.1421385240879,13.3382227659279,0.241177331874218,6.66478941855885,"35",55.3046285995245,78.1787550121367,1,0.707412500889005
54.9984271742212,0.141474798399737,13.2759390104084,0.241387612201229,6.64352806049835,"35",54.9984271742212,77.5990377142163,1,0.70875140716011
54.6936712862191,0.140814232575421,13.21395177526,0.241599283143926,6.62226670243785,"35",54.6936712862191,77.0234036840933,1,0.71009159125896
54.3903541100524,0.140156811567312,13.1522596484181,0.241812355584339,6.60100534437735,"35",54.3903541100524,76.4518241363436,1,0.7114330459016
54.0884688523358,0.139502520399107,13.0908612245123,0.24202684051292,6.57974398631685,"35",54.0884688523358,75.8842704876594,1,0.712775763735277
53.7880087516149,0.138851344165503,13.0297551048348,0.242242749029888,6.55848262825635,"35",53.7880087516149,75.3207143554387,1,0.71411973733798
53.488967078217,0.138203268031863,12.9689398973094,0.242460092346612,6.53722127019585,"35",53.488967078217,74.7611275563848,1,0.715464959217952
53.1913371341024,0.137558277233885,12.9084142164596,0.242678881787005,6.51595991213535,"35",53.1913371341024,74.2054821051146,1,0.716811421813218
52.8951122527171,0.136916357077266,12.8481766833779,0.242899128788935,6.49469855407485,"35",52.8951122527171,73.6537502127772,1,0.718159117491087
52.6002857988453,0.136277492937378,12.788225925695,0.243120844905671,6.47343719601435,"35",52.6002857988453,73.1059042856827,1,0.719508038547671
52.3068511684637,0.135641670258935,12.7285605775488,0.243344041807337,6.45217583795385,"35",52.3068511684637,72.5619169239385,1,0.720858177207381
52.0148017885948,0.135008874555669,12.6691792795535,0.243568731282398,6.43091447989335,"35",52.0148017885948,72.0217609200974,1,0.722209525622419
51.724131117163,0.134379091410005,12.6100806787695,0.243794925239164,6.40965312183285,"35",51.724131117163,71.4854092578132,1,0.723562075872282
51.4348326428492,0.133752306472734,12.5512634286728,0.244022635707317,6.38839176377235,"35",51.4348326428492,70.9528351105073,1,0.724915819963229
51.1468998849481,0.133128505462695,12.492726189125,0.244251874839465,6.36713040571185,"35",51.1468998849481,70.4240118400427,1,0.726270749827778
50.8603263932244,0.132507674166452,12.4344676263427,0.244482654912715,6.34586904765136,"35",50.8603263932244,69.8989129954089,1,0.727626857324162
50.5751057477711,0.131889798437976,12.3764864128683,0.244714988330277,6.32460768959086,"35",50.5751057477711,69.3775123114148,1,0.728984134235811
50.2912315588671,0.131274864198324,12.3187812275395,0.244948887623084,6.30334633153036,"35",50.2912315588671,68.8597837073914,1,0.7303425722708
50.0086974668369,0.13066285743533,12.2613507554598,0.245184365451448,6.28208497346986,"35",50.0086974668369,68.3457012859021,1,0.731702163061313
49.7274971419099,0.130053764203283,12.2041936879695,0.245421434606729,6.26082361540936,"35",49.7274971419099,67.8352393314646,1,0.733062898163084
49.4476242840804,0.129447570622617,12.1473087226156,0.245660108013044,6.23956225734886,"35",49.4476242840804,67.3283723092786,1,0.734424769054842
49.1690726229689,0.128844262879599,12.0906945631228,0.245900398728991,6.21830089928836,"35",49.1690726229689,66.8250748639648,1,0.735787767137739
48.8918359176839,0.128243827226019,12.0343499193645,0.246142319949408,6.19703954122786,"35",48.8918359176839,66.3253218183106,1,0.737151883734791
48.6159079566833,0.12764624997888,11.9782735073339,0.246385885007156,6.17577818316736,"35",48.6159079566833,65.8290881720268,1,0.738517110090278
48.3412825576381,0.127051517520094,11.9224640491146,0.246631107374929,6.15451682510686,"35",48.3412825576381,65.33634910051,1,0.73988343736918
48.0679535672952,0.126459616296169,11.8669202728527,0.246878000667098,6.13325546704636,"35",48.0679535672952,64.8470799536169,1,0.741250856656563
47.7959148613422,0.125870532817912,11.8116409127276,0.247126578641577,6.11199410898586,"35",47.7959148613422,64.3612562544444,1,0.742619358956993
47.5251603442716,0.125284253660123,11.7566247089237,0.247376855201726,6.09073275092536,"35",47.5251603442716,63.8788536981192,1,0.743988935193915
47.2556839492462,0.124700765461293,11.7018704076022,0.247628844398281,6.06947139286486,"35",47.2556839492462,63.3998481505964,1,0.745359576209044
46.9874796379657,0.124120054923301,11.647376760873,0.247882560431311,6.04821003480436,"35",46.9874796379657,62.9242156474652,1,0.746731272761737
46.7205414005325,0.123542108811121,11.5931425267664,0.248138017652216,6.02694867674386,"35",46.7205414005325,62.4519323927639,1,0.748104015528363
46.4548632553196,0.122966913952522,11.5391664692053,0.248395230565747,6.00568731868336,"35",46.4548632553196,61.9829747578026,1,0.749477795101658
46.1904392488381,0.122394457237769,11.4854473579776,0.248654213832065,5.98442596062286,"35",46.1904392488381,61.517319279994,1,0.750852601990081
45.9272634556057,0.121824725619333,11.4319839687081,0.248914982268833,5.96316460256236,"35",45.9272634556057,61.0549426616931,1,0.75222842661715
45.665329978016,0.121257706111593,11.3787750828315,0.249177550853337,5.94190324450186,"35",45.665329978016,60.5958217690435,1,0.753605259320783
45.404632946208,0.120693385790549,11.3258194875647,0.249441934724649,5.92064188644136,"35",45.404632946208,60.1399336308336,1,0.754983090352617
45.1451665179365,0.120131751793528,11.2731159758795,0.249708149185817,5.89938052838086,"35",45.1451665179365,59.6872554373589,1,0.756361909877325
44.8869248784429,0.119572791318895,11.2206633464756,0.2499762097061,5.87811917032036,"35",44.8869248784429,59.2377645392932,1,0.757741707971927
44.6299022403265,0.119016491625768,11.1684604037536,0.250246131923231,5.85685781225986,"35",44.6299022403265,58.7914384465677,1,0.759122474625078
44.3740928434172,0.118462840033728,11.1165059577881,0.250517931645722,5.83559645419936,"35",44.3740928434172,58.3482548272577,1,0.760504199736366
44.1194909546477,0.117911823922534,11.0647988243007,0.250791624855207,5.81433509613886,"35",44.1194909546477,57.9081915064764,1,0.761886873115583
43.8660908679268,0.117363430731844,11.0133378246337,0.251067227708824,5.79307373807836,"35",43.8660908679268,57.4712264652776,1,0.763270484481994
